captured_at,date,pitcher_name,team,line,over_odds,under_odds,event_id,start_time_utc
2026-08-06T16:15:01.827448+00:00,2026-08-06,Brandon Young,BAL,5.5,+102,-130,34484495,2026-08-06T16:35:00.0000000Z
2026-08-06T16:15:01.827448+00:00,2026-08-06,Ryan Johnson (LAA),LAA,4.5,+119,-152,34484495,2026-08-06T16:35:00.0000000Z
2026-08-06T16:15:01.827448+00:00,2026-08-06,Andrew Abbott,CIN,5.5,+122,-156,34484496,2026-08-06T16:40:00.0000000Z
2026-08-06T16:15:01.827448+00:00,2026-08-06,Mason Barnett,OAK,4.5,-133,+104,34484496,2026-08-06T16:40:00.0000000Z
2026-08-06T16:15:01.827448+00:00,2026-08-06,Nolan McLean,NYM,5.5,-153,+120,34484497,2026-08-06T17:10:00.0000000Z
2026-08-06T16:15:01.827448+00:00,2026-08-06,Foster Griffin,CLE,5.5,+114,-146,34484497,2026-08-06T17:10:00.0000000Z
2026-08-06T16:15:01.827448+00:00,2026-08-06,Dustin May,MIL,5.5,-146,+114,34484498,2026-08-06T18:10:00.0000000Z
2026-08-06T16:15:01.827448+00:00,2026-08-06,Braxton Ashcraft,PIT,5.5,-127,-101,34484498,2026-08-06T18:10:00.0000000Z
2026-08-06T16:15:01.827448+00:00,2026-08-06,David Peterson,CHC,3.5,-137,+107,34484499,2026-08-06T18:20:00.0000000Z
2026-08-06T16:15:01.827448+00:00,2026-08-06,Bryce Miller,SEA,5.5,-101,-126,34484500,2026-08-06T20:10:00.0000000Z
2026-08-06T16:15:01.827448+00:00,2026-08-06,Framber Valdez,DET,4.5,-155,+122,34484500,2026-08-06T20:10:00.0000000Z
2026-08-06T16:15:01.827448+00:00,2026-08-06,Cristopher Sanchez,PHI,7.5,+121,-155,34486699,2026-08-06T22:05:00.0000000Z
2026-08-06T16:15:01.827448+00:00,2026-08-06,Miles Mikolas,WSH,3.5,+134,-172,34486699,2026-08-06T22:05:00.0000000Z
2026-08-06T16:15:01.827448+00:00,2026-08-06,Ranger Suarez,BOS,5.5,-146,+115,34484505,2026-08-06T23:10:00.0000000Z
2026-08-06T16:15:01.827448+00:00,2026-08-06,Luis Castillo,CWS,4.5,+107,-137,34484505,2026-08-06T23:10:00.0000000Z
2026-08-06T16:15:01.827448+00:00,2026-08-06,Martin Perez,ATL,3.5,-159,+125,34484506,2026-08-06T23:15:00.0000000Z
2026-08-06T16:15:01.827448+00:00,2026-08-06,Janson Junk,MIA,3.5,-107,-120,34484506,2026-08-06T23:15:00.0000000Z
2026-08-06T16:15:01.827448+00:00,2026-08-06,Michael Wacha,KC,4.5,-118,-108,34484507,2026-08-06T23:40:00.0000000Z
2026-08-06T16:15:01.827448+00:00,2026-08-06,Bailey Ober,MIN,3.5,-139,+109,34484507,2026-08-06T23:40:00.0000000Z
2026-08-06T16:15:01.827448+00:00,2026-08-06,Kohl Drake,ARI,3.5,-152,+119,34484508,2026-08-07T01:40:00.0000000Z
2026-08-06T16:15:01.827448+00:00,2026-08-06,Walker Buehler,SD,3.5,-125,-102,34484508,2026-08-07T01:40:00.0000000Z
2026-08-06T17:30:46.672472+00:00,2026-08-06,Braxton Ashcraft,PIT,5.5,-139,+109,34484498,2026-08-06T18:10:00.0000000Z
2026-08-06T17:30:46.672472+00:00,2026-08-06,Dustin May,MIL,5.5,-130,+102,34484498,2026-08-06T18:10:00.0000000Z
2026-08-06T17:30:46.672472+00:00,2026-08-06,Dylan Cease,TOR,7.5,-146,+114,34484499,2026-08-06T18:20:00.0000000Z
2026-08-06T17:30:46.672472+00:00,2026-08-06,David Peterson,CHC,3.5,-137,+108,34484499,2026-08-06T18:20:00.0000000Z
2026-08-06T17:30:46.672472+00:00,2026-08-06,Bryce Miller,SEA,5.5,-102,-125,34484500,2026-08-06T20:10:00.0000000Z
2026-08-06T17:30:46.672472+00:00,2026-08-06,Framber Valdez,DET,5.5,+120,-154,34484500,2026-08-06T20:10:00.0000000Z
2026-08-06T17:30:46.672472+00:00,2026-08-06,Cristopher Sanchez,PHI,7.5,+115,-147,34486699,2026-08-06T22:05:00.0000000Z
2026-08-06T17:30:46.672472+00:00,2026-08-06,Miles Mikolas,WSH,3.5,+134,-172,34486699,2026-08-06T22:05:00.0000000Z
2026-08-06T17:30:46.672472+00:00,2026-08-06,Ranger Suarez,BOS,5.5,-146,+115,34484505,2026-08-06T23:10:00.0000000Z
2026-08-06T17:30:46.672472+00:00,2026-08-06,Luis Castillo,CWS,4.5,+117,-149,34484505,2026-08-06T23:10:00.0000000Z
2026-08-06T17:30:46.672472+00:00,2026-08-06,Martin Perez,ATL,3.5,-164,+129,34484506,2026-08-06T23:15:00.0000000Z
2026-08-06T17:30:46.672472+00:00,2026-08-06,Janson Junk,MIA,3.5,-108,-118,34484506,2026-08-06T23:15:00.0000000Z
2026-08-06T17:30:46.672472+00:00,2026-08-06,Michael Wacha,KC,4.5,-118,-108,34484507,2026-08-06T23:40:00.0000000Z
2026-08-06T17:30:46.672472+00:00,2026-08-06,Bailey Ober,MIN,3.5,-139,+109,34484507,2026-08-06T23:40:00.0000000Z
2026-08-06T17:30:46.672472+00:00,2026-08-06,Kohl Drake,ARI,3.5,-152,+119,34484508,2026-08-07T01:40:00.0000000Z
2026-08-06T17:30:46.672472+00:00,2026-08-06,Walker Buehler,SD,3.5,-125,-102,34484508,2026-08-07T01:40:00.0000000Z
