captured_at,date,pitcher_name,team,line,over_odds,under_odds,event_id,start_time_utc
2026-08-09T16:16:10.437322+00:00,2026-08-09,Cam Schlittler,NYY,7.5,+120,-153,34491747,2026-08-09T17:35:00.0000000Z
2026-08-09T16:16:10.437322+00:00,2026-08-09,Grant Holmes,ATL,4.5,-158,+124,34491747,2026-08-09T17:35:00.0000000Z
2026-08-09T16:16:10.437322+00:00,2026-08-09,Jesus Luzardo,PHI,6.5,+116,-148,34491750,2026-08-09T17:35:00.0000000Z
2026-08-09T16:16:10.437322+00:00,2026-08-09,Shane Bieber,TOR,3.5,-116,-110,34491750,2026-08-09T17:35:00.0000000Z
2026-08-09T16:16:10.437322+00:00,2026-08-09,J.T. Ginn,OAK,4.5,-105,-121,34491744,2026-08-09T17:35:00.0000000Z
2026-08-09T16:16:10.437322+00:00,2026-08-09,Jared Jones,PIT,5.5,+119,-152,34491751,2026-08-09T17:35:00.0000000Z
2026-08-09T16:16:10.437322+00:00,2026-08-09,Sean Manaea,NYM,5.5,+121,-155,34491751,2026-08-09T17:35:00.0000000Z
2026-08-09T16:16:10.437322+00:00,2026-08-09,Grayson Rodriguez,LAA,5.5,+128,-163,34491757,2026-08-09T17:40:00.0000000Z
2026-08-09T16:16:10.437322+00:00,2026-08-09,Ryan Gusto,MIA,4.5,-135,+106,34491757,2026-08-09T17:40:00.0000000Z
2026-08-09T16:16:10.437322+00:00,2026-08-09,Jacob Misiorowski,MIL,8.5,-144,+113,34491760,2026-08-09T18:10:00.0000000Z
2026-08-09T16:16:10.437322+00:00,2026-08-09,Connor Prielipp,MIN,5.5,+109,-139,34491760,2026-08-09T18:10:00.0000000Z
2026-08-09T16:16:10.437322+00:00,2026-08-09,Matthew Boyd,CHC,4.5,-103,-123,34491759,2026-08-09T18:10:00.0000000Z
2026-08-09T16:16:10.437322+00:00,2026-08-09,Randy Dobnak,KC,2.5,-130,+102,34491759,2026-08-09T18:10:00.0000000Z
2026-08-09T16:16:10.437322+00:00,2026-08-09,Joey Cantillo,CLE,5.5,-119,-107,34491758,2026-08-09T18:10:00.0000000Z
2026-08-09T16:16:10.437322+00:00,2026-08-09,Davis Martin,CWS,3.5,-123,-104,34491758,2026-08-09T18:10:00.0000000Z
2026-08-09T16:16:10.437322+00:00,2026-08-09,Michael McGreevy,STL,3.5,-140,+110,34491761,2026-08-09T18:15:00.0000000Z
2026-08-09T16:16:10.437322+00:00,2026-08-09,Michael Lorenzen,COL,3.5,+137,-175,34491761,2026-08-09T18:15:00.0000000Z
2026-08-09T16:16:10.437322+00:00,2026-08-09,Kumar Rocker,TEX,5.5,+106,-135,34491763,2026-08-09T18:35:00.0000000Z
2026-08-09T16:16:10.437322+00:00,2026-08-09,Cade Povich,BAL,4.5,-116,-110,34491763,2026-08-09T18:35:00.0000000Z
2026-08-09T16:16:10.437322+00:00,2026-08-09,Troy Melton,DET,5.5,+122,-156,34491764,2026-08-09T20:05:00.0000000Z
2026-08-09T16:16:10.437322+00:00,2026-08-09,Logan Webb,SF,5.5,+125,-159,34491764,2026-08-09T20:05:00.0000000Z
2026-08-09T16:16:10.437322+00:00,2026-08-09,Justin Wrobleski,LAD,3.5,-169,+132,34491765,2026-08-09T20:10:00.0000000Z
2026-08-09T16:16:10.437322+00:00,2026-08-09,Eduardo Rodriguez,ARI,3.5,-138,+108,34491765,2026-08-09T20:10:00.0000000Z
2026-08-09T16:16:10.437322+00:00,2026-08-09,Emerson Hancock,SEA,4.5,-102,-125,34491766,2026-08-09T20:10:00.0000000Z
2026-08-09T16:16:10.437322+00:00,2026-08-09,Cristian Javier,HOU,3.5,+107,-137,34491767,2026-08-10T00:20:00.0000000Z
2026-08-09T16:16:10.437322+00:00,2026-08-09,Randy Vasquez,SD,2.5,-152,+119,34491767,2026-08-10T00:20:00.0000000Z
2026-08-09T16:47:50.294867+00:00,2026-08-09,Cam Schlittler,NYY,7.5,+120,-153,34491747,2026-08-09T17:35:00.0000000Z
2026-08-09T16:47:50.294867+00:00,2026-08-09,Grant Holmes,ATL,4.5,-158,+124,34491747,2026-08-09T17:35:00.0000000Z
2026-08-09T16:47:50.294867+00:00,2026-08-09,Jesus Luzardo,PHI,6.5,+116,-148,34491750,2026-08-09T17:35:00.0000000Z
2026-08-09T16:47:50.294867+00:00,2026-08-09,Shane Bieber,TOR,3.5,-116,-110,34491750,2026-08-09T17:35:00.0000000Z
2026-08-09T16:47:50.294867+00:00,2026-08-09,J.T. Ginn,OAK,4.5,-105,-121,34491744,2026-08-09T17:35:00.0000000Z
2026-08-09T16:47:50.294867+00:00,2026-08-09,Jared Jones,PIT,5.5,+110,-141,34491751,2026-08-09T17:35:00.0000000Z
2026-08-09T16:47:50.294867+00:00,2026-08-09,Sean Manaea,NYM,5.5,+124,-158,34491751,2026-08-09T17:35:00.0000000Z
2026-08-09T16:47:50.294867+00:00,2026-08-09,Grayson Rodriguez,LAA,5.5,+124,-158,34491757,2026-08-09T17:40:00.0000000Z
2026-08-09T16:47:50.294867+00:00,2026-08-09,Ryan Gusto,MIA,4.5,-135,+106,34491757,2026-08-09T17:40:00.0000000Z
2026-08-09T16:47:50.294867+00:00,2026-08-09,Jacob Misiorowski,MIL,8.5,-149,+117,34491760,2026-08-09T18:10:00.0000000Z
2026-08-09T16:47:50.294867+00:00,2026-08-09,Connor Prielipp,MIN,5.5,+109,-139,34491760,2026-08-09T18:10:00.0000000Z
2026-08-09T16:47:50.294867+00:00,2026-08-09,Matthew Boyd,CHC,4.5,-103,-123,34491759,2026-08-09T18:10:00.0000000Z
2026-08-09T16:47:50.294867+00:00,2026-08-09,Randy Dobnak,KC,2.5,-130,+102,34491759,2026-08-09T18:10:00.0000000Z
2026-08-09T16:47:50.294867+00:00,2026-08-09,Joey Cantillo,CLE,5.5,-119,-107,34491758,2026-08-09T18:10:00.0000000Z
2026-08-09T16:47:50.294867+00:00,2026-08-09,Davis Martin,CWS,3.5,-123,-104,34491758,2026-08-09T18:10:00.0000000Z
2026-08-09T16:47:50.294867+00:00,2026-08-09,Michael McGreevy,STL,3.5,-140,+110,34491761,2026-08-09T18:15:00.0000000Z
2026-08-09T16:47:50.294867+00:00,2026-08-09,Michael Lorenzen,COL,3.5,+137,-175,34491761,2026-08-09T18:15:00.0000000Z
2026-08-09T16:47:50.294867+00:00,2026-08-09,Kumar Rocker,TEX,5.5,+106,-135,34491763,2026-08-09T18:35:00.0000000Z
2026-08-09T16:47:50.294867+00:00,2026-08-09,Cade Povich,BAL,4.5,-120,-106,34491763,2026-08-09T18:35:00.0000000Z
2026-08-09T16:47:50.294867+00:00,2026-08-09,Logan Webb,SF,5.5,+120,-153,34491764,2026-08-09T20:05:00.0000000Z
2026-08-09T16:47:50.294867+00:00,2026-08-09,Troy Melton,DET,5.5,+122,-156,34491764,2026-08-09T20:05:00.0000000Z
2026-08-09T16:47:50.294867+00:00,2026-08-09,Justin Wrobleski,LAD,3.5,-169,+132,34491765,2026-08-09T20:10:00.0000000Z
2026-08-09T16:47:50.294867+00:00,2026-08-09,Eduardo Rodriguez,ARI,3.5,-138,+108,34491765,2026-08-09T20:10:00.0000000Z
2026-08-09T16:47:50.294867+00:00,2026-08-09,Ian Seymour,TB,5.5,-101,-126,34491766,2026-08-09T20:10:00.0000000Z
2026-08-09T16:47:50.294867+00:00,2026-08-09,Emerson Hancock,SEA,4.5,+101,-129,34491766,2026-08-09T20:10:00.0000000Z
2026-08-09T16:47:50.294867+00:00,2026-08-09,Cristian Javier,HOU,3.5,-102,-126,34491767,2026-08-10T00:20:00.0000000Z
2026-08-09T16:47:50.294867+00:00,2026-08-09,Randy Vasquez,SD,2.5,-152,+119,34491767,2026-08-10T00:20:00.0000000Z
