captured_at,date,pitcher_name,team,line,over_odds,under_odds,event_id,start_time_utc
2026-08-26T16:15:58.700941+00:00,2026-08-26,Dustin May,MIL,4.5,-127,+100,34570678,2026-08-26T23:10:00.0000000Z
2026-08-26T16:15:58.700941+00:00,2026-08-26,Robert Stock,NYM,4.5,+102,-129,34570678,2026-08-26T23:10:00.0000000Z
2026-08-26T16:15:58.700941+00:00,2026-08-26,Roki Sasaki,LAD,5.5,+120,-154,34570679,2026-08-26T23:15:00.0000000Z
2026-08-26T16:15:58.700941+00:00,2026-08-26,AJ Smith-Shawver,ATL,4.5,+130,-166,34570679,2026-08-26T23:15:00.0000000Z
2026-08-26T16:15:58.700941+00:00,2026-08-26,MacKenzie Gore,TEX,6.5,+112,-143,34570680,2026-08-26T23:40:00.0000000Z
2026-08-26T16:15:58.700941+00:00,2026-08-26,Sean Burke,CWS,6.5,+115,-147,34570680,2026-08-26T23:40:00.0000000Z
2026-08-26T16:15:58.700941+00:00,2026-08-26,Kyle Bradish,BAL,4.5,-109,-117,34570681,2026-08-26T23:45:00.0000000Z
2026-08-26T16:15:58.700941+00:00,2026-08-26,Michael McGreevy,STL,4.5,+116,-148,34570681,2026-08-26T23:45:00.0000000Z
2026-08-26T16:15:58.700941+00:00,2026-08-26,Connor Prielipp,MIN,5.5,-111,-115,34570684,2026-08-27T01:05:00.0000000Z
2026-08-26T16:15:58.700941+00:00,2026-08-26,J.T. Ginn,OAK,4.5,+120,-153,34570684,2026-08-27T01:05:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Freddy Peralta,TB,4.5,-103,-124,34570668,2026-08-26T17:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Troy Melton,DET,3.5,-167,+131,34570668,2026-08-26T17:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Eduardo Rodriguez,ARI,4.5,+128,-163,34570669,2026-08-26T19:40:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Matthew Boyd,CHC,3.5,-133,+104,34570669,2026-08-26T19:40:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Landen Roupp,SF,5.5,-129,+101,34570670,2026-08-26T19:45:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Nick Lodolo,CIN,4.5,-146,+114,34570670,2026-08-26T19:45:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Joey Cantillo,CLE,6.5,-134,+105,34570671,2026-08-26T20:07:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Grayson Rodriguez,LAA,4.5,+122,-156,34570671,2026-08-26T20:07:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Bubba Chandler,PIT,4.5,+115,-147,34570672,2026-08-26T20:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Randy Vasquez,SD,3.5,-105,-121,34570672,2026-08-26T20:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Jesus Luzardo,PHI,7.5,-113,-112,34570673,2026-08-26T20:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Bryan Woo,SEA,5.5,+120,-153,34570673,2026-08-26T20:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Sonny Gray,BOS,5.5,-127,+100,34570674,2026-08-26T22:40:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Ryan Gusto,MIA,3.5,-149,+117,34570674,2026-08-26T22:40:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Tanner Gordon,COL,3.5,-124,-103,34570675,2026-08-26T22:45:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Peter Lambert,HOU,5.5,+129,-165,34570676,2026-08-26T23:05:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Elmer Rodriguez,NYY,3.5,-136,+106,34570676,2026-08-26T23:05:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Randy Dobnak,KC,2.5,-122,-105,34570677,2026-08-26T23:07:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Dustin May,MIL,4.5,-127,+100,34570678,2026-08-26T23:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Robert Stock,NYM,4.5,+102,-129,34570678,2026-08-26T23:10:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Roki Sasaki,LAD,5.5,+120,-154,34570679,2026-08-26T23:15:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,AJ Smith-Shawver,ATL,4.5,+130,-166,34570679,2026-08-26T23:15:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,MacKenzie Gore,TEX,6.5,+112,-143,34570680,2026-08-26T23:40:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Sean Burke,CWS,6.5,+115,-147,34570680,2026-08-26T23:40:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Kyle Bradish,BAL,4.5,-109,-117,34570681,2026-08-26T23:45:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Michael McGreevy,STL,4.5,+116,-148,34570681,2026-08-26T23:45:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,Connor Prielipp,MIN,5.5,-107,-120,34570684,2026-08-27T01:05:00.0000000Z
2026-08-26T16:21:27.911041+00:00,2026-08-26,J.T. Ginn,OAK,4.5,+102,-130,34570684,2026-08-27T01:05:00.0000000Z
2026-08-26T19:01:10.155631+00:00,2026-08-26,Eduardo Rodriguez,ARI,3.5,-169,+132,34570669,2026-08-26T19:40:00.0000000Z
2026-08-26T19:01:10.155631+00:00,2026-08-26,Matthew Boyd,CHC,3.5,-149,+117,34570669,2026-08-26T19:40:00.0000000Z
2026-08-26T19:01:10.155631+00:00,2026-08-26,Logan Webb,SF,5.5,-133,+104,34570670,2026-08-26T19:45:00.0000000Z
2026-08-26T19:01:10.155631+00:00,2026-08-26,Nick Lodolo,CIN,4.5,-162,+127,34570670,2026-08-26T19:45:00.0000000Z
2026-08-26T19:01:10.155631+00:00,2026-08-26,Joey Cantillo,CLE,6.5,-143,+112,34570671,2026-08-26T20:07:00.0000000Z
2026-08-26T19:01:10.155631+00:00,2026-08-26,Grayson Rodriguez,LAA,4.5,+111,-141,34570671,2026-08-26T20:07:00.0000000Z
2026-08-26T19:01:10.155631+00:00,2026-08-26,Bubba Chandler,PIT,4.5,+117,-150,34570672,2026-08-26T20:10:00.0000000Z
2026-08-26T19:01:10.155631+00:00,2026-08-26,Randy Vasquez,SD,3.5,-109,-117,34570672,2026-08-26T20:10:00.0000000Z
2026-08-26T19:01:10.155631+00:00,2026-08-26,Jesus Luzardo,PHI,7.5,-148,+116,34570673,2026-08-26T20:10:00.0000000Z
2026-08-26T19:01:10.155631+00:00,2026-08-26,Bryan Woo,SEA,5.5,+118,-151,34570673,2026-08-26T20:10:00.0000000Z
2026-08-26T19:01:10.155631+00:00,2026-08-26,Sonny Gray,BOS,5.5,-121,-105,34570674,2026-08-26T22:40:00.0000000Z
2026-08-26T19:01:10.155631+00:00,2026-08-26,Ryan Gusto,MIA,3.5,-142,+111,34570674,2026-08-26T22:40:00.0000000Z
2026-08-26T19:01:10.155631+00:00,2026-08-26,Tanner Gordon,COL,3.5,-126,-101,34570675,2026-08-26T22:45:00.0000000Z
2026-08-26T19:01:10.155631+00:00,2026-08-26,Peter Lambert,HOU,5.5,+118,-150,34570676,2026-08-26T23:05:00.0000000Z
2026-08-26T19:01:10.155631+00:00,2026-08-26,Elmer Rodriguez,NYY,3.5,-136,+106,34570676,2026-08-26T23:05:00.0000000Z
2026-08-26T19:01:10.155631+00:00,2026-08-26,Randy Dobnak,KC,2.5,-126,-101,34570677,2026-08-26T23:07:00.0000000Z
2026-08-26T19:01:10.155631+00:00,2026-08-26,Dustin May,MIL,4.5,-127,+100,34570678,2026-08-26T23:10:00.0000000Z
2026-08-26T19:01:10.155631+00:00,2026-08-26,Robert Stock,NYM,4.5,+102,-129,34570678,2026-08-26T23:10:00.0000000Z
2026-08-26T19:01:10.155631+00:00,2026-08-26,Roki Sasaki,LAD,5.5,+125,-160,34570679,2026-08-26T23:15:00.0000000Z
2026-08-26T19:01:10.155631+00:00,2026-08-26,AJ Smith-Shawver,ATL,4.5,+130,-166,34570679,2026-08-26T23:15:00.0000000Z
2026-08-26T19:01:10.155631+00:00,2026-08-26,MacKenzie Gore,TEX,6.5,+112,-143,34570680,2026-08-26T23:40:00.0000000Z
2026-08-26T19:01:10.155631+00:00,2026-08-26,Sean Burke,CWS,6.5,+115,-147,34570680,2026-08-26T23:40:00.0000000Z
2026-08-26T19:01:10.155631+00:00,2026-08-26,Kyle Bradish,BAL,4.5,-109,-117,34570681,2026-08-26T23:45:00.0000000Z
2026-08-26T19:01:10.155631+00:00,2026-08-26,Michael McGreevy,STL,4.5,+127,-163,34570681,2026-08-26T23:45:00.0000000Z
2026-08-26T19:01:10.155631+00:00,2026-08-26,Connor Prielipp,MIN,5.5,-102,-125,34570684,2026-08-27T01:05:00.0000000Z
2026-08-26T19:01:10.155631+00:00,2026-08-26,J.T. Ginn,OAK,4.5,+121,-154,34570684,2026-08-27T01:05:00.0000000Z
2026-08-26T22:16:16.549602+00:00,2026-08-26,Sonny Gray,BOS,5.5,-129,+101,34570674,2026-08-26T22:40:00.0000000Z
2026-08-26T22:16:16.549602+00:00,2026-08-26,Ryan Gusto,MIA,3.5,-145,+113,34570674,2026-08-26T22:40:00.0000000Z
2026-08-26T22:16:16.549602+00:00,2026-08-26,Tanner Gordon,COL,3.5,-135,+106,34570675,2026-08-26T22:45:00.0000000Z
2026-08-26T22:16:16.549602+00:00,2026-08-26,Peter Lambert,HOU,5.5,+129,-165,34570676,2026-08-26T23:05:00.0000000Z
2026-08-26T22:16:16.549602+00:00,2026-08-26,Elmer Rodriguez,NYY,3.5,-122,-105,34570676,2026-08-26T23:05:00.0000000Z
2026-08-26T22:16:16.549602+00:00,2026-08-26,Randy Dobnak,KC,2.5,-124,-103,34570677,2026-08-26T23:07:00.0000000Z
2026-08-26T22:16:16.549602+00:00,2026-08-26,Dustin May,MIL,4.5,-136,+106,34570678,2026-08-26T23:10:00.0000000Z
2026-08-26T22:16:16.549602+00:00,2026-08-26,Robert Stock,NYM,3.5,-169,+132,34570678,2026-08-26T23:10:00.0000000Z
2026-08-26T22:16:16.549602+00:00,2026-08-26,Roki Sasaki,LAD,5.5,+104,-133,34570679,2026-08-26T23:15:00.0000000Z
2026-08-26T22:16:16.549602+00:00,2026-08-26,AJ Smith-Shawver,ATL,4.5,+122,-156,34570679,2026-08-26T23:15:00.0000000Z
2026-08-26T22:16:16.549602+00:00,2026-08-26,Sean Burke,CWS,6.5,+115,-147,34570680,2026-08-26T23:40:00.0000000Z
2026-08-26T22:16:16.549602+00:00,2026-08-26,MacKenzie Gore,TEX,6.5,+120,-153,34570680,2026-08-26T23:40:00.0000000Z
2026-08-26T22:16:16.549602+00:00,2026-08-26,Kyle Bradish,BAL,4.5,-105,-121,34570681,2026-08-26T23:45:00.0000000Z
2026-08-26T22:16:16.549602+00:00,2026-08-26,Michael McGreevy,STL,4.5,+115,-147,34570681,2026-08-26T23:45:00.0000000Z
2026-08-26T22:16:16.549602+00:00,2026-08-26,Connor Prielipp,MIN,5.5,-109,-117,34570684,2026-08-27T01:05:00.0000000Z
2026-08-26T22:16:16.549602+00:00,2026-08-26,J.T. Ginn,OAK,4.5,+120,-154,34570684,2026-08-27T01:05:00.0000000Z
