captured_at,date,pitcher_name,team,milestone,odds,event_id,start_time_utc
2026-08-29T16:16:16.771091+00:00,2026-08-29,Kade Anderson,SEA,5,-102,34586009,2026-08-29T19:07:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Kade Anderson,SEA,6,+213,34586009,2026-08-29T19:07:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Kade Anderson,SEA,7,+467,34586009,2026-08-29T19:07:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Kade Anderson,SEA,8,+1020,34586009,2026-08-29T19:07:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Merrill Kelly,ARI,2,-1760,34586010,2026-08-29T20:05:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Merrill Kelly,ARI,3,-457,34586010,2026-08-29T20:05:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Merrill Kelly,ARI,4,-173,34586010,2026-08-29T20:05:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Merrill Kelly,ARI,5,+134,34586010,2026-08-29T20:05:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Merrill Kelly,ARI,6,+301,34586010,2026-08-29T20:05:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Merrill Kelly,ARI,7,+660,34586010,2026-08-29T20:05:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Merrill Kelly,ARI,8,+1360,34586010,2026-08-29T20:05:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Matt Wilkinson,SF,2,-620,34586010,2026-08-29T20:05:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Matt Wilkinson,SF,3,-182,34586010,2026-08-29T20:05:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Matt Wilkinson,SF,4,+147,34586010,2026-08-29T20:05:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Matt Wilkinson,SF,5,+353,34586010,2026-08-29T20:05:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Matt Wilkinson,SF,6,+860,34586010,2026-08-29T20:05:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Cade Cavalli,WSH,4,-1160,34586011,2026-08-29T20:05:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Cade Cavalli,WSH,5,-412,34586011,2026-08-29T20:05:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Cade Cavalli,WSH,6,-181,34586011,2026-08-29T20:05:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Cade Cavalli,WSH,7,+115,34586011,2026-08-29T20:05:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Cade Cavalli,WSH,8,+232,34586011,2026-08-29T20:05:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Cade Cavalli,WSH,9,+455,34586011,2026-08-29T20:05:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Cade Cavalli,WSH,10,+890,34586011,2026-08-29T20:05:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Cade Cavalli,WSH,11,+1780,34586011,2026-08-29T20:05:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Sandy Alcantara,MIA,2,-2100,34586011,2026-08-29T20:05:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Sandy Alcantara,MIA,3,-537,34586011,2026-08-29T20:05:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Sandy Alcantara,MIA,4,-206,34586011,2026-08-29T20:05:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Sandy Alcantara,MIA,5,+112,34586011,2026-08-29T20:05:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Sandy Alcantara,MIA,6,+237,34586011,2026-08-29T20:05:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Sandy Alcantara,MIA,7,+499,34586011,2026-08-29T20:05:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Sandy Alcantara,MIA,8,+1020,34586011,2026-08-29T20:05:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Martin Perez,ATL,2,-2400,34586014,2026-08-29T20:10:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Martin Perez,ATL,3,-567,34586014,2026-08-29T20:10:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Martin Perez,ATL,4,-205,34586014,2026-08-29T20:10:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Martin Perez,ATL,5,+115,34586014,2026-08-29T20:10:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Martin Perez,ATL,6,+262,34586014,2026-08-29T20:10:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Martin Perez,ATL,7,+587,34586014,2026-08-29T20:10:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Martin Perez,ATL,8,+1280,34586014,2026-08-29T20:10:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Ryan Feltner,COL,2,-1240,34586014,2026-08-29T20:10:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Ryan Feltner,COL,3,-340,34586014,2026-08-29T20:10:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Ryan Feltner,COL,4,-131,34586014,2026-08-29T20:10:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Ryan Feltner,COL,5,+175,34586014,2026-08-29T20:10:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Ryan Feltner,COL,6,+396,34586014,2026-08-29T20:10:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Ryan Feltner,COL,7,+880,34586014,2026-08-29T20:10:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Foster Griffin,CLE,3,-1900,34586015,2026-08-29T20:10:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Foster Griffin,CLE,4,-569,34586015,2026-08-29T20:10:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Foster Griffin,CLE,5,-229,34586015,2026-08-29T20:10:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Foster Griffin,CLE,6,-106,34586015,2026-08-29T20:10:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Foster Griffin,CLE,7,+199,34586015,2026-08-29T20:10:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Foster Griffin,CLE,8,+417,34586015,2026-08-29T20:10:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Foster Griffin,CLE,9,+860,34586015,2026-08-29T20:10:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Foster Griffin,CLE,10,+1660,34586015,2026-08-29T20:10:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Daniel Lynch,KC,1,-3000,34586015,2026-08-29T20:10:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Daniel Lynch,KC,2,-406,34586015,2026-08-29T20:10:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Daniel Lynch,KC,3,-127,34586015,2026-08-29T20:10:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Daniel Lynch,KC,4,+206,34586015,2026-08-29T20:10:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Daniel Lynch,KC,5,+538,34586015,2026-08-29T20:10:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Daniel Lynch,KC,6,+1360,34586015,2026-08-29T20:10:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Nolan McLean,NYM,3,-2300,34586016,2026-08-29T20:10:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Nolan McLean,NYM,4,-670,34586016,2026-08-29T20:10:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Nolan McLean,NYM,5,-277,34586016,2026-08-29T20:10:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Nolan McLean,NYM,6,-132,34586016,2026-08-29T20:10:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Nolan McLean,NYM,7,+149,34586016,2026-08-29T20:10:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Nolan McLean,NYM,8,+292,34586016,2026-08-29T20:10:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Nolan McLean,NYM,9,+581,34586016,2026-08-29T20:10:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Nolan McLean,NYM,10,+1080,34586016,2026-08-29T20:10:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Walker Buehler,SD,2,-680,34586018,2026-08-29T20:10:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Walker Buehler,SD,3,-200,34586018,2026-08-29T20:10:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Walker Buehler,SD,4,+131,34586018,2026-08-29T20:10:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Walker Buehler,SD,5,+320,34586018,2026-08-29T20:10:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Walker Buehler,SD,6,+740,34586018,2026-08-29T20:10:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Walker Buehler,SD,7,+1620,34586018,2026-08-29T20:10:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Nick Martinez,TB,2,-660,34586018,2026-08-29T20:10:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Nick Martinez,TB,3,-197,34586018,2026-08-29T20:10:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Nick Martinez,TB,4,+134,34586018,2026-08-29T20:10:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Nick Martinez,TB,5,+326,34586018,2026-08-29T20:10:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Nick Martinez,TB,6,+770,34586018,2026-08-29T20:10:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Nick Martinez,TB,7,+1740,34586018,2026-08-29T20:10:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Shane Drohan,MIL,3,-1620,34586019,2026-08-29T23:15:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Shane Drohan,MIL,4,-519,34586019,2026-08-29T23:15:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Shane Drohan,MIL,5,-213,34586019,2026-08-29T23:15:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Shane Drohan,MIL,6,+100,34586019,2026-08-29T23:15:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Shane Drohan,MIL,7,+207,34586019,2026-08-29T23:15:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Shane Drohan,MIL,8,+423,34586019,2026-08-29T23:15:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Shane Drohan,MIL,9,+840,34586019,2026-08-29T23:15:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Shane Drohan,MIL,10,+1640,34586019,2026-08-29T23:15:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Cal Quantrill,TEX,2,-1360,34586019,2026-08-29T23:15:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Cal Quantrill,TEX,3,-373,34586019,2026-08-29T23:15:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Cal Quantrill,TEX,4,-145,34586019,2026-08-29T23:15:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Cal Quantrill,TEX,5,+159,34586019,2026-08-29T23:15:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Cal Quantrill,TEX,6,+353,34586019,2026-08-29T23:15:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Cal Quantrill,TEX,7,+780,34586019,2026-08-29T23:15:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Cal Quantrill,TEX,8,+1600,34586019,2026-08-29T23:15:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Jack Perkins,OAK,3,-2100,34586029,2026-08-30T02:05:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Jack Perkins,OAK,4,-630,34586029,2026-08-30T02:05:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Jack Perkins,OAK,5,-258,34586029,2026-08-30T02:05:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Jack Perkins,OAK,6,-122,34586029,2026-08-30T02:05:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Jack Perkins,OAK,7,+166,34586029,2026-08-30T02:05:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Jack Perkins,OAK,8,+340,34586029,2026-08-30T02:05:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Jack Perkins,OAK,9,+680,34586029,2026-08-30T02:05:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Jack Perkins,OAK,10,+1320,34586029,2026-08-30T02:05:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Shane Baz,BAL,3,-1260,34586029,2026-08-30T02:05:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Shane Baz,BAL,4,-417,34586029,2026-08-30T02:05:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Shane Baz,BAL,5,-178,34586029,2026-08-30T02:05:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Shane Baz,BAL,6,+121,34586029,2026-08-30T02:05:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Shane Baz,BAL,7,+248,34586029,2026-08-30T02:05:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Shane Baz,BAL,8,+509,34586029,2026-08-30T02:05:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Shane Baz,BAL,9,+1060,34586029,2026-08-30T02:05:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Cristopher Sanchez,PHI,4,-3500,34586030,2026-08-30T02:07:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Cristopher Sanchez,PHI,5,-1160,34586030,2026-08-30T02:07:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Cristopher Sanchez,PHI,6,-468,34586030,2026-08-30T02:07:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Cristopher Sanchez,PHI,7,-222,34586030,2026-08-30T02:07:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Cristopher Sanchez,PHI,8,-113,34586030,2026-08-30T02:07:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Cristopher Sanchez,PHI,9,+167,34586030,2026-08-30T02:07:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Cristopher Sanchez,PHI,10,+315,34586030,2026-08-30T02:07:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Cristopher Sanchez,PHI,11,+610,34586030,2026-08-30T02:07:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Cristopher Sanchez,PHI,12,+1200,34586030,2026-08-30T02:07:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Ryan Johnson (LAA),LAA,2,-1020,34586030,2026-08-30T02:07:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Ryan Johnson (LAA),LAA,3,-291,34586030,2026-08-30T02:07:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Ryan Johnson (LAA),LAA,4,-111,34586030,2026-08-30T02:07:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Ryan Johnson (LAA),LAA,5,+215,34586030,2026-08-30T02:07:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Ryan Johnson (LAA),LAA,6,+491,34586030,2026-08-30T02:07:00.0000000Z
2026-08-29T16:16:16.771091+00:00,2026-08-29,Ryan Johnson (LAA),LAA,7,+1100,34586030,2026-08-30T02:07:00.0000000Z
2026-08-29T16:52:21.810368+00:00,2026-08-29,Carlos Rodon,NYY,3,-1420,34586004,2026-08-29T17:05:00.0000000Z
2026-08-29T16:52:21.810368+00:00,2026-08-29,Carlos Rodon,NYY,4,-448,34586004,2026-08-29T17:05:00.0000000Z
2026-08-29T16:52:21.810368+00:00,2026-08-29,Carlos Rodon,NYY,5,-177,34586004,2026-08-29T17:05:00.0000000Z
2026-08-29T16:52:21.810368+00:00,2026-08-29,Carlos Rodon,NYY,6,+126,34586004,2026-08-29T17:05:00.0000000Z
2026-08-29T16:52:21.810368+00:00,2026-08-29,Carlos Rodon,NYY,7,+272,34586004,2026-08-29T17:05:00.0000000Z
2026-08-29T16:52:21.810368+00:00,2026-08-29,Carlos Rodon,NYY,8,+600,34586004,2026-08-29T17:05:00.0000000Z
2026-08-29T16:52:21.810368+00:00,2026-08-29,Carlos Rodon,NYY,9,+1300,34586004,2026-08-29T17:05:00.0000000Z
2026-08-29T16:52:21.810368+00:00,2026-08-29,Jake Bennett,BOS,3,-910,34586004,2026-08-29T17:05:00.0000000Z
2026-08-29T16:52:21.810368+00:00,2026-08-29,Jake Bennett,BOS,4,-306,34586004,2026-08-29T17:05:00.0000000Z
2026-08-29T16:52:21.810368+00:00,2026-08-29,Jake Bennett,BOS,5,-127,34586004,2026-08-29T17:05:00.0000000Z
