captured_at,date,pitcher_name,team,line,over_odds,under_odds,event_id,start_time_utc
2026-08-31T19:01:15.061172+00:00,2026-08-31,Anthony Molina,SF,9.5,-120,-110,34594889,2026-08-31T22:05:00.0000000Z
2026-08-31T19:01:15.061172+00:00,2026-08-31,Michael King,SD,17.5,-138,+104,34594890,2026-08-31T22:40:00.0000000Z
2026-08-31T19:01:15.061172+00:00,2026-08-31,Brady Singer,CIN,17.5,-128,-103,34594890,2026-08-31T22:40:00.0000000Z
2026-08-31T19:01:15.061172+00:00,2026-08-31,Ian Seymour,TB,17.5,-112,-119,34594891,2026-08-31T22:40:00.0000000Z
2026-08-31T19:01:15.061172+00:00,2026-08-31,Robert Stock,NYM,14.5,-123,-108,34594891,2026-08-31T22:40:00.0000000Z
2026-08-31T19:01:15.061172+00:00,2026-08-31,Payton Tolle,BOS,17.5,-125,-106,34594892,2026-08-31T22:45:00.0000000Z
2026-08-31T19:01:15.061172+00:00,2026-08-31,George Kirby,SEA,17.5,-116,-114,34594892,2026-08-31T22:45:00.0000000Z
2026-08-31T19:01:15.061172+00:00,2026-08-31,Ryan Gusto,MIA,15.5,+120,-160,34594893,2026-08-31T22:45:00.0000000Z
2026-08-31T19:01:15.061172+00:00,2026-08-31,Will Dion,WSH,11.5,-118,-112,34594893,2026-08-31T22:45:00.0000000Z
2026-08-31T19:01:15.061172+00:00,2026-08-31,Clay Holmes,CHC,15.5,-118,-112,34594894,2026-08-31T23:40:00.0000000Z
2026-08-31T19:01:15.061172+00:00,2026-08-31,Kyle Harrison,MIL,15.5,+106,-141,34594894,2026-08-31T23:40:00.0000000Z
2026-08-31T19:01:15.061172+00:00,2026-08-31,Taj Bradley,MIN,17.5,-140,+106,34594895,2026-08-31T23:40:00.0000000Z
2026-08-31T19:01:15.061172+00:00,2026-08-31,Jackson Jobe,DET,14.5,-169,+127,34594895,2026-08-31T23:40:00.0000000Z
2026-08-31T19:01:15.061172+00:00,2026-08-31,Jacob deGrom,TEX,17.5,-144,+108,34594897,2026-09-01T00:05:00.0000000Z
2026-08-31T19:01:15.061172+00:00,2026-08-31,Gage Jump,OAK,16.5,-101,-132,34594897,2026-09-01T00:05:00.0000000Z
2026-08-31T19:01:15.061172+00:00,2026-08-31,Peter Lambert,HOU,16.5,-122,-109,34594901,2026-09-01T00:10:00.0000000Z
2026-08-31T19:01:15.061172+00:00,2026-08-31,Anthony Kay,CWS,15.5,+101,-134,34594901,2026-09-01T00:10:00.0000000Z
2026-08-31T19:01:15.061172+00:00,2026-08-31,Tanner Gordon,COL,15.5,-116,-114,34594903,2026-09-01T00:40:00.0000000Z
2026-08-31T19:01:15.061172+00:00,2026-08-31,Walbert Urena,LAA,15.5,+110,-146,34594908,2026-09-01T01:38:00.0000000Z
2026-08-31T19:01:15.061172+00:00,2026-08-31,Elmer Rodriguez,NYY,14.5,-170,+128,34594908,2026-09-01T01:38:00.0000000Z
2026-08-31T19:01:15.061172+00:00,2026-08-31,Brandon Pfaadt,ARI,17.5,-140,+106,34594910,2026-09-01T01:38:00.0000000Z
2026-08-31T19:01:15.061172+00:00,2026-08-31,Aaron Nola,PHI,16.5,-139,+105,34594910,2026-09-01T01:38:00.0000000Z
2026-08-31T19:35:22.158972+00:00,2026-08-31,Bryce Elder,ATL,17.5,-118,-112,34594889,2026-08-31T22:05:00.0000000Z
2026-08-31T19:35:22.158972+00:00,2026-08-31,Anthony Molina,SF,9.5,-120,-110,34594889,2026-08-31T22:05:00.0000000Z
2026-08-31T19:35:22.158972+00:00,2026-08-31,Michael King,SD,17.5,-134,+101,34594890,2026-08-31T22:40:00.0000000Z
2026-08-31T19:35:22.158972+00:00,2026-08-31,Brady Singer,CIN,17.5,-123,-108,34594890,2026-08-31T22:40:00.0000000Z
2026-08-31T19:35:22.158972+00:00,2026-08-31,Ian Seymour,TB,17.5,-117,-113,34594891,2026-08-31T22:40:00.0000000Z
2026-08-31T19:35:22.158972+00:00,2026-08-31,Robert Stock,NYM,14.5,-123,-108,34594891,2026-08-31T22:40:00.0000000Z
2026-08-31T19:35:22.158972+00:00,2026-08-31,Payton Tolle,BOS,17.5,-145,+109,34594892,2026-08-31T22:45:00.0000000Z
2026-08-31T19:35:22.158972+00:00,2026-08-31,George Kirby,SEA,17.5,-111,-120,34594892,2026-08-31T22:45:00.0000000Z
2026-08-31T19:35:22.158972+00:00,2026-08-31,Ryan Gusto,MIA,15.5,+126,-167,34594893,2026-08-31T22:45:00.0000000Z
2026-08-31T19:35:22.158972+00:00,2026-08-31,Will Dion,WSH,11.5,-118,-112,34594893,2026-08-31T22:45:00.0000000Z
2026-08-31T19:35:22.158972+00:00,2026-08-31,Clay Holmes,CHC,15.5,-118,-112,34594894,2026-08-31T23:40:00.0000000Z
2026-08-31T19:35:22.158972+00:00,2026-08-31,Kyle Harrison,MIL,15.5,+106,-141,34594894,2026-08-31T23:40:00.0000000Z
2026-08-31T19:35:22.158972+00:00,2026-08-31,Taj Bradley,MIN,17.5,-140,+106,34594895,2026-08-31T23:40:00.0000000Z
2026-08-31T19:35:22.158972+00:00,2026-08-31,Jackson Jobe,DET,14.5,-169,+127,34594895,2026-08-31T23:40:00.0000000Z
2026-08-31T19:35:22.158972+00:00,2026-08-31,Jacob deGrom,TEX,17.5,-144,+108,34594897,2026-09-01T00:05:00.0000000Z
2026-08-31T19:35:22.158972+00:00,2026-08-31,Gage Jump,OAK,16.5,-101,-132,34594897,2026-09-01T00:05:00.0000000Z
2026-08-31T19:35:22.158972+00:00,2026-08-31,Peter Lambert,HOU,16.5,-122,-109,34594901,2026-09-01T00:10:00.0000000Z
2026-08-31T19:35:22.158972+00:00,2026-08-31,Anthony Kay,CWS,15.5,+101,-134,34594901,2026-09-01T00:10:00.0000000Z
2026-08-31T19:35:22.158972+00:00,2026-08-31,Tanner Gordon,COL,15.5,-115,-115,34594903,2026-09-01T00:40:00.0000000Z
2026-08-31T19:35:22.158972+00:00,2026-08-31,Walbert Urena,LAA,15.5,+110,-146,34594908,2026-09-01T01:38:00.0000000Z
2026-08-31T19:35:22.158972+00:00,2026-08-31,Elmer Rodriguez,NYY,14.5,-170,+128,34594908,2026-09-01T01:38:00.0000000Z
2026-08-31T19:35:22.158972+00:00,2026-08-31,Brandon Pfaadt,ARI,17.5,-140,+106,34594910,2026-09-01T01:38:00.0000000Z
2026-08-31T19:35:22.158972+00:00,2026-08-31,Aaron Nola,PHI,16.5,-139,+105,34594910,2026-09-01T01:38:00.0000000Z
2026-08-31T22:16:16.992622+00:00,2026-08-31,Brady Singer,CIN,17.5,-132,+100,34594890,2026-08-31T22:40:00.0000000Z
2026-08-31T22:16:16.992622+00:00,2026-08-31,Michael King,SD,17.5,-130,-102,34594890,2026-08-31T22:40:00.0000000Z
2026-08-31T22:16:16.992622+00:00,2026-08-31,Ian Seymour,TB,17.5,-131,-101,34594891,2026-08-31T22:40:00.0000000Z
2026-08-31T22:16:16.992622+00:00,2026-08-31,Robert Stock,NYM,14.5,-124,-107,34594891,2026-08-31T22:40:00.0000000Z
2026-08-31T22:16:16.992622+00:00,2026-08-31,Payton Tolle,BOS,17.5,-145,+109,34594892,2026-08-31T22:45:00.0000000Z
2026-08-31T22:16:16.992622+00:00,2026-08-31,George Kirby,SEA,17.5,-111,-120,34594892,2026-08-31T22:45:00.0000000Z
2026-08-31T22:16:16.992622+00:00,2026-08-31,Ryan Gusto,MIA,14.5,-203,+151,34594893,2026-08-31T22:45:00.0000000Z
2026-08-31T22:16:16.992622+00:00,2026-08-31,Will Dion,WSH,11.5,-141,+106,34594893,2026-08-31T22:45:00.0000000Z
2026-08-31T22:16:16.992622+00:00,2026-08-31,Clay Holmes,CHC,15.5,-127,-105,34594894,2026-08-31T23:40:00.0000000Z
2026-08-31T22:16:16.992622+00:00,2026-08-31,Kyle Harrison,MIL,15.5,+106,-140,34594894,2026-08-31T23:40:00.0000000Z
2026-08-31T22:16:16.992622+00:00,2026-08-31,Taj Bradley,MIN,17.5,-136,+102,34594895,2026-08-31T23:40:00.0000000Z
2026-08-31T22:16:16.992622+00:00,2026-08-31,Jackson Jobe,DET,14.5,-182,+136,34594895,2026-08-31T23:40:00.0000000Z
2026-08-31T22:16:16.992622+00:00,2026-08-31,Jacob deGrom,TEX,17.5,-139,+105,34594897,2026-09-01T00:05:00.0000000Z
2026-08-31T22:16:16.992622+00:00,2026-08-31,Gage Jump,OAK,16.5,-106,-125,34594897,2026-09-01T00:05:00.0000000Z
2026-08-31T22:16:16.992622+00:00,2026-08-31,Peter Lambert,HOU,16.5,-115,-115,34594901,2026-09-01T00:10:00.0000000Z
2026-08-31T22:16:16.992622+00:00,2026-08-31,Anthony Kay,CWS,15.5,-102,-129,34594901,2026-09-01T00:10:00.0000000Z
2026-08-31T22:16:16.992622+00:00,2026-08-31,Tanner Gordon,COL,15.5,-120,-111,34594903,2026-09-01T00:40:00.0000000Z
2026-08-31T22:16:16.992622+00:00,2026-08-31,Walbert Urena,LAA,15.5,+122,-163,34594908,2026-09-01T01:38:00.0000000Z
2026-08-31T22:16:16.992622+00:00,2026-08-31,Elmer Rodriguez,NYY,14.5,-184,+138,34594908,2026-09-01T01:38:00.0000000Z
2026-08-31T22:16:16.992622+00:00,2026-08-31,Brandon Pfaadt,ARI,17.5,-105,-126,34594910,2026-09-01T01:38:00.0000000Z
2026-08-31T22:16:16.992622+00:00,2026-08-31,Aaron Nola,PHI,16.5,-110,-120,34594910,2026-09-01T01:38:00.0000000Z
