captured_at,date,event_id,event_name,start_time_utc,home_team,away_team,market,side,line,odds
2026-09-14T18:09:32.811605+00:00,2026-09-14,34664966,NY Yankees @ MIN Twins,2026-09-14T23:40:00.0000000Z,MIN,NYY,Total,Over,8,-116
2026-09-14T18:09:32.811605+00:00,2026-09-14,34664966,NY Yankees @ MIN Twins,2026-09-14T23:40:00.0000000Z,MIN,NYY,Total,Under,8,-103
2026-09-14T18:09:32.811605+00:00,2026-09-14,34664973,SF Giants @ STL Cardinals,2026-09-14T23:45:00.0000000Z,STL,SF,Moneyline,SF Giants,,+122
2026-09-14T18:09:32.811605+00:00,2026-09-14,34664973,SF Giants @ STL Cardinals,2026-09-14T23:45:00.0000000Z,STL,SF,Moneyline,STL Cardinals,,-147
2026-09-14T18:09:32.811605+00:00,2026-09-14,34664973,SF Giants @ STL Cardinals,2026-09-14T23:45:00.0000000Z,STL,SF,Run Line,SF Giants,1.5,-182
2026-09-14T18:09:32.811605+00:00,2026-09-14,34664973,SF Giants @ STL Cardinals,2026-09-14T23:45:00.0000000Z,STL,SF,Run Line,STL Cardinals,-1.5,+149
2026-09-14T18:09:32.811605+00:00,2026-09-14,34664973,SF Giants @ STL Cardinals,2026-09-14T23:45:00.0000000Z,STL,SF,Total,Over,8,-103
2026-09-14T18:09:32.811605+00:00,2026-09-14,34664973,SF Giants @ STL Cardinals,2026-09-14T23:45:00.0000000Z,STL,SF,Total,Under,8,-117
2026-09-14T18:09:32.811605+00:00,2026-09-14,34664977,SD Padres @ COL Rockies,2026-09-15T00:40:00.0000000Z,COL,SD,Moneyline,SD Padres,,-207
2026-09-14T18:09:32.811605+00:00,2026-09-14,34664977,SD Padres @ COL Rockies,2026-09-15T00:40:00.0000000Z,COL,SD,Moneyline,COL Rockies,,+169
2026-09-14T18:09:32.811605+00:00,2026-09-14,34664977,SD Padres @ COL Rockies,2026-09-15T00:40:00.0000000Z,COL,SD,Run Line,SD Padres,-1.5,-135
2026-09-14T18:09:32.811605+00:00,2026-09-14,34664977,SD Padres @ COL Rockies,2026-09-15T00:40:00.0000000Z,COL,SD,Run Line,COL Rockies,1.5,+112
2026-09-14T18:09:32.811605+00:00,2026-09-14,34664977,SD Padres @ COL Rockies,2026-09-15T00:40:00.0000000Z,COL,SD,Total,Over,11,-112
2026-09-14T18:09:32.811605+00:00,2026-09-14,34664977,SD Padres @ COL Rockies,2026-09-15T00:40:00.0000000Z,COL,SD,Total,Under,11,-108
2026-09-14T18:09:32.811605+00:00,2026-09-14,34664978,SEA Mariners @ LA Angels,2026-09-15T01:38:00.0000000Z,LAA,SEA,Moneyline,SEA Mariners,,-114
2026-09-14T18:09:32.811605+00:00,2026-09-14,34664978,SEA Mariners @ LA Angels,2026-09-15T01:38:00.0000000Z,LAA,SEA,Moneyline,LA Angels,,-106
2026-09-14T18:09:32.811605+00:00,2026-09-14,34664978,SEA Mariners @ LA Angels,2026-09-15T01:38:00.0000000Z,LAA,SEA,Run Line,SEA Mariners,-1.5,+149
2026-09-14T18:09:32.811605+00:00,2026-09-14,34664978,SEA Mariners @ LA Angels,2026-09-15T01:38:00.0000000Z,LAA,SEA,Run Line,LA Angels,1.5,-181
2026-09-14T18:09:32.811605+00:00,2026-09-14,34664978,SEA Mariners @ LA Angels,2026-09-15T01:38:00.0000000Z,LAA,SEA,Total,Over,7.5,-107
2026-09-14T18:09:32.811605+00:00,2026-09-14,34664978,SEA Mariners @ LA Angels,2026-09-15T01:38:00.0000000Z,LAA,SEA,Total,Under,7.5,-113
2026-09-14T18:09:32.811605+00:00,2026-09-14,34664982,MIA Marlins @ ARI Diamondbacks,2026-09-15T01:40:00.0000000Z,ARI,MIA,Moneyline,MIA Marlins,,+110
2026-09-14T18:09:32.811605+00:00,2026-09-14,34664982,MIA Marlins @ ARI Diamondbacks,2026-09-15T01:40:00.0000000Z,ARI,MIA,Moneyline,ARI Diamondbacks,,-132
2026-09-14T18:09:32.811605+00:00,2026-09-14,34664982,MIA Marlins @ ARI Diamondbacks,2026-09-15T01:40:00.0000000Z,ARI,MIA,Run Line,MIA Marlins,1.5,-188
2026-09-14T18:09:32.811605+00:00,2026-09-14,34664982,MIA Marlins @ ARI Diamondbacks,2026-09-15T01:40:00.0000000Z,ARI,MIA,Run Line,ARI Diamondbacks,-1.5,+155
2026-09-14T18:09:32.811605+00:00,2026-09-14,34664982,MIA Marlins @ ARI Diamondbacks,2026-09-15T01:40:00.0000000Z,ARI,MIA,Total,Over,8.5,-106
2026-09-14T18:09:32.811605+00:00,2026-09-14,34664982,MIA Marlins @ ARI Diamondbacks,2026-09-15T01:40:00.0000000Z,ARI,MIA,Total,Under,8.5,-114
