captured_at,date,pitcher_name,team,line,over_odds,under_odds,event_id,start_time_utc
2026-09-03T16:16:21.998498+00:00,2026-09-03,Blade Tidwell,SF,15.5,+137,-185,34608984,2026-09-03T16:45:00.0000000Z
2026-09-03T16:16:21.998498+00:00,2026-09-03,Lake Bachar,PIT,6.5,+122,-162,34608984,2026-09-03T16:45:00.0000000Z
2026-09-03T16:16:21.998498+00:00,2026-09-03,Tanner Bibee,CLE,17.5,-178,+133,34608985,2026-09-03T17:10:00.0000000Z
2026-09-03T16:16:21.998498+00:00,2026-09-03,Jose Soriano,TOR,16.5,-134,+101,34608985,2026-09-03T17:10:00.0000000Z
2026-09-03T16:16:21.998498+00:00,2026-09-03,Hunter Brown,HOU,17.5,-101,-132,34608987,2026-09-03T18:10:00.0000000Z
2026-09-03T16:16:21.998498+00:00,2026-09-03,Luis Castillo,CWS,15.5,-113,-118,34608987,2026-09-03T18:10:00.0000000Z
2026-09-03T16:16:21.998498+00:00,2026-09-03,Brandon Young,BAL,17.5,-106,-125,34608988,2026-09-03T23:15:00.0000000Z
2026-09-03T16:16:21.998498+00:00,2026-09-03,Jake Bennett,BOS,16.5,-112,-119,34608988,2026-09-03T23:15:00.0000000Z
2026-09-03T16:16:21.998498+00:00,2026-09-03,Logan Henderson,MIL,17.5,+103,-137,34608989,2026-09-03T23:15:00.0000000Z
2026-09-03T16:16:21.998498+00:00,2026-09-03,Kevin Gausman,CHC,16.5,-129,-103,34608989,2026-09-03T23:15:00.0000000Z
2026-09-03T16:16:21.998498+00:00,2026-09-03,Michael Wacha,KC,17.5,-164,+123,34608990,2026-09-03T23:40:00.0000000Z
2026-09-03T16:16:21.998498+00:00,2026-09-03,Cal Quantrill,TEX,15.5,-114,-116,34608991,2026-09-04T00:05:00.0000000Z
2026-09-03T16:16:21.998498+00:00,2026-09-03,Shane McClanahan,TB,14.5,-224,+166,34608991,2026-09-04T00:05:00.0000000Z
2026-09-03T16:16:21.998498+00:00,2026-09-03,Kade Anderson,SEA,16.5,-107,-123,34608992,2026-09-04T01:40:00.0000000Z
2026-09-03T16:16:21.998498+00:00,2026-09-03,Jack Perkins,OAK,14.5,-160,+120,34608992,2026-09-04T01:40:00.0000000Z
2026-09-03T16:16:21.998498+00:00,2026-09-03,Tarik Skubal,LAD,18.5,+105,-140,34608993,2026-09-04T02:10:00.0000000Z
2026-09-03T16:16:21.998498+00:00,2026-09-03,Quinn Mathews,STL,15.5,+112,-149,34608993,2026-09-04T02:10:00.0000000Z
