captured_at,date,event_id,event_name,start_time_utc,home_team,away_team,market,side,line,odds
2026-09-13T15:00:56.298837+00:00,2026-09-13,34658481,PIT Pirates @ CHI Cubs,2026-09-13T18:20:00.0000000Z,CHC,PIT,Total,Over,7,-106
2026-09-13T15:00:56.298837+00:00,2026-09-13,34658481,PIT Pirates @ CHI Cubs,2026-09-13T18:20:00.0000000Z,CHC,PIT,Total,Under,7,-113
2026-09-13T15:00:56.298837+00:00,2026-09-13,34658472,KC Royals @ BOS Red Sox,2026-09-13T19:05:00.0000000Z,BOS,KC,Moneyline,KC Royals,,+154
2026-09-13T15:00:56.298837+00:00,2026-09-13,34658472,KC Royals @ BOS Red Sox,2026-09-13T19:05:00.0000000Z,BOS,KC,Moneyline,BOS Red Sox,,-187
2026-09-13T15:00:56.298837+00:00,2026-09-13,34658472,KC Royals @ BOS Red Sox,2026-09-13T19:05:00.0000000Z,BOS,KC,Run Line,KC Royals,1.5,-148
2026-09-13T15:00:56.298837+00:00,2026-09-13,34658472,KC Royals @ BOS Red Sox,2026-09-13T19:05:00.0000000Z,BOS,KC,Run Line,BOS Red Sox,-1.5,+123
2026-09-13T15:00:56.298837+00:00,2026-09-13,34658472,KC Royals @ BOS Red Sox,2026-09-13T19:05:00.0000000Z,BOS,KC,Total,Over,7.5,+101
2026-09-13T15:00:56.298837+00:00,2026-09-13,34658472,KC Royals @ BOS Red Sox,2026-09-13T19:05:00.0000000Z,BOS,KC,Total,Under,7.5,-122
2026-09-13T15:00:56.298837+00:00,2026-09-13,34658486,SEA Mariners @ Athletics,2026-09-13T20:05:00.0000000Z,OAK,SEA,Moneyline,SEA Mariners,,-134
2026-09-13T15:00:56.298837+00:00,2026-09-13,34658486,SEA Mariners @ Athletics,2026-09-13T20:05:00.0000000Z,OAK,SEA,Moneyline,Athletics,,+111
2026-09-13T15:00:56.298837+00:00,2026-09-13,34658486,SEA Mariners @ Athletics,2026-09-13T20:05:00.0000000Z,OAK,SEA,Run Line,SEA Mariners,-1.5,+123
2026-09-13T15:00:56.298837+00:00,2026-09-13,34658486,SEA Mariners @ Athletics,2026-09-13T20:05:00.0000000Z,OAK,SEA,Run Line,Athletics,1.5,-148
2026-09-13T15:00:56.298837+00:00,2026-09-13,34658486,SEA Mariners @ Athletics,2026-09-13T20:05:00.0000000Z,OAK,SEA,Total,Over,9,-112
2026-09-13T15:00:56.298837+00:00,2026-09-13,34658486,SEA Mariners @ Athletics,2026-09-13T20:05:00.0000000Z,OAK,SEA,Total,Under,9,-107
2026-09-13T15:00:56.298837+00:00,2026-09-13,34658487,TEX Rangers @ ARI Diamondbacks,2026-09-13T20:10:00.0000000Z,ARI,TEX,Moneyline,TEX Rangers,,+109
2026-09-13T15:00:56.298837+00:00,2026-09-13,34658487,TEX Rangers @ ARI Diamondbacks,2026-09-13T20:10:00.0000000Z,ARI,TEX,Moneyline,ARI Diamondbacks,,-131
2026-09-13T15:00:56.298837+00:00,2026-09-13,34658487,TEX Rangers @ ARI Diamondbacks,2026-09-13T20:10:00.0000000Z,ARI,TEX,Run Line,TEX Rangers,1.5,-188
2026-09-13T15:00:56.298837+00:00,2026-09-13,34658487,TEX Rangers @ ARI Diamondbacks,2026-09-13T20:10:00.0000000Z,ARI,TEX,Run Line,ARI Diamondbacks,-1.5,+155
2026-09-13T15:00:56.298837+00:00,2026-09-13,34658487,TEX Rangers @ ARI Diamondbacks,2026-09-13T20:10:00.0000000Z,ARI,TEX,Total,Over,8,-115
2026-09-13T15:00:56.298837+00:00,2026-09-13,34658487,TEX Rangers @ ARI Diamondbacks,2026-09-13T20:10:00.0000000Z,ARI,TEX,Total,Under,8,-105
2026-09-13T15:00:56.298837+00:00,2026-09-13,34658488,SD Padres @ SF Giants,2026-09-13T23:20:00.0000000Z,SF,SD,Moneyline,SD Padres,,-131
2026-09-13T15:00:56.298837+00:00,2026-09-13,34658488,SD Padres @ SF Giants,2026-09-13T23:20:00.0000000Z,SF,SD,Moneyline,SF Giants,,+109
2026-09-13T15:00:56.298837+00:00,2026-09-13,34658488,SD Padres @ SF Giants,2026-09-13T23:20:00.0000000Z,SF,SD,Run Line,SD Padres,-1.5,+135
2026-09-13T15:00:56.298837+00:00,2026-09-13,34658488,SD Padres @ SF Giants,2026-09-13T23:20:00.0000000Z,SF,SD,Run Line,SF Giants,1.5,-163
2026-09-13T15:00:56.298837+00:00,2026-09-13,34658488,SD Padres @ SF Giants,2026-09-13T23:20:00.0000000Z,SF,SD,Total,Over,7.5,-102
2026-09-13T15:00:56.298837+00:00,2026-09-13,34658488,SD Padres @ SF Giants,2026-09-13T23:20:00.0000000Z,SF,SD,Total,Under,7.5,-118
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658470,COL Rockies @ DET Tigers,2026-09-13T16:10:27.0000000Z,DET,COL,Moneyline,COL Rockies,,+119
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658470,COL Rockies @ DET Tigers,2026-09-13T16:10:27.0000000Z,DET,COL,Moneyline,DET Tigers,,-155
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658470,COL Rockies @ DET Tigers,2026-09-13T16:10:27.0000000Z,DET,COL,Run Line,COL Rockies,1.5,-179
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658470,COL Rockies @ DET Tigers,2026-09-13T16:10:27.0000000Z,DET,COL,Run Line,DET Tigers,-1.5,+136
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658470,COL Rockies @ DET Tigers,2026-09-13T16:10:27.0000000Z,DET,COL,Total,Over,9.5,-109
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658470,COL Rockies @ DET Tigers,2026-09-13T16:10:27.0000000Z,DET,COL,Total,Under,9.5,-119
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658471,PHI Phillies @ ATL Braves,2026-09-13T17:35:00.0000000Z,ATL,PHI,Moneyline,PHI Phillies,,+109
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658471,PHI Phillies @ ATL Braves,2026-09-13T17:35:00.0000000Z,ATL,PHI,Moneyline,ATL Braves,,-131
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658471,PHI Phillies @ ATL Braves,2026-09-13T17:35:00.0000000Z,ATL,PHI,Run Line,PHI Phillies,1.5,-188
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658471,PHI Phillies @ ATL Braves,2026-09-13T17:35:00.0000000Z,ATL,PHI,Run Line,ATL Braves,-1.5,+154
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658471,PHI Phillies @ ATL Braves,2026-09-13T17:35:00.0000000Z,ATL,PHI,Total,Over,9.5,+100
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658471,PHI Phillies @ ATL Braves,2026-09-13T17:35:00.0000000Z,ATL,PHI,Total,Under,9.5,-120
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658473,NY Mets @ NY Yankees,2026-09-13T17:35:00.0000000Z,NYY,NYM,Moneyline,NY Mets,,+152
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658473,NY Mets @ NY Yankees,2026-09-13T17:35:00.0000000Z,NYY,NYM,Moneyline,NY Yankees,,-185
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658473,NY Mets @ NY Yankees,2026-09-13T17:35:00.0000000Z,NYY,NYM,Run Line,NY Mets,1.5,-143
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658473,NY Mets @ NY Yankees,2026-09-13T17:35:00.0000000Z,NYY,NYM,Run Line,NY Yankees,-1.5,+119
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658473,NY Mets @ NY Yankees,2026-09-13T17:35:00.0000000Z,NYY,NYM,Total,Over,8,-106
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658473,NY Mets @ NY Yankees,2026-09-13T17:35:00.0000000Z,NYY,NYM,Total,Under,8,-113
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658474,LA Angels @ WAS Nationals,2026-09-13T17:35:00.0000000Z,WSH,LAA,Moneyline,LA Angels,,+118
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658474,LA Angels @ WAS Nationals,2026-09-13T17:35:00.0000000Z,WSH,LAA,Moneyline,WAS Nationals,,-142
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658474,LA Angels @ WAS Nationals,2026-09-13T17:35:00.0000000Z,WSH,LAA,Run Line,LA Angels,1.5,-179
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658474,LA Angels @ WAS Nationals,2026-09-13T17:35:00.0000000Z,WSH,LAA,Run Line,WAS Nationals,-1.5,+148
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658474,LA Angels @ WAS Nationals,2026-09-13T17:35:00.0000000Z,WSH,LAA,Total,Over,9.5,-101
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658474,LA Angels @ WAS Nationals,2026-09-13T17:35:00.0000000Z,WSH,LAA,Total,Under,9.5,-119
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658475,BAL Orioles @ TOR Blue Jays,2026-09-13T17:37:00.0000000Z,TOR,BAL,Moneyline,BAL Orioles,,+127
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658475,BAL Orioles @ TOR Blue Jays,2026-09-13T17:37:00.0000000Z,TOR,BAL,Moneyline,TOR Blue Jays,,-154
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658475,BAL Orioles @ TOR Blue Jays,2026-09-13T17:37:00.0000000Z,TOR,BAL,Run Line,BAL Orioles,1.5,-175
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658475,BAL Orioles @ TOR Blue Jays,2026-09-13T17:37:00.0000000Z,TOR,BAL,Run Line,TOR Blue Jays,-1.5,+144
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658475,BAL Orioles @ TOR Blue Jays,2026-09-13T17:37:00.0000000Z,TOR,BAL,Total,Over,7,-120
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658475,BAL Orioles @ TOR Blue Jays,2026-09-13T17:37:00.0000000Z,TOR,BAL,Total,Under,7,-101
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658476,LA Dodgers @ MIA Marlins,2026-09-13T17:40:00.0000000Z,MIA,LAD,Moneyline,LA Dodgers,,-142
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658476,LA Dodgers @ MIA Marlins,2026-09-13T17:40:00.0000000Z,MIA,LAD,Moneyline,MIA Marlins,,+118
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658476,LA Dodgers @ MIA Marlins,2026-09-13T17:40:00.0000000Z,MIA,LAD,Run Line,LA Dodgers,-1.5,+119
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658476,LA Dodgers @ MIA Marlins,2026-09-13T17:40:00.0000000Z,MIA,LAD,Run Line,MIA Marlins,1.5,-143
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658476,LA Dodgers @ MIA Marlins,2026-09-13T17:40:00.0000000Z,MIA,LAD,Total,Over,8.5,-103
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658476,LA Dodgers @ MIA Marlins,2026-09-13T17:40:00.0000000Z,MIA,LAD,Total,Under,8.5,-117
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658477,HOU Astros @ TB Rays,2026-09-13T17:40:00.0000000Z,TB,HOU,Moneyline,HOU Astros,,+110
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658477,HOU Astros @ TB Rays,2026-09-13T17:40:00.0000000Z,TB,HOU,Moneyline,TB Rays,,-133
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658477,HOU Astros @ TB Rays,2026-09-13T17:40:00.0000000Z,TB,HOU,Run Line,HOU Astros,1.5,-192
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658477,HOU Astros @ TB Rays,2026-09-13T17:40:00.0000000Z,TB,HOU,Run Line,TB Rays,-1.5,+158
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658477,HOU Astros @ TB Rays,2026-09-13T17:40:00.0000000Z,TB,HOU,Total,Over,8,-103
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658477,HOU Astros @ TB Rays,2026-09-13T17:40:00.0000000Z,TB,HOU,Total,Under,8,-116
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658478,CIN Reds @ MIL Brewers,2026-09-13T18:10:00.0000000Z,MIL,CIN,Moneyline,CIN Reds,,+170
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658478,CIN Reds @ MIL Brewers,2026-09-13T18:10:00.0000000Z,MIL,CIN,Moneyline,MIL Brewers,,-208
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658478,CIN Reds @ MIL Brewers,2026-09-13T18:10:00.0000000Z,MIL,CIN,Run Line,CIN Reds,1.5,-125
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658478,CIN Reds @ MIL Brewers,2026-09-13T18:10:00.0000000Z,MIL,CIN,Run Line,MIL Brewers,-1.5,+104
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658478,CIN Reds @ MIL Brewers,2026-09-13T18:10:00.0000000Z,MIL,CIN,Total,Over,8,-112
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658478,CIN Reds @ MIL Brewers,2026-09-13T18:10:00.0000000Z,MIL,CIN,Total,Under,8,-107
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658479,CLE Guardians @ MIN Twins,2026-09-13T18:10:00.0000000Z,MIN,CLE,Moneyline,CLE Guardians,,+104
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658479,CLE Guardians @ MIN Twins,2026-09-13T18:10:00.0000000Z,MIN,CLE,Moneyline,MIN Twins,,-126
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658479,CLE Guardians @ MIN Twins,2026-09-13T18:10:00.0000000Z,MIN,CLE,Run Line,CLE Guardians,1.5,-199
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658479,CLE Guardians @ MIN Twins,2026-09-13T18:10:00.0000000Z,MIN,CLE,Run Line,MIN Twins,-1.5,+163
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658479,CLE Guardians @ MIN Twins,2026-09-13T18:10:00.0000000Z,MIN,CLE,Total,Over,8,-102
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658479,CLE Guardians @ MIN Twins,2026-09-13T18:10:00.0000000Z,MIN,CLE,Total,Under,8,-118
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658480,CHI White Sox @ STL Cardinals,2026-09-13T18:15:00.0000000Z,STL,CWS,Moneyline,CHI White Sox,,-114
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658480,CHI White Sox @ STL Cardinals,2026-09-13T18:15:00.0000000Z,STL,CWS,Moneyline,STL Cardinals,,-105
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658480,CHI White Sox @ STL Cardinals,2026-09-13T18:15:00.0000000Z,STL,CWS,Run Line,CHI White Sox,-1.5,+141
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658480,CHI White Sox @ STL Cardinals,2026-09-13T18:15:00.0000000Z,STL,CWS,Run Line,STL Cardinals,1.5,-171
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658480,CHI White Sox @ STL Cardinals,2026-09-13T18:15:00.0000000Z,STL,CWS,Total,Over,8.5,-119
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658480,CHI White Sox @ STL Cardinals,2026-09-13T18:15:00.0000000Z,STL,CWS,Total,Under,8.5,-102
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658481,PIT Pirates @ CHI Cubs,2026-09-13T18:20:00.0000000Z,CHC,PIT,Moneyline,PIT Pirates,,+130
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658481,PIT Pirates @ CHI Cubs,2026-09-13T18:20:00.0000000Z,CHC,PIT,Moneyline,CHI Cubs,,-157
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658481,PIT Pirates @ CHI Cubs,2026-09-13T18:20:00.0000000Z,CHC,PIT,Run Line,PIT Pirates,1.5,-175
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658481,PIT Pirates @ CHI Cubs,2026-09-13T18:20:00.0000000Z,CHC,PIT,Run Line,CHI Cubs,-1.5,+144
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658481,PIT Pirates @ CHI Cubs,2026-09-13T18:20:00.0000000Z,CHC,PIT,Total,Over,7,-108
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658481,PIT Pirates @ CHI Cubs,2026-09-13T18:20:00.0000000Z,CHC,PIT,Total,Under,7,-111
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658472,KC Royals @ BOS Red Sox,2026-09-13T19:05:00.0000000Z,BOS,KC,Moneyline,KC Royals,,+158
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658472,KC Royals @ BOS Red Sox,2026-09-13T19:05:00.0000000Z,BOS,KC,Moneyline,BOS Red Sox,,-192
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658472,KC Royals @ BOS Red Sox,2026-09-13T19:05:00.0000000Z,BOS,KC,Run Line,KC Royals,1.5,-143
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658472,KC Royals @ BOS Red Sox,2026-09-13T19:05:00.0000000Z,BOS,KC,Run Line,BOS Red Sox,-1.5,+119
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658472,KC Royals @ BOS Red Sox,2026-09-13T19:05:00.0000000Z,BOS,KC,Total,Over,7.5,+101
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658472,KC Royals @ BOS Red Sox,2026-09-13T19:05:00.0000000Z,BOS,KC,Total,Under,7.5,-122
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658486,SEA Mariners @ Athletics,2026-09-13T20:05:00.0000000Z,OAK,SEA,Moneyline,SEA Mariners,,-134
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658486,SEA Mariners @ Athletics,2026-09-13T20:05:00.0000000Z,OAK,SEA,Moneyline,Athletics,,+111
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658486,SEA Mariners @ Athletics,2026-09-13T20:05:00.0000000Z,OAK,SEA,Run Line,SEA Mariners,-1.5,+123
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658486,SEA Mariners @ Athletics,2026-09-13T20:05:00.0000000Z,OAK,SEA,Run Line,Athletics,1.5,-148
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658486,SEA Mariners @ Athletics,2026-09-13T20:05:00.0000000Z,OAK,SEA,Total,Over,9,-112
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658486,SEA Mariners @ Athletics,2026-09-13T20:05:00.0000000Z,OAK,SEA,Total,Under,9,-107
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658487,TEX Rangers @ ARI Diamondbacks,2026-09-13T20:10:00.0000000Z,ARI,TEX,Moneyline,TEX Rangers,,+109
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658487,TEX Rangers @ ARI Diamondbacks,2026-09-13T20:10:00.0000000Z,ARI,TEX,Moneyline,ARI Diamondbacks,,-131
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658487,TEX Rangers @ ARI Diamondbacks,2026-09-13T20:10:00.0000000Z,ARI,TEX,Run Line,TEX Rangers,1.5,-188
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658487,TEX Rangers @ ARI Diamondbacks,2026-09-13T20:10:00.0000000Z,ARI,TEX,Run Line,ARI Diamondbacks,-1.5,+155
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658487,TEX Rangers @ ARI Diamondbacks,2026-09-13T20:10:00.0000000Z,ARI,TEX,Total,Over,8,-115
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658487,TEX Rangers @ ARI Diamondbacks,2026-09-13T20:10:00.0000000Z,ARI,TEX,Total,Under,8,-105
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658488,SD Padres @ SF Giants,2026-09-13T23:20:00.0000000Z,SF,SD,Moneyline,SD Padres,,-131
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658488,SD Padres @ SF Giants,2026-09-13T23:20:00.0000000Z,SF,SD,Moneyline,SF Giants,,+109
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658488,SD Padres @ SF Giants,2026-09-13T23:20:00.0000000Z,SF,SD,Run Line,SD Padres,-1.5,+135
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658488,SD Padres @ SF Giants,2026-09-13T23:20:00.0000000Z,SF,SD,Run Line,SF Giants,1.5,-163
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658488,SD Padres @ SF Giants,2026-09-13T23:20:00.0000000Z,SF,SD,Total,Over,7.5,-102
2026-09-13T16:16:18.857181+00:00,2026-09-13,34658488,SD Padres @ SF Giants,2026-09-13T23:20:00.0000000Z,SF,SD,Total,Under,7.5,-118
2026-09-13T19:01:09.738446+00:00,2026-09-13,34658474,LA Angels @ WAS Nationals,2026-09-13T17:35:16.0000000Z,WSH,LAA,Moneyline,LA Angels,,-252
2026-09-13T19:01:09.738446+00:00,2026-09-13,34658474,LA Angels @ WAS Nationals,2026-09-13T17:35:16.0000000Z,WSH,LAA,Moneyline,WAS Nationals,,+187
2026-09-13T19:01:09.738446+00:00,2026-09-13,34658474,LA Angels @ WAS Nationals,2026-09-13T17:35:16.0000000Z,WSH,LAA,Run Line,LA Angels,-1.5,-116
2026-09-13T19:01:09.738446+00:00,2026-09-13,34658474,LA Angels @ WAS Nationals,2026-09-13T17:35:16.0000000Z,WSH,LAA,Run Line,WAS Nationals,1.5,-111
2026-09-13T19:01:09.738446+00:00,2026-09-13,34658474,LA Angels @ WAS Nationals,2026-09-13T17:35:16.0000000Z,WSH,LAA,Total,Over,5.5,-122
2026-09-13T19:01:09.738446+00:00,2026-09-13,34658474,LA Angels @ WAS Nationals,2026-09-13T17:35:16.0000000Z,WSH,LAA,Total,Under,5.5,-106
2026-09-13T19:01:09.738446+00:00,2026-09-13,34658471,PHI Phillies @ ATL Braves,2026-09-13T17:37:10.0000000Z,ATL,PHI,Moneyline,PHI Phillies,,-152
2026-09-13T19:01:09.738446+00:00,2026-09-13,34658471,PHI Phillies @ ATL Braves,2026-09-13T17:37:10.0000000Z,ATL,PHI,Moneyline,ATL Braves,,+116
2026-09-13T19:01:09.738446+00:00,2026-09-13,34658471,PHI Phillies @ ATL Braves,2026-09-13T17:37:10.0000000Z,ATL,PHI,Run Line,PHI Phillies,-1.5,+150
2026-09-13T19:01:09.738446+00:00,2026-09-13,34658471,PHI Phillies @ ATL Braves,2026-09-13T17:37:10.0000000Z,ATL,PHI,Run Line,ATL Braves,1.5,-198
2026-09-13T19:01:09.738446+00:00,2026-09-13,34658471,PHI Phillies @ ATL Braves,2026-09-13T17:37:10.0000000Z,ATL,PHI,Total,Over,7.5,-105
2026-09-13T19:01:09.738446+00:00,2026-09-13,34658471,PHI Phillies @ ATL Braves,2026-09-13T17:37:10.0000000Z,ATL,PHI,Total,Under,7.5,-123
2026-09-13T19:01:09.738446+00:00,2026-09-13,34658475,BAL Orioles @ TOR Blue Jays,2026-09-13T17:38:19.0000000Z,TOR,BAL,Moneyline,BAL Orioles,,+100
2026-09-13T19:01:09.738446+00:00,2026-09-13,34658475,BAL Orioles @ TOR Blue Jays,2026-09-13T17:38:19.0000000Z,TOR,BAL,Moneyline,TOR Blue Jays,,-131
2026-09-13T19:01:09.738446+00:00,2026-09-13,34658475,BAL Orioles @ TOR Blue Jays,2026-09-13T17:38:19.0000000Z,TOR,BAL,Run Line,BAL Orioles,-1.5,+217
2026-09-13T19:01:09.738446+00:00,2026-09-13,34658475,BAL Orioles @ TOR Blue Jays,2026-09-13T17:38:19.0000000Z,TOR,BAL,Run Line,TOR Blue Jays,1.5,-298
2026-09-13T19:01:09.738446+00:00,2026-09-13,34658475,BAL Orioles @ TOR Blue Jays,2026-09-13T17:38:19.0000000Z,TOR,BAL,Total,Over,5.5,-130
2026-09-13T19:01:09.738446+00:00,2026-09-13,34658475,BAL Orioles @ TOR Blue Jays,2026-09-13T17:38:19.0000000Z,TOR,BAL,Total,Under,5.5,+100
2026-09-13T19:01:09.738446+00:00,2026-09-13,34658477,HOU Astros @ TB Rays,2026-09-13T17:40:08.0000000Z,TB,HOU,Moneyline,HOU Astros,,+8700
2026-09-13T19:01:09.738446+00:00,2026-09-13,34658477,HOU Astros @ TB Rays,2026-09-13T17:40:08.0000000Z,TB,HOU,Run Line,HOU Astros,9.5,-132
2026-09-13T19:01:09.738446+00:00,2026-09-13,34658477,HOU Astros @ TB Rays,2026-09-13T17:40:08.0000000Z,TB,HOU,Run Line,TB Rays,-9.5,+101
2026-09-13T19:01:09.738446+00:00,2026-09-13,34658477,HOU Astros @ TB Rays,2026-09-13T17:40:08.0000000Z,TB,HOU,Total,Over,13.5,+111
2026-09-13T19:01:09.738446+00:00,2026-09-13,34658477,HOU Astros @ TB Rays,2026-09-13T17:40:08.0000000Z,TB,HOU,Total,Under,13.5,-145
2026-09-13T19:01:09.738446+00:00,2026-09-13,34658476,LA Dodgers @ MIA Marlins,2026-09-13T17:41:49.0000000Z,MIA,LAD,Moneyline,LA Dodgers,,-1240
2026-09-13T19:01:09.738446+00:00,2026-09-13,34658476,LA Dodgers @ MIA Marlins,2026-09-13T17:41:49.0000000Z,MIA,LAD,Moneyline,MIA Marlins,,+620
2026-09-13T19:01:09.738446+00:00,2026-09-13,34658476,LA Dodgers @ MIA Marlins,2026-09-13T17:41:49.0000000Z,MIA,LAD,Run Line,LA Dodgers,-3.5,-145
2026-09-13T19:01:09.738446+00:00,2026-09-13,34658476,LA Dodgers @ MIA Marlins,2026-09-13T17:41:49.0000000Z,MIA,LAD,Run Line,MIA Marlins,3.5,+111
2026-09-13T19:01:09.738446+00:00,2026-09-13,34658476,LA Dodgers @ MIA Marlins,2026-09-13T17:41:49.0000000Z,MIA,LAD,Total,Over,8.5,+104
2026-09-13T19:01:09.738446+00:00,2026-09-13,34658476,LA Dodgers @ MIA Marlins,2026-09-13T17:41:49.0000000Z,MIA,LAD,Total,Under,8.5,-136
2026-09-13T19:01:09.738446+00:00,2026-09-13,34658473,NY Mets @ NY Yankees,2026-09-13T17:56:06.0000000Z,NYY,NYM,Moneyline,NY Mets,,+383
2026-09-13T19:01:09.738446+00:00,2026-09-13,34658473,NY Mets @ NY Yankees,2026-09-13T17:56:06.0000000Z,NYY,NYM,Moneyline,NY Yankees,,-600
2026-09-13T19:01:09.738446+00:00,2026-09-13,34658473,NY Mets @ NY Yankees,2026-09-13T17:56:06.0000000Z,NYY,NYM,Run Line,NY Mets,2.5,-145
2026-09-13T19:01:09.738446+00:00,2026-09-13,34658473,NY Mets @ NY Yankees,2026-09-13T17:56:06.0000000Z,NYY,NYM,Run Line,NY Yankees,-2.5,+111
2026-09-13T19:01:09.738446+00:00,2026-09-13,34658473,NY Mets @ NY Yankees,2026-09-13T17:56:06.0000000Z,NYY,NYM,Total,Over,6.5,+102
2026-09-13T19:01:09.738446+00:00,2026-09-13,34658473,NY Mets @ NY Yankees,2026-09-13T17:56:06.0000000Z,NYY,NYM,Total,Under,6.5,-133
2026-09-13T19:01:09.738446+00:00,2026-09-13,34658478,CIN Reds @ MIL Brewers,2026-09-13T18:11:03.0000000Z,MIL,CIN,Moneyline,CIN Reds,,+400
2026-09-13T19:01:09.738446+00:00,2026-09-13,34658478,CIN Reds @ MIL Brewers,2026-09-13T18:11:03.0000000Z,MIL,CIN,Moneyline,MIL Brewers,,-640
2026-09-13T19:01:09.738446+00:00,2026-09-13,34658478,CIN Reds @ MIL Brewers,2026-09-13T18:11:03.0000000Z,MIL,CIN,Run Line,CIN Reds,2.5,-104
2026-09-13T19:01:09.738446+00:00,2026-09-13,34658478,CIN Reds @ MIL Brewers,2026-09-13T18:11:03.0000000Z,MIL,CIN,Run Line,MIL Brewers,-2.5,-125
