captured_at,date,pitcher_name,team,milestone,odds,event_id,start_time_utc
2026-08-30T16:16:01.101838+00:00,2026-08-30,Mason Adams,COL,6,+432,34589564,2026-08-30T17:35:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Mason Adams,COL,7,+940,34589564,2026-08-30T17:35:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Ranger Suarez,BOS,3,-1440,34589565,2026-08-30T17:35:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Ranger Suarez,BOS,4,-468,34589565,2026-08-30T17:35:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Ranger Suarez,BOS,5,-195,34589565,2026-08-30T17:35:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Ranger Suarez,BOS,6,+111,34589565,2026-08-30T17:35:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Ranger Suarez,BOS,7,+231,34589565,2026-08-30T17:35:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Ranger Suarez,BOS,8,+478,34589565,2026-08-30T17:35:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Ranger Suarez,BOS,9,+1000,34589565,2026-08-30T17:35:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Will Warren,NYY,3,-1020,34589565,2026-08-30T17:35:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Will Warren,NYY,4,-332,34589565,2026-08-30T17:35:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Will Warren,NYY,5,-138,34589565,2026-08-30T17:35:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Will Warren,NYY,6,+156,34589565,2026-08-30T17:35:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Will Warren,NYY,7,+338,34589565,2026-08-30T17:35:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Will Warren,NYY,8,+720,34589565,2026-08-30T17:35:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Will Warren,NYY,9,+1460,34589565,2026-08-30T17:35:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Logan Gilbert,SEA,3,-1040,34589566,2026-08-30T17:37:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Logan Gilbert,SEA,4,-360,34589566,2026-08-30T17:37:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Logan Gilbert,SEA,5,-153,34589566,2026-08-30T17:37:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Logan Gilbert,SEA,6,+138,34589566,2026-08-30T17:37:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Logan Gilbert,SEA,7,+281,34589566,2026-08-30T17:37:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Logan Gilbert,SEA,8,+587,34589566,2026-08-30T17:37:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Logan Gilbert,SEA,9,+1180,34589566,2026-08-30T17:37:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Max Scherzer,TOR,2,-3500,34589566,2026-08-30T17:37:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Max Scherzer,TOR,3,-650,34589566,2026-08-30T17:37:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Max Scherzer,TOR,4,-225,34589566,2026-08-30T17:37:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Max Scherzer,TOR,5,+104,34589566,2026-08-30T17:37:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Max Scherzer,TOR,6,+237,34589566,2026-08-30T17:37:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Max Scherzer,TOR,7,+532,34589566,2026-08-30T17:37:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Max Scherzer,TOR,8,+1100,34589566,2026-08-30T17:37:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Parker Messick,CLE,3,-3900,34589567,2026-08-30T17:40:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Parker Messick,CLE,4,-890,34589567,2026-08-30T17:40:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Parker Messick,CLE,5,-331,34589567,2026-08-30T17:40:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Parker Messick,CLE,6,-148,34589567,2026-08-30T17:40:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Parker Messick,CLE,7,+141,34589567,2026-08-30T17:40:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Parker Messick,CLE,8,+288,34589567,2026-08-30T17:40:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Parker Messick,CLE,9,+600,34589567,2026-08-30T17:40:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Parker Messick,CLE,10,+1140,34589567,2026-08-30T17:40:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Seth Lugo,KC,2,-960,34589567,2026-08-30T17:40:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Seth Lugo,KC,3,-283,34589567,2026-08-30T17:40:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Seth Lugo,KC,4,-111,34589567,2026-08-30T17:40:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Seth Lugo,KC,5,+213,34589567,2026-08-30T17:40:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Seth Lugo,KC,6,+464,34589567,2026-08-30T17:40:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Seth Lugo,KC,7,+1060,34589567,2026-08-30T17:40:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Tyler Glasnow,LAD,3,-2900,34589568,2026-08-30T17:40:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Tyler Glasnow,LAD,4,-800,34589568,2026-08-30T17:40:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Tyler Glasnow,LAD,5,-323,34589568,2026-08-30T17:40:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Tyler Glasnow,LAD,6,-146,34589568,2026-08-30T17:40:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Tyler Glasnow,LAD,7,+137,34589568,2026-08-30T17:40:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Tyler Glasnow,LAD,8,+275,34589568,2026-08-30T17:40:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Tyler Glasnow,LAD,9,+561,34589568,2026-08-30T17:40:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Tyler Glasnow,LAD,10,+1120,34589568,2026-08-30T17:40:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Drew Rasmussen,TB,3,-1800,34589569,2026-08-30T17:40:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Drew Rasmussen,TB,4,-560,34589569,2026-08-30T17:40:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Drew Rasmussen,TB,5,-227,34589569,2026-08-30T17:40:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Drew Rasmussen,TB,6,-104,34589569,2026-08-30T17:40:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Drew Rasmussen,TB,7,+201,34589569,2026-08-30T17:40:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Drew Rasmussen,TB,8,+420,34589569,2026-08-30T17:40:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Drew Rasmussen,TB,9,+850,34589569,2026-08-30T17:40:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Drew Rasmussen,TB,10,+1760,34589569,2026-08-30T17:40:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Robbie Ray,SD,2,-1500,34589569,2026-08-30T17:40:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Robbie Ray,SD,3,-401,34589569,2026-08-30T17:40:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Robbie Ray,SD,4,-148,34589569,2026-08-30T17:40:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Robbie Ray,SD,5,+158,34589569,2026-08-30T17:40:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Robbie Ray,SD,6,+361,34589569,2026-08-30T17:40:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Robbie Ray,SD,7,+820,34589569,2026-08-30T17:40:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Robbie Ray,SD,8,+1720,34589569,2026-08-30T17:40:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Dustin May,MIL,3,-1060,34589570,2026-08-30T18:10:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Dustin May,MIL,4,-362,34589570,2026-08-30T18:10:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Dustin May,MIL,5,-153,34589570,2026-08-30T18:10:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Dustin May,MIL,6,+141,34589570,2026-08-30T18:10:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Dustin May,MIL,7,+303,34589570,2026-08-30T18:10:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Dustin May,MIL,8,+630,34589570,2026-08-30T18:10:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Dustin May,MIL,9,+1300,34589570,2026-08-30T18:10:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Kumar Rocker,TEX,3,-910,34589570,2026-08-30T18:10:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Kumar Rocker,TEX,4,-318,34589570,2026-08-30T18:10:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Kumar Rocker,TEX,5,-134,34589570,2026-08-30T18:10:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Kumar Rocker,TEX,6,+161,34589570,2026-08-30T18:10:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Kumar Rocker,TEX,7,+338,34589570,2026-08-30T18:10:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Kumar Rocker,TEX,8,+730,34589570,2026-08-30T18:10:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Kumar Rocker,TEX,9,+1520,34589570,2026-08-30T18:10:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Zebby Matthews,MIN,3,-1080,34589571,2026-08-30T18:10:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Zebby Matthews,MIN,4,-359,34589571,2026-08-30T18:10:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Zebby Matthews,MIN,5,-151,34589571,2026-08-30T18:10:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Zebby Matthews,MIN,6,+144,34589571,2026-08-30T18:10:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Zebby Matthews,MIN,7,+302,34589571,2026-08-30T18:10:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Zebby Matthews,MIN,8,+640,34589571,2026-08-30T18:10:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Zebby Matthews,MIN,9,+1300,34589571,2026-08-30T18:10:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Matthew Liberatore,STL,3,-2700,34589572,2026-08-30T18:15:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Matthew Liberatore,STL,4,-750,34589572,2026-08-30T18:15:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Matthew Liberatore,STL,5,-295,34589572,2026-08-30T18:15:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Matthew Liberatore,STL,6,-134,34589572,2026-08-30T18:15:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Matthew Liberatore,STL,7,+156,34589572,2026-08-30T18:15:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Matthew Liberatore,STL,8,+325,34589572,2026-08-30T18:15:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Matthew Liberatore,STL,9,+660,34589572,2026-08-30T18:15:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Matthew Liberatore,STL,10,+1280,34589572,2026-08-30T18:15:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Braxton Ashcraft,PIT,3,-1520,34589572,2026-08-30T18:15:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Braxton Ashcraft,PIT,4,-457,34589572,2026-08-30T18:15:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Braxton Ashcraft,PIT,5,-194,34589572,2026-08-30T18:15:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Braxton Ashcraft,PIT,6,+115,34589572,2026-08-30T18:15:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Braxton Ashcraft,PIT,7,+241,34589572,2026-08-30T18:15:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Braxton Ashcraft,PIT,8,+500,34589572,2026-08-30T18:15:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Braxton Ashcraft,PIT,9,+1040,34589572,2026-08-30T18:15:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Zac Thornton,NYM,2,-1280,34589573,2026-08-30T19:10:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Zac Thornton,NYM,3,-338,34589573,2026-08-30T19:10:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Zac Thornton,NYM,4,-132,34589573,2026-08-30T19:10:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Zac Thornton,NYM,5,+177,34589573,2026-08-30T19:10:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Zac Thornton,NYM,6,+394,34589573,2026-08-30T19:10:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Zac Thornton,NYM,7,+840,34589573,2026-08-30T19:10:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Zac Thornton,NYM,8,+1780,34589573,2026-08-30T19:10:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Ethan Pecko,HOU,2,-880,34589573,2026-08-30T19:10:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Ethan Pecko,HOU,3,-260,34589573,2026-08-30T19:10:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Ethan Pecko,HOU,4,+100,34589573,2026-08-30T19:10:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Ethan Pecko,HOU,5,+221,34589573,2026-08-30T19:10:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Ethan Pecko,HOU,6,+500,34589573,2026-08-30T19:10:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Ethan Pecko,HOU,7,+1060,34589573,2026-08-30T19:10:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Chris Bassitt,BAL,2,-2100,34589574,2026-08-30T20:05:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Chris Bassitt,BAL,3,-544,34589574,2026-08-30T20:05:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Chris Bassitt,BAL,4,-214,34589574,2026-08-30T20:05:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Chris Bassitt,BAL,5,+105,34589574,2026-08-30T20:05:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Chris Bassitt,BAL,6,+229,34589574,2026-08-30T20:05:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Chris Bassitt,BAL,7,+474,34589574,2026-08-30T20:05:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Chris Bassitt,BAL,8,+980,34589574,2026-08-30T20:05:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Jeffrey Springs,OAK,2,-3400,34589574,2026-08-30T20:05:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Jeffrey Springs,OAK,3,-740,34589574,2026-08-30T20:05:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Jeffrey Springs,OAK,4,-251,34589574,2026-08-30T20:05:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Jeffrey Springs,OAK,5,-107,34589574,2026-08-30T20:05:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Jeffrey Springs,OAK,6,+208,34589574,2026-08-30T20:05:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Jeffrey Springs,OAK,7,+451,34589574,2026-08-30T20:05:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Jeffrey Springs,OAK,8,+980,34589574,2026-08-30T20:05:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Zack Wheeler,PHI,4,-2600,34589575,2026-08-30T20:07:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Zack Wheeler,PHI,5,-840,34589575,2026-08-30T20:07:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Zack Wheeler,PHI,6,-357,34589575,2026-08-30T20:07:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Zack Wheeler,PHI,7,-173,34589575,2026-08-30T20:07:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Zack Wheeler,PHI,8,+114,34589575,2026-08-30T20:07:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Zack Wheeler,PHI,9,+222,34589575,2026-08-30T20:07:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Zack Wheeler,PHI,10,+432,34589575,2026-08-30T20:07:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Zack Wheeler,PHI,11,+810,34589575,2026-08-30T20:07:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Zack Wheeler,PHI,12,+1560,34589575,2026-08-30T20:07:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Yusei Kikuchi,LAA,3,-1180,34589575,2026-08-30T20:07:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Yusei Kikuchi,LAA,4,-432,34589575,2026-08-30T20:07:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Yusei Kikuchi,LAA,5,-182,34589575,2026-08-30T20:07:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Yusei Kikuchi,LAA,6,+117,34589575,2026-08-30T20:07:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Yusei Kikuchi,LAA,7,+240,34589575,2026-08-30T20:07:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Yusei Kikuchi,LAA,8,+489,34589575,2026-08-30T20:07:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Yusei Kikuchi,LAA,9,+990,34589575,2026-08-30T20:07:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Shota Imanaga,CHC,4,-1160,34589576,2026-08-30T23:20:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Shota Imanaga,CHC,5,-423,34589576,2026-08-30T23:20:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Shota Imanaga,CHC,6,-182,34589576,2026-08-30T23:20:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Shota Imanaga,CHC,7,+117,34589576,2026-08-30T23:20:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Shota Imanaga,CHC,8,+241,34589576,2026-08-30T23:20:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Shota Imanaga,CHC,9,+490,34589576,2026-08-30T23:20:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Shota Imanaga,CHC,10,+1000,34589576,2026-08-30T23:20:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Chase Burns,CIN,3,-3200,34589576,2026-08-30T23:20:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Chase Burns,CIN,4,-830,34589576,2026-08-30T23:20:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Chase Burns,CIN,5,-316,34589576,2026-08-30T23:20:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Chase Burns,CIN,6,-142,34589576,2026-08-30T23:20:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Chase Burns,CIN,7,+145,34589576,2026-08-30T23:20:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Chase Burns,CIN,8,+291,34589576,2026-08-30T23:20:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Chase Burns,CIN,9,+586,34589576,2026-08-30T23:20:00.0000000Z
2026-08-30T16:16:01.101838+00:00,2026-08-30,Chase Burns,CIN,10,+1140,34589576,2026-08-30T23:20:00.0000000Z
