captured_at,date,pitcher_name,team,line,over_odds,under_odds,event_id,start_time_utc
2026-08-19T16:16:15.005670+00:00,2026-08-19,Matthew Liberatore,STL,15.5,+107,-142,34538407,2026-08-19T22:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Parker Messick,CLE,18.5,+125,-167,34538408,2026-08-19T22:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Matt Wilkinson,SF,14.5,-144,+108,34538408,2026-08-19T22:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Drew Rasmussen,TB,17.5,-184,+138,34538409,2026-08-19T22:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Max Scherzer,TOR,15.5,+120,-160,34538409,2026-08-19T22:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Seth Lugo,KC,17.5,-161,+121,34538410,2026-08-19T23:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Logan Gilbert,SEA,17.5,-168,+126,34538423,2026-08-19T23:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Dustin May,MIL,17.5,-149,+112,34538423,2026-08-19T23:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Cade Cavalli,WSH,17.5,-141,+106,34538424,2026-08-20T00:05:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Kumar Rocker,TEX,15.5,-112,-118,34538424,2026-08-20T00:05:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Walbert Urena,LAA,16.5,-108,-122,34538425,2026-08-20T00:10:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Ethan Pecko,HOU,15.5,+113,-151,34538425,2026-08-20T00:10:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Kyle Freeland,COL,16.5,-137,+103,34538426,2026-08-20T00:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Roki Sasaki,LAD,16.5,-103,-128,34538426,2026-08-20T00:40:00.0000000Z
2026-08-19T16:35:53.002690+00:00,2026-08-19,Paul Skenes,PIT,15.5,-134,+101,34538398,2026-08-19T16:40:00.0000000Z
2026-08-19T16:35:53.002690+00:00,2026-08-19,Jackson Jobe,DET,14.5,-152,+114,34538398,2026-08-19T16:40:00.0000000Z
2026-08-19T16:35:53.002690+00:00,2026-08-19,Michael King,SD,17.5,-114,-116,34538400,2026-08-19T17:10:00.0000000Z
2026-08-19T16:35:53.002690+00:00,2026-08-19,Robert Stock,NYM,14.5,-114,-116,34538400,2026-08-19T17:10:00.0000000Z
2026-08-19T16:35:53.002690+00:00,2026-08-19,Taj Bradley,MIN,17.5,-124,-107,34538678,2026-08-19T17:40:00.0000000Z
2026-08-19T16:35:53.002690+00:00,2026-08-19,AJ Smith-Shawver,ATL,14.5,-123,-108,34538678,2026-08-19T17:40:00.0000000Z
2026-08-19T16:35:53.002690+00:00,2026-08-19,Clay Holmes,CHC,16.5,-129,-103,34538401,2026-08-19T18:20:00.0000000Z
2026-08-19T16:35:53.002690+00:00,2026-08-19,Payton Tolle,BOS,17.5,-117,-113,34538402,2026-08-19T20:10:00.0000000Z
2026-08-19T16:35:53.002690+00:00,2026-08-19,Brandon Pfaadt,ARI,17.5,-103,-129,34538402,2026-08-19T20:10:00.0000000Z
2026-08-19T16:35:53.002690+00:00,2026-08-19,Sandy Alcantara,MIA,18.5,+109,-145,34538403,2026-08-19T22:05:00.0000000Z
2026-08-19T16:35:53.002690+00:00,2026-08-19,Aaron Nola,PHI,16.5,-113,-117,34538403,2026-08-19T22:05:00.0000000Z
2026-08-19T16:35:53.002690+00:00,2026-08-19,Chris Bassitt,BAL,15.5,+102,-135,34538404,2026-08-19T22:35:00.0000000Z
2026-08-19T16:35:53.002690+00:00,2026-08-19,Will Warren,NYY,15.5,+109,-145,34538404,2026-08-19T22:35:00.0000000Z
2026-08-19T16:35:53.002690+00:00,2026-08-19,Chase Burns,CIN,17.5,-117,-114,34538407,2026-08-19T22:40:00.0000000Z
2026-08-19T16:35:53.002690+00:00,2026-08-19,Matthew Liberatore,STL,15.5,+107,-142,34538407,2026-08-19T22:40:00.0000000Z
2026-08-19T16:35:53.002690+00:00,2026-08-19,Parker Messick,CLE,18.5,+125,-167,34538408,2026-08-19T22:40:00.0000000Z
2026-08-19T16:35:53.002690+00:00,2026-08-19,Matt Wilkinson,SF,14.5,-144,+108,34538408,2026-08-19T22:40:00.0000000Z
2026-08-19T16:35:53.002690+00:00,2026-08-19,Drew Rasmussen,TB,17.5,-184,+138,34538409,2026-08-19T22:40:00.0000000Z
2026-08-19T16:35:53.002690+00:00,2026-08-19,Max Scherzer,TOR,15.5,+120,-160,34538409,2026-08-19T22:40:00.0000000Z
2026-08-19T16:35:53.002690+00:00,2026-08-19,Seth Lugo,KC,17.5,-161,+121,34538410,2026-08-19T23:40:00.0000000Z
2026-08-19T16:35:53.002690+00:00,2026-08-19,Logan Gilbert,SEA,17.5,-168,+126,34538423,2026-08-19T23:40:00.0000000Z
2026-08-19T16:35:53.002690+00:00,2026-08-19,Dustin May,MIL,17.5,-149,+112,34538423,2026-08-19T23:40:00.0000000Z
2026-08-19T16:35:53.002690+00:00,2026-08-19,Cade Cavalli,WSH,17.5,-141,+106,34538424,2026-08-20T00:05:00.0000000Z
2026-08-19T16:35:53.002690+00:00,2026-08-19,Kumar Rocker,TEX,15.5,-112,-118,34538424,2026-08-20T00:05:00.0000000Z
2026-08-19T16:35:53.002690+00:00,2026-08-19,Walbert Urena,LAA,16.5,-115,-116,34538425,2026-08-20T00:10:00.0000000Z
2026-08-19T16:35:53.002690+00:00,2026-08-19,Ethan Pecko,HOU,15.5,+113,-151,34538425,2026-08-20T00:10:00.0000000Z
2026-08-19T16:35:53.002690+00:00,2026-08-19,Kyle Freeland,COL,16.5,-137,+103,34538426,2026-08-20T00:40:00.0000000Z
2026-08-19T16:35:53.002690+00:00,2026-08-19,Roki Sasaki,LAD,16.5,-103,-128,34538426,2026-08-20T00:40:00.0000000Z
2026-08-19T19:01:15.676317+00:00,2026-08-19,Payton Tolle,BOS,17.5,-124,-107,34538402,2026-08-19T20:10:00.0000000Z
2026-08-19T19:01:15.676317+00:00,2026-08-19,Brandon Pfaadt,ARI,17.5,-103,-129,34538402,2026-08-19T20:10:00.0000000Z
2026-08-19T19:01:15.676317+00:00,2026-08-19,Sandy Alcantara,MIA,18.5,+118,-156,34538403,2026-08-19T22:05:00.0000000Z
2026-08-19T19:01:15.676317+00:00,2026-08-19,Aaron Nola,PHI,17.5,+103,-137,34538403,2026-08-19T22:05:00.0000000Z
2026-08-19T19:01:15.676317+00:00,2026-08-19,Chris Bassitt,BAL,15.5,+102,-135,34538404,2026-08-19T22:35:00.0000000Z
2026-08-19T19:01:15.676317+00:00,2026-08-19,Will Warren,NYY,15.5,+115,-153,34538404,2026-08-19T22:35:00.0000000Z
2026-08-19T19:01:15.676317+00:00,2026-08-19,Chase Burns,CIN,17.5,-120,-110,34538407,2026-08-19T22:40:00.0000000Z
2026-08-19T19:01:15.676317+00:00,2026-08-19,Matthew Liberatore,STL,15.5,+107,-142,34538407,2026-08-19T22:40:00.0000000Z
2026-08-19T19:01:15.676317+00:00,2026-08-19,Parker Messick,CLE,18.5,+125,-166,34538408,2026-08-19T22:40:00.0000000Z
2026-08-19T19:01:15.676317+00:00,2026-08-19,Matt Wilkinson,SF,15.5,+110,-146,34538408,2026-08-19T22:40:00.0000000Z
2026-08-19T19:01:15.676317+00:00,2026-08-19,Drew Rasmussen,TB,17.5,-184,+138,34538409,2026-08-19T22:40:00.0000000Z
2026-08-19T19:01:15.676317+00:00,2026-08-19,Max Scherzer,TOR,15.5,+113,-150,34538409,2026-08-19T22:40:00.0000000Z
2026-08-19T19:01:15.676317+00:00,2026-08-19,Seth Lugo,KC,17.5,-161,+121,34538410,2026-08-19T23:40:00.0000000Z
2026-08-19T19:01:15.676317+00:00,2026-08-19,Logan Gilbert,SEA,17.5,-168,+126,34538423,2026-08-19T23:40:00.0000000Z
2026-08-19T19:01:15.676317+00:00,2026-08-19,Dustin May,MIL,17.5,-133,+100,34538423,2026-08-19T23:40:00.0000000Z
2026-08-19T19:01:15.676317+00:00,2026-08-19,Cade Cavalli,WSH,17.5,-141,+106,34538424,2026-08-20T00:05:00.0000000Z
2026-08-19T19:01:15.676317+00:00,2026-08-19,Kumar Rocker,TEX,15.5,-112,-118,34538424,2026-08-20T00:05:00.0000000Z
2026-08-19T19:01:15.676317+00:00,2026-08-19,Walbert Urena,LAA,16.5,-109,-121,34538425,2026-08-20T00:10:00.0000000Z
2026-08-19T19:01:15.676317+00:00,2026-08-19,Ethan Pecko,HOU,14.5,-165,+124,34538425,2026-08-20T00:10:00.0000000Z
2026-08-19T19:01:15.676317+00:00,2026-08-19,Kyle Freeland,COL,16.5,-137,+103,34538426,2026-08-20T00:40:00.0000000Z
2026-08-19T19:01:15.676317+00:00,2026-08-19,Roki Sasaki,LAD,16.5,-103,-128,34538426,2026-08-20T00:40:00.0000000Z
