captured_at,date,pitcher_name,team,line,over_odds,under_odds,event_id,start_time_utc
2026-08-23T16:15:52.241859+00:00,2026-08-23,Tomoyuki Sugano,COL,2.5,+100,-127,34555515,2026-08-23T19:10:00.0000000Z
2026-08-23T16:15:52.241859+00:00,2026-08-23,Matt Wilkinson,SF,2.5,-114,-112,34555516,2026-08-23T19:15:00.0000000Z
2026-08-23T16:15:52.241859+00:00,2026-08-23,Blake Snell,LAD,8.5,+104,-132,34555518,2026-08-23T20:10:00.0000000Z
2026-08-23T16:15:52.241859+00:00,2026-08-23,Lake Bachar,PIT,2.5,+140,-180,34555518,2026-08-23T20:10:00.0000000Z
2026-08-23T16:15:52.241859+00:00,2026-08-23,Walker Buehler,SD,3.5,-146,+114,34555519,2026-08-23T20:10:00.0000000Z
2026-08-23T16:15:52.241859+00:00,2026-08-23,Bailey Ober,MIN,3.5,-111,-115,34555519,2026-08-23T20:10:00.0000000Z
2026-08-23T16:15:52.241859+00:00,2026-08-23,Shota Imanaga,CHC,5.5,-119,-107,34555521,2026-08-23T20:10:00.0000000Z
2026-08-23T16:15:52.241859+00:00,2026-08-23,Bryce Miller,SEA,4.5,-159,+124,34555521,2026-08-23T20:10:00.0000000Z
2026-08-23T16:15:52.241859+00:00,2026-08-23,Mitch Bratt,ARI,3.5,-147,+115,34555522,2026-08-23T20:15:00.0000000Z
2026-08-23T16:15:52.241859+00:00,2026-08-23,Andrew Abbott,CIN,3.5,+114,-145,34555522,2026-08-23T20:15:00.0000000Z
2026-08-23T16:15:52.241859+00:00,2026-08-23,Tyler Mahle,ATL,5.5,+123,-157,34555523,2026-08-23T23:10:00.0000000Z
2026-08-23T16:15:52.241859+00:00,2026-08-23,Shane Drohan,MIL,4.5,-119,-107,34555523,2026-08-23T23:10:00.0000000Z
2026-08-23T16:30:41.485921+00:00,2026-08-23,Shane Baz,BAL,4.5,+110,-141,34555500,2026-08-23T17:35:00.0000000Z
2026-08-23T16:30:41.485921+00:00,2026-08-23,Nick Martinez,TB,3.5,-138,+108,34555500,2026-08-23T17:35:00.0000000Z
2026-08-23T16:30:41.485921+00:00,2026-08-23,Jose Soriano,TOR,5.5,+113,-144,34555501,2026-08-23T17:35:00.0000000Z
2026-08-23T16:30:41.485921+00:00,2026-08-23,Carlos Rodon,NYY,4.5,-112,-114,34555501,2026-08-23T17:35:00.0000000Z
2026-08-23T16:30:41.485921+00:00,2026-08-23,Cristopher Sanchez,PHI,6.5,-108,-118,34555502,2026-08-23T17:35:00.0000000Z
2026-08-23T16:30:41.485921+00:00,2026-08-23,Kyle Leahy,STL,3.5,-147,+115,34555502,2026-08-23T17:35:00.0000000Z
2026-08-23T16:30:41.485921+00:00,2026-08-23,Jackson Kent,WSH,3.5,-164,+128,34555503,2026-08-23T17:40:00.0000000Z
2026-08-23T16:30:41.485921+00:00,2026-08-23,Janson Junk,MIA,3.5,-105,-122,34555503,2026-08-23T17:40:00.0000000Z
2026-08-23T16:30:41.485921+00:00,2026-08-23,Nolan McLean,NYM,6.5,+112,-143,34555508,2026-08-23T18:10:00.0000000Z
2026-08-23T16:30:41.485921+00:00,2026-08-23,Cristian Javier,HOU,4.5,-132,+103,34555509,2026-08-23T18:10:00.0000000Z
2026-08-23T16:30:41.485921+00:00,2026-08-23,Daniel Lynch,KC,2.5,-132,+104,34555510,2026-08-23T18:10:00.0000000Z
2026-08-23T16:30:41.485921+00:00,2026-08-23,Yusei Kikuchi,LAA,4.5,-117,-109,34555512,2026-08-23T18:35:00.0000000Z
2026-08-23T16:30:41.485921+00:00,2026-08-23,Cal Quantrill,TEX,4.5,+134,-171,34555512,2026-08-23T18:35:00.0000000Z
2026-08-23T16:30:41.485921+00:00,2026-08-23,Foster Griffin,CLE,4.5,-140,+110,34555515,2026-08-23T19:10:00.0000000Z
2026-08-23T16:30:41.485921+00:00,2026-08-23,Tomoyuki Sugano,COL,2.5,-120,-106,34555515,2026-08-23T19:10:00.0000000Z
2026-08-23T16:30:41.485921+00:00,2026-08-23,Jake Bennett,BOS,4.5,-135,+105,34555516,2026-08-23T19:15:00.0000000Z
2026-08-23T16:30:41.485921+00:00,2026-08-23,Matt Wilkinson,SF,2.5,-110,-116,34555516,2026-08-23T19:15:00.0000000Z
2026-08-23T16:30:41.485921+00:00,2026-08-23,Blake Snell,LAD,8.5,+104,-132,34555518,2026-08-23T20:10:00.0000000Z
2026-08-23T16:30:41.485921+00:00,2026-08-23,Lake Bachar,PIT,2.5,+140,-180,34555518,2026-08-23T20:10:00.0000000Z
2026-08-23T16:30:41.485921+00:00,2026-08-23,Walker Buehler,SD,3.5,-146,+114,34555519,2026-08-23T20:10:00.0000000Z
2026-08-23T16:30:41.485921+00:00,2026-08-23,Bailey Ober,MIN,3.5,-111,-115,34555519,2026-08-23T20:10:00.0000000Z
2026-08-23T16:30:41.485921+00:00,2026-08-23,Shota Imanaga,CHC,5.5,-119,-107,34555521,2026-08-23T20:10:00.0000000Z
2026-08-23T16:30:41.485921+00:00,2026-08-23,Bryce Miller,SEA,4.5,-159,+124,34555521,2026-08-23T20:10:00.0000000Z
2026-08-23T16:30:41.485921+00:00,2026-08-23,Mitch Bratt,ARI,3.5,-147,+115,34555522,2026-08-23T20:15:00.0000000Z
2026-08-23T16:30:41.485921+00:00,2026-08-23,Andrew Abbott,CIN,3.5,+104,-132,34555522,2026-08-23T20:15:00.0000000Z
2026-08-23T16:30:41.485921+00:00,2026-08-23,Tyler Mahle,ATL,5.5,+117,-149,34555523,2026-08-23T23:10:00.0000000Z
2026-08-23T16:30:41.485921+00:00,2026-08-23,Shane Drohan,MIL,4.5,-123,-104,34555523,2026-08-23T23:10:00.0000000Z
2026-08-23T19:01:06.453587+00:00,2026-08-23,Foster Griffin,CLE,5.5,+122,-156,34555515,2026-08-23T19:10:00.0000000Z
2026-08-23T19:01:06.453587+00:00,2026-08-23,Tomoyuki Sugano,COL,2.5,-112,-114,34555515,2026-08-23T19:10:00.0000000Z
2026-08-23T19:01:06.453587+00:00,2026-08-23,Jake Bennett,BOS,4.5,-122,-105,34555516,2026-08-23T19:15:00.0000000Z
2026-08-23T19:01:06.453587+00:00,2026-08-23,Matt Wilkinson,SF,2.5,-106,-121,34555516,2026-08-23T19:15:00.0000000Z
2026-08-23T19:01:06.453587+00:00,2026-08-23,Blake Snell,LAD,8.5,+103,-131,34555518,2026-08-23T20:10:00.0000000Z
2026-08-23T19:01:06.453587+00:00,2026-08-23,Lake Bachar,PIT,2.5,+145,-186,34555518,2026-08-23T20:10:00.0000000Z
2026-08-23T19:01:06.453587+00:00,2026-08-23,Walker Buehler,SD,3.5,-155,+121,34555519,2026-08-23T20:10:00.0000000Z
2026-08-23T19:01:06.453587+00:00,2026-08-23,Bailey Ober,MIN,3.5,-101,-127,34555519,2026-08-23T20:10:00.0000000Z
2026-08-23T19:01:06.453587+00:00,2026-08-23,Shota Imanaga,CHC,5.5,-110,-116,34555521,2026-08-23T20:10:00.0000000Z
2026-08-23T19:01:06.453587+00:00,2026-08-23,Bryce Miller,SEA,5.5,+118,-151,34555521,2026-08-23T20:10:00.0000000Z
2026-08-23T19:01:06.453587+00:00,2026-08-23,Mitch Bratt,ARI,4.5,+116,-147,34555522,2026-08-23T20:15:00.0000000Z
2026-08-23T19:01:06.453587+00:00,2026-08-23,Andrew Abbott,CIN,3.5,+106,-135,34555522,2026-08-23T20:15:00.0000000Z
2026-08-23T19:01:06.453587+00:00,2026-08-23,Tyler Mahle,ATL,5.5,+128,-164,34555523,2026-08-23T23:10:00.0000000Z
2026-08-23T19:01:06.453587+00:00,2026-08-23,Shane Drohan,MIL,4.5,-123,-104,34555523,2026-08-23T23:10:00.0000000Z
2026-08-23T19:24:44.552371+00:00,2026-08-23,Blake Snell,LAD,8.5,+103,-131,34555518,2026-08-23T20:10:00.0000000Z
2026-08-23T19:24:44.552371+00:00,2026-08-23,Lake Bachar,PIT,2.5,+145,-186,34555518,2026-08-23T20:10:00.0000000Z
2026-08-23T19:24:44.552371+00:00,2026-08-23,Walker Buehler,SD,3.5,-155,+121,34555519,2026-08-23T20:10:00.0000000Z
2026-08-23T19:24:44.552371+00:00,2026-08-23,Bailey Ober,MIN,3.5,-101,-127,34555519,2026-08-23T20:10:00.0000000Z
2026-08-23T19:24:44.552371+00:00,2026-08-23,Shota Imanaga,CHC,5.5,-106,-121,34555521,2026-08-23T20:10:00.0000000Z
2026-08-23T19:24:44.552371+00:00,2026-08-23,Bryce Miller,SEA,5.5,+123,-157,34555521,2026-08-23T20:10:00.0000000Z
2026-08-23T19:24:44.552371+00:00,2026-08-23,Mitch Bratt,ARI,4.5,+116,-147,34555522,2026-08-23T20:15:00.0000000Z
2026-08-23T19:24:44.552371+00:00,2026-08-23,Andrew Abbott,CIN,3.5,+106,-135,34555522,2026-08-23T20:15:00.0000000Z
2026-08-23T19:24:44.552371+00:00,2026-08-23,Tyler Mahle,ATL,5.5,+128,-164,34555523,2026-08-23T23:10:00.0000000Z
2026-08-23T19:24:44.552371+00:00,2026-08-23,Shane Drohan,MIL,4.5,-123,-104,34555523,2026-08-23T23:10:00.0000000Z
2026-08-23T22:16:04.844867+00:00,2026-08-23,Tyler Mahle,ATL,5.5,+129,-166,34555523,2026-08-23T23:10:00.0000000Z
2026-08-23T22:16:04.844867+00:00,2026-08-23,Shane Drohan,MIL,4.5,-124,-103,34555523,2026-08-23T23:10:00.0000000Z
