captured_at,date,pitcher_name,team,line,over_odds,under_odds,event_id,start_time_utc
2026-09-01T16:16:02.864174+00:00,2026-09-01,Nick Lodolo,CIN,4.5,+105,-134,34599434,2026-09-01T22:40:00.0000000Z
2026-09-01T16:16:02.864174+00:00,2026-09-01,Randy Vasquez,SD,3.5,+103,-132,34599434,2026-09-01T22:40:00.0000000Z
2026-09-01T16:16:02.864174+00:00,2026-09-01,Gavin Williams,CLE,6.5,+118,-150,34599439,2026-09-01T22:40:00.0000000Z
2026-09-01T16:16:02.864174+00:00,2026-09-01,Paul Skenes,PIT,6.5,+123,-157,34599441,2026-09-01T22:40:00.0000000Z
2026-09-01T16:16:02.864174+00:00,2026-09-01,Logan Webb,SF,5.5,+119,-152,34599441,2026-09-01T22:40:00.0000000Z
2026-09-01T16:16:02.864174+00:00,2026-09-01,Freddy Peralta,TB,4.5,-141,+111,34599442,2026-09-01T22:40:00.0000000Z
2026-09-01T16:16:02.864174+00:00,2026-09-01,Sean Manaea,NYM,4.5,-120,-107,34599442,2026-09-01T22:40:00.0000000Z
2026-09-01T16:16:02.864174+00:00,2026-09-01,Bryan Woo,SEA,4.5,-124,-102,34599443,2026-09-01T22:45:00.0000000Z
2026-09-01T16:16:02.864174+00:00,2026-09-01,Jake Irvin,WSH,4.5,+114,-146,34599444,2026-09-01T22:45:00.0000000Z
2026-09-01T16:16:02.864174+00:00,2026-09-01,AJ Smith-Shawver,ATL,4.5,+121,-155,34599444,2026-09-01T22:45:00.0000000Z
2026-09-01T16:16:02.864174+00:00,2026-09-01,Matthew Boyd,CHC,4.5,+129,-165,34599448,2026-09-01T23:40:00.0000000Z
2026-09-01T16:16:02.864174+00:00,2026-09-01,Robert Gasser,MIL,4.5,+130,-166,34599448,2026-09-01T23:40:00.0000000Z
2026-09-01T16:16:02.864174+00:00,2026-09-01,Randy Dobnak,KC,3.5,-110,-116,34599449,2026-09-01T23:40:00.0000000Z
2026-09-01T16:16:02.864174+00:00,2026-09-01,Tyler Phillips,MIA,3.5,+109,-139,34599449,2026-09-01T23:40:00.0000000Z
2026-09-01T16:16:02.864174+00:00,2026-09-01,Troy Melton,DET,4.5,+126,-162,34599450,2026-09-01T23:40:00.0000000Z
2026-09-01T16:16:02.864174+00:00,2026-09-01,MacKenzie Gore,TEX,6.5,+105,-134,34599453,2026-09-02T00:05:00.0000000Z
2026-09-01T16:16:02.864174+00:00,2026-09-01,Sean Burke,CWS,5.5,-104,-123,34599454,2026-09-02T00:10:00.0000000Z
2026-09-01T16:16:02.864174+00:00,2026-09-01,Ronel Blanco,HOU,4.5,-109,-117,34599454,2026-09-02T00:10:00.0000000Z
2026-09-01T16:16:02.864174+00:00,2026-09-01,Kyle Bradish,BAL,4.5,-127,-101,34599455,2026-09-02T00:40:00.0000000Z
2026-09-01T16:16:02.864174+00:00,2026-09-01,Gabriel Hughes,COL,3.5,-173,+135,34599455,2026-09-02T00:40:00.0000000Z
2026-09-01T16:16:02.864174+00:00,2026-09-01,Gerrit Cole,NYY,6.5,-113,-112,34599456,2026-09-02T01:38:00.0000000Z
2026-09-01T16:16:02.864174+00:00,2026-09-01,Grayson Rodriguez,LAA,5.5,+102,-130,34599456,2026-09-02T01:38:00.0000000Z
2026-09-01T16:16:02.864174+00:00,2026-09-01,Jesus Luzardo,PHI,5.5,-149,+117,34599457,2026-09-02T01:40:00.0000000Z
2026-09-01T16:16:02.864174+00:00,2026-09-01,Eduardo Rodriguez,ARI,4.5,+110,-141,34599457,2026-09-02T01:40:00.0000000Z
2026-09-01T16:16:02.864174+00:00,2026-09-01,Eric Lauer,LAD,3.5,-149,+117,34599458,2026-09-02T02:10:00.0000000Z
2026-09-01T16:16:02.864174+00:00,2026-09-01,Michael McGreevy,STL,3.5,+110,-140,34599458,2026-09-02T02:10:00.0000000Z
2026-09-01T19:01:22.460972+00:00,2026-09-01,Nick Lodolo,CIN,4.5,-104,-123,34599434,2026-09-01T22:40:00.0000000Z
2026-09-01T19:01:22.460972+00:00,2026-09-01,Randy Vasquez,SD,3.5,+128,-164,34599434,2026-09-01T22:40:00.0000000Z
2026-09-01T19:01:22.460972+00:00,2026-09-01,Gavin Williams,CLE,6.5,+115,-147,34599439,2026-09-01T22:40:00.0000000Z
2026-09-01T19:01:22.460972+00:00,2026-09-01,Paul Skenes,PIT,6.5,+123,-157,34599441,2026-09-01T22:40:00.0000000Z
2026-09-01T19:01:22.460972+00:00,2026-09-01,Logan Webb,SF,5.5,+119,-152,34599441,2026-09-01T22:40:00.0000000Z
2026-09-01T19:01:22.460972+00:00,2026-09-01,Freddy Peralta,TB,4.5,-156,+122,34599442,2026-09-01T22:40:00.0000000Z
2026-09-01T19:01:22.460972+00:00,2026-09-01,Sean Manaea,NYM,4.5,-107,-119,34599442,2026-09-01T22:40:00.0000000Z
2026-09-01T19:01:22.460972+00:00,2026-09-01,Bryan Woo,SEA,4.5,-135,+106,34599443,2026-09-01T22:45:00.0000000Z
2026-09-01T19:01:22.460972+00:00,2026-09-01,Jake Irvin,WSH,4.5,+111,-141,34599444,2026-09-01T22:45:00.0000000Z
2026-09-01T19:01:22.460972+00:00,2026-09-01,AJ Smith-Shawver,ATL,4.5,+121,-155,34599444,2026-09-01T22:45:00.0000000Z
2026-09-01T19:01:22.460972+00:00,2026-09-01,Robert Gasser,MIL,4.5,+124,-159,34599448,2026-09-01T23:40:00.0000000Z
