captured_at,date,pitcher_name,team,line,over_odds,under_odds,event_id,start_time_utc
2026-08-28T16:15:59.598122+00:00,2026-08-28,Cody Bradford,TEX,3.5,-120,-106,34581718,2026-08-28T23:40:00.0000000Z
2026-08-28T16:15:59.598122+00:00,2026-08-28,Dean Kremer,MIN,5.5,+115,-147,34581719,2026-08-29T00:10:00.0000000Z
2026-08-28T16:15:59.598122+00:00,2026-08-28,Luis Castillo,CWS,4.5,+127,-162,34581719,2026-08-29T00:10:00.0000000Z
2026-08-28T16:15:59.598122+00:00,2026-08-28,Quinn Mathews,STL,5.5,+102,-130,34581720,2026-08-29T00:15:00.0000000Z
2026-08-28T16:15:59.598122+00:00,2026-08-28,Jared Jones,PIT,4.5,-137,+107,34581720,2026-08-29T00:15:00.0000000Z
2026-08-28T16:15:59.598122+00:00,2026-08-28,Reid Detmers,LAA,6.5,+124,-159,34581722,2026-08-29T01:38:00.0000000Z
2026-08-28T16:15:59.598122+00:00,2026-08-28,Andrew Painter,PHI,5.5,+104,-133,34581722,2026-08-29T01:38:00.0000000Z
2026-08-28T16:15:59.598122+00:00,2026-08-28,Jacob Lopez,OAK,6.5,+111,-142,34581723,2026-08-29T01:40:00.0000000Z
2026-08-28T16:15:59.598122+00:00,2026-08-28,Brandon Young,BAL,4.5,+130,-167,34581723,2026-08-29T01:40:00.0000000Z
2026-08-28T16:15:59.598122+00:00,2026-08-28,Kohl Drake,ARI,3.5,-129,+101,34581724,2026-08-29T02:15:00.0000000Z
2026-08-28T16:15:59.598122+00:00,2026-08-28,Blade Tidwell,SF,3.5,-120,-106,34581724,2026-08-29T02:15:00.0000000Z
2026-08-28T19:00:56.986001+00:00,2026-08-28,Tarik Skubal,LAD,6.5,-149,+116,34581708,2026-08-28T22:40:00.0000000Z
2026-08-28T19:00:56.986001+00:00,2026-08-28,Drew Anderson,DET,4.5,-117,-109,34581708,2026-08-28T22:40:00.0000000Z
2026-08-28T19:00:56.986001+00:00,2026-08-28,Eury Perez,MIA,5.5,-112,-114,34581709,2026-08-28T22:45:00.0000000Z
2026-08-28T19:00:56.986001+00:00,2026-08-28,Jackson Kent,WSH,4.5,+132,-169,34581709,2026-08-28T22:45:00.0000000Z
2026-08-28T19:00:56.986001+00:00,2026-08-28,Tanner Bibee,CLE,4.5,-110,-115,34581710,2026-08-28T23:10:00.0000000Z
2026-08-28T19:00:56.986001+00:00,2026-08-28,Michael Wacha,KC,3.5,-155,+121,34581710,2026-08-28T23:10:00.0000000Z
2026-08-28T19:00:56.986001+00:00,2026-08-28,Christian Scott,NYM,5.5,-146,+114,34581713,2026-08-28T23:10:00.0000000Z
2026-08-28T19:00:56.986001+00:00,2026-08-28,Hunter Brown,HOU,5.5,+110,-140,34581713,2026-08-28T23:10:00.0000000Z
2026-08-28T19:00:56.986001+00:00,2026-08-28,Shane McClanahan,TB,4.5,+108,-138,34581714,2026-08-28T23:10:00.0000000Z
2026-08-28T19:00:56.986001+00:00,2026-08-28,Casey Mize,SD,3.5,+108,-138,34581714,2026-08-28T23:10:00.0000000Z
2026-08-28T19:00:56.986001+00:00,2026-08-28,Grant Holmes,ATL,4.5,-127,+100,34581715,2026-08-28T23:15:00.0000000Z
2026-08-28T19:00:56.986001+00:00,2026-08-28,Tomoyuki Sugano,COL,3.5,+119,-152,34581715,2026-08-28T23:15:00.0000000Z
2026-08-28T19:00:56.986001+00:00,2026-08-28,Cam Schlittler,NYY,7.5,+123,-157,34581716,2026-08-28T23:15:00.0000000Z
2026-08-28T19:00:56.986001+00:00,2026-08-28,Patrick Sandoval,BOS,5.5,-102,-125,34581716,2026-08-28T23:15:00.0000000Z
2026-08-28T19:00:56.986001+00:00,2026-08-28,Dylan Cease,TOR,7.5,-125,-102,34581717,2026-08-28T23:15:00.0000000Z
2026-08-28T19:00:56.986001+00:00,2026-08-28,Emerson Hancock,SEA,3.5,-109,-117,34581717,2026-08-28T23:15:00.0000000Z
2026-08-28T19:00:56.986001+00:00,2026-08-28,Logan Henderson,MIL,6.5,+103,-131,34581718,2026-08-28T23:40:00.0000000Z
2026-08-28T19:00:56.986001+00:00,2026-08-28,Cody Bradford,TEX,3.5,-120,-106,34581718,2026-08-28T23:40:00.0000000Z
2026-08-28T19:00:56.986001+00:00,2026-08-28,Dean Kremer,MIN,5.5,+118,-150,34581719,2026-08-29T00:10:00.0000000Z
2026-08-28T19:00:56.986001+00:00,2026-08-28,Luis Castillo,CWS,3.5,-162,+127,34581719,2026-08-29T00:10:00.0000000Z
2026-08-28T19:00:56.986001+00:00,2026-08-28,Quinn Mathews,STL,5.5,-119,-107,34581720,2026-08-29T00:15:00.0000000Z
2026-08-28T19:00:56.986001+00:00,2026-08-28,Jared Jones,PIT,4.5,-153,+120,34581720,2026-08-29T00:15:00.0000000Z
2026-08-28T19:00:56.986001+00:00,2026-08-28,Reid Detmers,LAA,6.5,+124,-159,34581722,2026-08-29T01:38:00.0000000Z
2026-08-28T19:00:56.986001+00:00,2026-08-28,Andrew Painter,PHI,5.5,-102,-126,34581722,2026-08-29T01:38:00.0000000Z
2026-08-28T19:00:56.986001+00:00,2026-08-28,Jacob Lopez,OAK,6.5,+111,-142,34581723,2026-08-29T01:40:00.0000000Z
2026-08-28T19:00:56.986001+00:00,2026-08-28,Brandon Young,BAL,4.5,+112,-143,34581723,2026-08-29T01:40:00.0000000Z
2026-08-28T19:00:56.986001+00:00,2026-08-28,Kohl Drake,ARI,3.5,-129,+101,34581724,2026-08-29T02:15:00.0000000Z
2026-08-28T19:00:56.986001+00:00,2026-08-28,Blade Tidwell,SF,3.5,-120,-106,34581724,2026-08-29T02:15:00.0000000Z
