captured_at,date,pitcher_name,team,milestone,odds,event_id,start_time_utc
2026-08-19T16:16:15.005670+00:00,2026-08-19,Clay Holmes,CHC,3,-870,34538401,2026-08-19T18:20:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Clay Holmes,CHC,4,-317,34538401,2026-08-19T18:20:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Clay Holmes,CHC,5,-141,34538401,2026-08-19T18:20:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Clay Holmes,CHC,6,+149,34538401,2026-08-19T18:20:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Clay Holmes,CHC,7,+297,34538401,2026-08-19T18:20:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Clay Holmes,CHC,8,+620,34538401,2026-08-19T18:20:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Clay Holmes,CHC,9,+1300,34538401,2026-08-19T18:20:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Payton Tolle,BOS,3,-2100,34538402,2026-08-19T20:10:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Payton Tolle,BOS,4,-670,34538402,2026-08-19T20:10:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Payton Tolle,BOS,5,-281,34538402,2026-08-19T20:10:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Payton Tolle,BOS,6,-135,34538402,2026-08-19T20:10:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Payton Tolle,BOS,7,+146,34538402,2026-08-19T20:10:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Payton Tolle,BOS,8,+280,34538402,2026-08-19T20:10:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Payton Tolle,BOS,9,+518,34538402,2026-08-19T20:10:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Payton Tolle,BOS,10,+1000,34538402,2026-08-19T20:10:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Payton Tolle,BOS,11,+1820,34538402,2026-08-19T20:10:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Brandon Pfaadt,ARI,2,-1060,34538402,2026-08-19T20:10:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Brandon Pfaadt,ARI,3,-301,34538402,2026-08-19T20:10:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Brandon Pfaadt,ARI,4,-116,34538402,2026-08-19T20:10:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Brandon Pfaadt,ARI,5,+204,34538402,2026-08-19T20:10:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Brandon Pfaadt,ARI,6,+462,34538402,2026-08-19T20:10:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Brandon Pfaadt,ARI,7,+1040,34538402,2026-08-19T20:10:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Aaron Nola,PHI,3,-2100,34538403,2026-08-19T22:05:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Aaron Nola,PHI,4,-620,34538403,2026-08-19T22:05:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Aaron Nola,PHI,5,-253,34538403,2026-08-19T22:05:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Aaron Nola,PHI,6,-115,34538403,2026-08-19T22:05:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Aaron Nola,PHI,7,+182,34538403,2026-08-19T22:05:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Aaron Nola,PHI,8,+381,34538403,2026-08-19T22:05:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Aaron Nola,PHI,9,+780,34538403,2026-08-19T22:05:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Aaron Nola,PHI,10,+1500,34538403,2026-08-19T22:05:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Sandy Alcantara,MIA,2,-2400,34538403,2026-08-19T22:05:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Sandy Alcantara,MIA,3,-561,34538403,2026-08-19T22:05:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Sandy Alcantara,MIA,4,-205,34538403,2026-08-19T22:05:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Sandy Alcantara,MIA,5,+113,34538403,2026-08-19T22:05:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Sandy Alcantara,MIA,6,+250,34538403,2026-08-19T22:05:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Sandy Alcantara,MIA,7,+558,34538403,2026-08-19T22:05:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Sandy Alcantara,MIA,8,+1200,34538403,2026-08-19T22:05:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Chris Bassitt,BAL,2,-3400,34538404,2026-08-19T22:35:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Chris Bassitt,BAL,3,-740,34538404,2026-08-19T22:35:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Chris Bassitt,BAL,4,-277,34538404,2026-08-19T22:35:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Chris Bassitt,BAL,5,-121,34538404,2026-08-19T22:35:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Chris Bassitt,BAL,6,+176,34538404,2026-08-19T22:35:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Chris Bassitt,BAL,7,+363,34538404,2026-08-19T22:35:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Chris Bassitt,BAL,8,+770,34538404,2026-08-19T22:35:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Chris Bassitt,BAL,9,+1500,34538404,2026-08-19T22:35:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Chase Burns,CIN,4,-1360,34538407,2026-08-19T22:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Chase Burns,CIN,5,-470,34538407,2026-08-19T22:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Chase Burns,CIN,6,-203,34538407,2026-08-19T22:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Chase Burns,CIN,7,+102,34538407,2026-08-19T22:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Chase Burns,CIN,8,+208,34538407,2026-08-19T22:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Chase Burns,CIN,9,+424,34538407,2026-08-19T22:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Chase Burns,CIN,10,+840,34538407,2026-08-19T22:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Chase Burns,CIN,11,+1640,34538407,2026-08-19T22:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Matthew Liberatore,STL,3,-2100,34538407,2026-08-19T22:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Matthew Liberatore,STL,4,-610,34538407,2026-08-19T22:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Matthew Liberatore,STL,5,-254,34538407,2026-08-19T22:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Matthew Liberatore,STL,6,-117,34538407,2026-08-19T22:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Matthew Liberatore,STL,7,+176,34538407,2026-08-19T22:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Matthew Liberatore,STL,8,+356,34538407,2026-08-19T22:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Matthew Liberatore,STL,9,+720,34538407,2026-08-19T22:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Matthew Liberatore,STL,10,+1400,34538407,2026-08-19T22:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Parker Messick,CLE,4,-1320,34538408,2026-08-19T22:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Parker Messick,CLE,5,-470,34538408,2026-08-19T22:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Parker Messick,CLE,6,-212,34538408,2026-08-19T22:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Parker Messick,CLE,7,-101,34538408,2026-08-19T22:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Parker Messick,CLE,8,+203,34538408,2026-08-19T22:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Parker Messick,CLE,9,+409,34538408,2026-08-19T22:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Parker Messick,CLE,10,+820,34538408,2026-08-19T22:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Parker Messick,CLE,11,+1600,34538408,2026-08-19T22:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Matt Wilkinson,SF,2,-800,34538408,2026-08-19T22:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Matt Wilkinson,SF,3,-242,34538408,2026-08-19T22:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Matt Wilkinson,SF,4,+105,34538408,2026-08-19T22:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Matt Wilkinson,SF,5,+239,34538408,2026-08-19T22:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Matt Wilkinson,SF,6,+532,34538408,2026-08-19T22:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Matt Wilkinson,SF,7,+1120,34538408,2026-08-19T22:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Drew Rasmussen,TB,3,-1220,34538409,2026-08-19T22:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Drew Rasmussen,TB,4,-403,34538409,2026-08-19T22:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Drew Rasmussen,TB,5,-166,34538409,2026-08-19T22:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Drew Rasmussen,TB,6,+133,34538409,2026-08-19T22:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Drew Rasmussen,TB,7,+283,34538409,2026-08-19T22:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Drew Rasmussen,TB,8,+599,34538409,2026-08-19T22:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Drew Rasmussen,TB,9,+1220,34538409,2026-08-19T22:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Max Scherzer,TOR,2,-990,34538409,2026-08-19T22:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Max Scherzer,TOR,3,-286,34538409,2026-08-19T22:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Max Scherzer,TOR,4,-110,34538409,2026-08-19T22:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Max Scherzer,TOR,5,+213,34538409,2026-08-19T22:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Max Scherzer,TOR,6,+497,34538409,2026-08-19T22:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Max Scherzer,TOR,7,+1080,34538409,2026-08-19T22:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Seth Lugo,KC,2,-1760,34538410,2026-08-19T23:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Seth Lugo,KC,3,-451,34538410,2026-08-19T23:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Seth Lugo,KC,4,-168,34538410,2026-08-19T23:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Seth Lugo,KC,5,+140,34538410,2026-08-19T23:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Seth Lugo,KC,6,+312,34538410,2026-08-19T23:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Seth Lugo,KC,7,+680,34538410,2026-08-19T23:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Seth Lugo,KC,8,+1460,34538410,2026-08-19T23:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Logan Gilbert,SEA,4,-1180,34538423,2026-08-19T23:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Logan Gilbert,SEA,5,-479,34538423,2026-08-19T23:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Logan Gilbert,SEA,6,-216,34538423,2026-08-19T23:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Logan Gilbert,SEA,7,-108,34538423,2026-08-19T23:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Logan Gilbert,SEA,8,+181,34538423,2026-08-19T23:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Logan Gilbert,SEA,9,+356,34538423,2026-08-19T23:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Logan Gilbert,SEA,10,+690,34538423,2026-08-19T23:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Logan Gilbert,SEA,11,+1320,34538423,2026-08-19T23:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Dustin May,MIL,3,-1580,34538423,2026-08-19T23:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Dustin May,MIL,4,-480,34538423,2026-08-19T23:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Dustin May,MIL,5,-203,34538423,2026-08-19T23:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Dustin May,MIL,6,+104,34538423,2026-08-19T23:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Dustin May,MIL,7,+211,34538423,2026-08-19T23:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Dustin May,MIL,8,+430,34538423,2026-08-19T23:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Dustin May,MIL,9,+860,34538423,2026-08-19T23:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Dustin May,MIL,10,+1660,34538423,2026-08-19T23:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Cade Cavalli,WSH,3,-2600,34538424,2026-08-20T00:05:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Cade Cavalli,WSH,4,-740,34538424,2026-08-20T00:05:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Cade Cavalli,WSH,5,-296,34538424,2026-08-20T00:05:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Cade Cavalli,WSH,6,-139,34538424,2026-08-20T00:05:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Cade Cavalli,WSH,7,+143,34538424,2026-08-20T00:05:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Cade Cavalli,WSH,8,+284,34538424,2026-08-20T00:05:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Cade Cavalli,WSH,9,+564,34538424,2026-08-20T00:05:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Cade Cavalli,WSH,10,+1080,34538424,2026-08-20T00:05:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Kumar Rocker,TEX,3,-840,34538424,2026-08-20T00:05:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Kumar Rocker,TEX,4,-300,34538424,2026-08-20T00:05:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Kumar Rocker,TEX,5,-128,34538424,2026-08-20T00:05:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Kumar Rocker,TEX,6,+174,34538424,2026-08-20T00:05:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Kumar Rocker,TEX,7,+376,34538424,2026-08-20T00:05:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Kumar Rocker,TEX,8,+800,34538424,2026-08-20T00:05:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Kumar Rocker,TEX,9,+1560,34538424,2026-08-20T00:05:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Ethan Pecko,HOU,3,-1020,34538425,2026-08-20T00:10:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Ethan Pecko,HOU,4,-363,34538425,2026-08-20T00:10:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Ethan Pecko,HOU,5,-153,34538425,2026-08-20T00:10:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Ethan Pecko,HOU,6,+136,34538425,2026-08-20T00:10:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Ethan Pecko,HOU,7,+284,34538425,2026-08-20T00:10:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Ethan Pecko,HOU,8,+587,34538425,2026-08-20T00:10:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Ethan Pecko,HOU,9,+1200,34538425,2026-08-20T00:10:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Walbert Urena,LAA,2,-3700,34538425,2026-08-20T00:10:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Walbert Urena,LAA,3,-750,34538425,2026-08-20T00:10:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Walbert Urena,LAA,4,-270,34538425,2026-08-20T00:10:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Walbert Urena,LAA,5,-117,34538425,2026-08-20T00:10:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Walbert Urena,LAA,6,+187,34538425,2026-08-20T00:10:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Walbert Urena,LAA,7,+387,34538425,2026-08-20T00:10:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Walbert Urena,LAA,8,+790,34538425,2026-08-20T00:10:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Walbert Urena,LAA,9,+1600,34538425,2026-08-20T00:10:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Roki Sasaki,LAD,3,-990,34538426,2026-08-20T00:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Roki Sasaki,LAD,4,-352,34538426,2026-08-20T00:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Roki Sasaki,LAD,5,-151,34538426,2026-08-20T00:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Roki Sasaki,LAD,6,+140,34538426,2026-08-20T00:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Roki Sasaki,LAD,7,+284,34538426,2026-08-20T00:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Roki Sasaki,LAD,8,+598,34538426,2026-08-20T00:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Roki Sasaki,LAD,9,+1220,34538426,2026-08-20T00:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Kyle Freeland,COL,2,-1280,34538426,2026-08-20T00:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Kyle Freeland,COL,3,-366,34538426,2026-08-20T00:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Kyle Freeland,COL,4,-142,34538426,2026-08-20T00:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Kyle Freeland,COL,5,+160,34538426,2026-08-20T00:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Kyle Freeland,COL,6,+345,34538426,2026-08-20T00:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Kyle Freeland,COL,7,+750,34538426,2026-08-20T00:40:00.0000000Z
2026-08-19T16:16:15.005670+00:00,2026-08-19,Kyle Freeland,COL,8,+1560,34538426,2026-08-20T00:40:00.0000000Z
2026-08-19T16:35:53.002690+00:00,2026-08-19,Paul Skenes,PIT,3,-3500,34538398,2026-08-19T16:40:00.0000000Z
2026-08-19T16:35:53.002690+00:00,2026-08-19,Paul Skenes,PIT,4,-800,34538398,2026-08-19T16:40:00.0000000Z
2026-08-19T16:35:53.002690+00:00,2026-08-19,Paul Skenes,PIT,5,-309,34538398,2026-08-19T16:40:00.0000000Z
2026-08-19T16:35:53.002690+00:00,2026-08-19,Paul Skenes,PIT,6,-140,34538398,2026-08-19T16:40:00.0000000Z
2026-08-19T16:35:53.002690+00:00,2026-08-19,Paul Skenes,PIT,7,+150,34538398,2026-08-19T16:40:00.0000000Z
2026-08-19T16:35:53.002690+00:00,2026-08-19,Paul Skenes,PIT,8,+307,34538398,2026-08-19T16:40:00.0000000Z
