captured_at,date,pitcher_name,team,line,over_odds,under_odds,event_id,start_time_utc
2026-08-24T16:16:16.627534+00:00,2026-08-24,Drew Rasmussen,TB,4.5,-148,+116,34560001,2026-08-24T22:40:00.0000000Z
2026-08-24T16:16:16.627534+00:00,2026-08-24,Framber Valdez,DET,3.5,-154,+121,34560001,2026-08-24T22:40:00.0000000Z
2026-08-24T16:16:16.627534+00:00,2026-08-24,Ranger Suarez,BOS,4.5,-161,+126,34560002,2026-08-24T22:40:00.0000000Z
2026-08-24T16:16:16.627534+00:00,2026-08-24,Sandy Alcantara,MIA,4.5,-126,-101,34560002,2026-08-24T22:40:00.0000000Z
2026-08-24T16:16:16.627534+00:00,2026-08-24,Cade Cavalli,WSH,6.5,-104,-123,34560003,2026-08-24T22:45:00.0000000Z
2026-08-24T16:16:16.627534+00:00,2026-08-24,Ryan Feltner,COL,3.5,-133,+104,34560003,2026-08-24T22:45:00.0000000Z
2026-08-24T16:16:16.627534+00:00,2026-08-24,Kumar Rocker,TEX,4.5,-132,+104,34560004,2026-08-24T23:40:00.0000000Z
2026-08-24T16:16:16.627534+00:00,2026-08-24,Jose Urquidy,CWS,3.5,-161,+126,34560004,2026-08-24T23:40:00.0000000Z
2026-08-24T16:16:16.627534+00:00,2026-08-24,Parker Messick,CLE,6.5,-148,+116,34560005,2026-08-25T01:38:00.0000000Z
2026-08-24T16:16:16.627534+00:00,2026-08-24,George Klassen,LAA,4.5,+126,-161,34560005,2026-08-25T01:38:00.0000000Z
2026-08-24T16:16:16.627534+00:00,2026-08-24,Kevin Gausman,CHC,4.5,-125,-102,34560006,2026-08-25T01:40:00.0000000Z
2026-08-24T16:16:16.627534+00:00,2026-08-24,Merrill Kelly,ARI,3.5,-150,+118,34560006,2026-08-25T01:40:00.0000000Z
2026-08-24T16:16:16.627534+00:00,2026-08-24,Zebby Matthews,MIN,4.5,+116,-148,34560008,2026-08-25T01:40:00.0000000Z
2026-08-24T16:16:16.627534+00:00,2026-08-24,Jeffrey Springs,OAK,3.5,-134,+105,34560008,2026-08-25T01:40:00.0000000Z
2026-08-24T16:16:16.627534+00:00,2026-08-24,Robbie Ray,SD,5.5,-124,-103,34560009,2026-08-25T01:40:00.0000000Z
2026-08-24T16:16:16.627534+00:00,2026-08-24,Braxton Ashcraft,PIT,5.5,+121,-155,34560009,2026-08-25T01:40:00.0000000Z
2026-08-24T16:16:16.627534+00:00,2026-08-24,Zack Wheeler,PHI,6.5,-157,+123,34560010,2026-08-25T01:40:00.0000000Z
2026-08-24T16:16:16.627534+00:00,2026-08-24,Logan Gilbert,SEA,6.5,+121,-155,34560010,2026-08-25T01:40:00.0000000Z
2026-08-24T16:16:16.627534+00:00,2026-08-24,Chase Burns,CIN,6.5,-112,-114,34560011,2026-08-25T01:45:00.0000000Z
2026-08-24T16:42:19.537983+00:00,2026-08-24,Drew Rasmussen,TB,4.5,-148,+116,34560001,2026-08-24T22:40:00.0000000Z
2026-08-24T16:42:19.537983+00:00,2026-08-24,Framber Valdez,DET,3.5,-154,+121,34560001,2026-08-24T22:40:00.0000000Z
2026-08-24T16:42:19.537983+00:00,2026-08-24,Ranger Suarez,BOS,4.5,-153,+119,34560002,2026-08-24T22:40:00.0000000Z
2026-08-24T16:42:19.537983+00:00,2026-08-24,Sandy Alcantara,MIA,4.5,-116,-110,34560002,2026-08-24T22:40:00.0000000Z
2026-08-24T16:42:19.537983+00:00,2026-08-24,Cade Cavalli,WSH,6.5,-104,-123,34560003,2026-08-24T22:45:00.0000000Z
2026-08-24T16:42:19.537983+00:00,2026-08-24,Ryan Feltner,COL,3.5,-133,+104,34560003,2026-08-24T22:45:00.0000000Z
2026-08-24T16:42:19.537983+00:00,2026-08-24,Kumar Rocker,TEX,4.5,-132,+104,34560004,2026-08-24T23:40:00.0000000Z
2026-08-24T16:42:19.537983+00:00,2026-08-24,Jose Urquidy,CWS,3.5,-161,+126,34560004,2026-08-24T23:40:00.0000000Z
