captured_at,date,pitcher_name,team,line,over_odds,under_odds,event_id,start_time_utc
2026-08-11T16:16:09.150569+00:00,2026-08-11,Mitch Bratt,ARI,15.5,-119,-111,34503131,2026-08-12T01:40:00.0000000Z
2026-08-11T16:16:09.150569+00:00,2026-08-11,Tomoyuki Sugano,COL,15.5,+109,-145,34503131,2026-08-12T01:40:00.0000000Z
2026-08-11T16:16:09.150569+00:00,2026-08-11,Kyle Harrison,MIL,15.5,+124,-165,34503133,2026-08-12T01:40:00.0000000Z
2026-08-11T16:16:09.150569+00:00,2026-08-11,Walker Buehler,SD,14.5,-126,-105,34503133,2026-08-12T01:40:00.0000000Z
2026-08-11T16:16:09.150569+00:00,2026-08-11,Hunter Brown,HOU,17.5,-157,+118,34503134,2026-08-12T01:45:00.0000000Z
2026-08-11T16:16:09.150569+00:00,2026-08-11,Michael Wacha,KC,17.5,-131,-102,34503135,2026-08-12T02:10:00.0000000Z
2026-08-11T16:16:09.150569+00:00,2026-08-11,Blake Snell,LAD,14.5,-198,+147,34503135,2026-08-12T02:10:00.0000000Z
2026-08-11T16:25:14.470784+00:00,2026-08-11,Paul Skenes,PIT,17.5,-136,+102,34503122,2026-08-11T22:40:00.0000000Z
2026-08-11T16:25:14.470784+00:00,2026-08-11,Eury Perez,MIA,16.5,-127,-104,34503122,2026-08-11T22:40:00.0000000Z
2026-08-11T16:25:14.470784+00:00,2026-08-11,Tanner Bibee,CLE,17.5,-145,+109,34503121,2026-08-11T22:40:00.0000000Z
2026-08-11T16:25:14.470784+00:00,2026-08-11,Drew Anderson,DET,12.5,+144,-193,34503121,2026-08-11T22:40:00.0000000Z
2026-08-11T16:25:14.470784+00:00,2026-08-11,Shota Imanaga,CHC,17.5,-158,+119,34503123,2026-08-11T22:45:00.0000000Z
2026-08-11T16:25:14.470784+00:00,2026-08-11,Jake Irvin,WSH,15.5,+140,-187,34503123,2026-08-11T22:45:00.0000000Z
2026-08-11T16:25:14.470784+00:00,2026-08-11,Ryan Weathers,NYY,17.5,-142,+107,34503124,2026-08-11T23:05:00.0000000Z
2026-08-11T16:25:14.470784+00:00,2026-08-11,Bryan Woo,SEA,17.5,-116,-114,34503124,2026-08-11T23:05:00.0000000Z
2026-08-11T16:25:14.470784+00:00,2026-08-11,Dylan Cease,TOR,18.5,+130,-173,34503125,2026-08-11T23:07:00.0000000Z
2026-08-11T16:25:14.470784+00:00,2026-08-11,Patrick Sandoval,BOS,15.5,+108,-143,34503125,2026-08-11T23:07:00.0000000Z
2026-08-11T16:25:14.470784+00:00,2026-08-11,Nolan McLean,NYM,17.5,-136,+102,34503126,2026-08-11T23:15:00.0000000Z
2026-08-11T16:25:14.470784+00:00,2026-08-11,Martin Perez,ATL,14.5,-159,+119,34503126,2026-08-11T23:15:00.0000000Z
2026-08-11T16:25:14.470784+00:00,2026-08-11,Sean Burke,CWS,17.5,-111,-119,34503127,2026-08-11T23:40:00.0000000Z
2026-08-11T16:25:14.470784+00:00,2026-08-11,Nick Lodolo,CIN,14.5,-162,+121,34503127,2026-08-11T23:40:00.0000000Z
2026-08-11T16:25:14.470784+00:00,2026-08-11,Brandon Young,BAL,17.5,-110,-121,34503128,2026-08-11T23:40:00.0000000Z
2026-08-11T16:25:14.470784+00:00,2026-08-11,Bailey Ober,MIN,16.5,-125,-106,34503128,2026-08-11T23:40:00.0000000Z
2026-08-11T16:25:14.470784+00:00,2026-08-11,Cristopher Sanchez,PHI,18.5,+108,-143,34503129,2026-08-11T23:45:00.0000000Z
2026-08-11T16:25:14.470784+00:00,2026-08-11,Andre Pallante,STL,16.5,-108,-123,34503129,2026-08-11T23:45:00.0000000Z
2026-08-11T16:25:14.470784+00:00,2026-08-11,Cody Bradford,TEX,15.5,-107,-124,34503130,2026-08-12T01:38:00.0000000Z
2026-08-11T16:25:14.470784+00:00,2026-08-11,Ryan Johnson (LAA),LAA,14.5,-170,+128,34503130,2026-08-12T01:38:00.0000000Z
2026-08-11T16:25:14.470784+00:00,2026-08-11,Nick Martinez,TB,17.5,+105,-140,34503132,2026-08-12T01:40:00.0000000Z
2026-08-11T16:25:14.470784+00:00,2026-08-11,Mason Barnett,OAK,14.5,-113,-117,34503132,2026-08-12T01:40:00.0000000Z
2026-08-11T16:25:14.470784+00:00,2026-08-11,Mitch Bratt,ARI,15.5,-119,-111,34503131,2026-08-12T01:40:00.0000000Z
2026-08-11T16:25:14.470784+00:00,2026-08-11,Tomoyuki Sugano,COL,15.5,+109,-145,34503131,2026-08-12T01:40:00.0000000Z
2026-08-11T16:25:14.470784+00:00,2026-08-11,Kyle Harrison,MIL,15.5,+124,-165,34503133,2026-08-12T01:40:00.0000000Z
2026-08-11T16:25:14.470784+00:00,2026-08-11,Walker Buehler,SD,14.5,-114,-116,34503133,2026-08-12T01:40:00.0000000Z
2026-08-11T16:25:14.470784+00:00,2026-08-11,Hunter Brown,HOU,17.5,-157,+118,34503134,2026-08-12T01:45:00.0000000Z
2026-08-11T16:25:14.470784+00:00,2026-08-11,Michael Wacha,KC,17.5,-131,-102,34503135,2026-08-12T02:10:00.0000000Z
2026-08-11T16:25:14.470784+00:00,2026-08-11,Blake Snell,LAD,14.5,-198,+147,34503135,2026-08-12T02:10:00.0000000Z
2026-08-11T19:00:55.687451+00:00,2026-08-11,Paul Skenes,PIT,17.5,-136,+102,34503122,2026-08-11T22:40:00.0000000Z
2026-08-11T19:00:55.687451+00:00,2026-08-11,Eury Perez,MIA,16.5,-140,+106,34503122,2026-08-11T22:40:00.0000000Z
2026-08-11T19:00:55.687451+00:00,2026-08-11,Tanner Bibee,CLE,17.5,-145,+109,34503121,2026-08-11T22:40:00.0000000Z
2026-08-11T19:00:55.687451+00:00,2026-08-11,Drew Anderson,DET,12.5,+149,-200,34503121,2026-08-11T22:40:00.0000000Z
2026-08-11T19:00:55.687451+00:00,2026-08-11,Shota Imanaga,CHC,17.5,-169,+127,34503123,2026-08-11T22:45:00.0000000Z
2026-08-11T19:00:55.687451+00:00,2026-08-11,Jake Irvin,WSH,15.5,+146,-195,34503123,2026-08-11T22:45:00.0000000Z
2026-08-11T19:00:55.687451+00:00,2026-08-11,Ryan Weathers,NYY,17.5,-141,+106,34503124,2026-08-11T23:05:00.0000000Z
2026-08-11T19:00:55.687451+00:00,2026-08-11,Bryan Woo,SEA,17.5,-127,-104,34503124,2026-08-11T23:05:00.0000000Z
2026-08-11T19:00:55.687451+00:00,2026-08-11,Dylan Cease,TOR,18.5,+130,-173,34503125,2026-08-11T23:07:00.0000000Z
2026-08-11T19:00:55.687451+00:00,2026-08-11,Patrick Sandoval,BOS,15.5,+108,-143,34503125,2026-08-11T23:07:00.0000000Z
2026-08-11T19:00:55.687451+00:00,2026-08-11,Nolan McLean,NYM,17.5,-152,+114,34503126,2026-08-11T23:15:00.0000000Z
2026-08-11T19:00:55.687451+00:00,2026-08-11,Martin Perez,ATL,14.5,-153,+115,34503126,2026-08-11T23:15:00.0000000Z
2026-08-11T19:00:55.687451+00:00,2026-08-11,Sean Burke,CWS,17.5,-111,-119,34503127,2026-08-11T23:40:00.0000000Z
2026-08-11T19:00:55.687451+00:00,2026-08-11,Nick Lodolo,CIN,14.5,-162,+121,34503127,2026-08-11T23:40:00.0000000Z
2026-08-11T19:00:55.687451+00:00,2026-08-11,Brandon Young,BAL,17.5,-110,-121,34503128,2026-08-11T23:40:00.0000000Z
2026-08-11T19:00:55.687451+00:00,2026-08-11,Bailey Ober,MIN,16.5,-125,-106,34503128,2026-08-11T23:40:00.0000000Z
2026-08-11T19:00:55.687451+00:00,2026-08-11,Cristopher Sanchez,PHI,18.5,+116,-155,34503129,2026-08-11T23:45:00.0000000Z
2026-08-11T19:00:55.687451+00:00,2026-08-11,Andre Pallante,STL,16.5,-112,-119,34503129,2026-08-11T23:45:00.0000000Z
2026-08-11T19:00:55.687451+00:00,2026-08-11,Cody Bradford,TEX,15.5,-112,-119,34503130,2026-08-12T01:38:00.0000000Z
2026-08-11T19:00:55.687451+00:00,2026-08-11,Ryan Johnson (LAA),LAA,15.5,+134,-180,34503130,2026-08-12T01:38:00.0000000Z
2026-08-11T19:00:55.687451+00:00,2026-08-11,Nick Martinez,TB,17.5,+105,-140,34503132,2026-08-12T01:40:00.0000000Z
2026-08-11T19:00:55.687451+00:00,2026-08-11,Mason Barnett,OAK,14.5,-113,-117,34503132,2026-08-12T01:40:00.0000000Z
2026-08-11T19:00:55.687451+00:00,2026-08-11,Mitch Bratt,ARI,15.5,-116,-115,34503131,2026-08-12T01:40:00.0000000Z
2026-08-11T19:00:55.687451+00:00,2026-08-11,Tomoyuki Sugano,COL,15.5,+114,-151,34503131,2026-08-12T01:40:00.0000000Z
2026-08-11T19:00:55.687451+00:00,2026-08-11,Kyle Harrison,MIL,14.5,-166,+125,34503133,2026-08-12T01:40:00.0000000Z
2026-08-11T19:00:55.687451+00:00,2026-08-11,Walker Buehler,SD,14.5,-114,-116,34503133,2026-08-12T01:40:00.0000000Z
2026-08-11T19:00:55.687451+00:00,2026-08-11,Hunter Brown,HOU,17.5,-156,+117,34503134,2026-08-12T01:45:00.0000000Z
2026-08-11T19:00:55.687451+00:00,2026-08-11,Carson Whisenhunt,SF,14.5,-186,+139,34503134,2026-08-12T01:45:00.0000000Z
2026-08-11T19:00:55.687451+00:00,2026-08-11,Michael Wacha,KC,17.5,-131,-102,34503135,2026-08-12T02:10:00.0000000Z
2026-08-11T19:00:55.687451+00:00,2026-08-11,Blake Snell,LAD,14.5,-198,+147,34503135,2026-08-12T02:10:00.0000000Z
