captured_at,date,pitcher_name,team,line,over_odds,under_odds,event_id,start_time_utc
2026-09-06T19:01:01.548688+00:00,2026-09-06,Gage Jump,OAK,15.5,+106,-141,34624715,2026-09-06T20:10:00.0000000Z
2026-09-06T19:01:01.548688+00:00,2026-09-06,Bailey Ober,MIN,15.5,+120,-160,34624716,2026-09-06T22:20:00.0000000Z
2026-09-06T19:01:01.548688+00:00,2026-09-06,Andrew Alvarez,WSH,14.5,-139,+105,34624717,2026-09-07T02:10:00.0000000Z
2026-09-06T19:01:01.548688+00:00,2026-09-06,Justin Wrobleski,LAD,12.5,+102,-135,34624717,2026-09-07T02:10:00.0000000Z
2026-09-06T19:26:02.602797+00:00,2026-09-06,Gerrit Cole,NYY,17.5,-164,+123,34624714,2026-09-06T20:10:00.0000000Z
2026-09-06T19:26:02.602797+00:00,2026-09-06,Michael King,SD,17.5,-157,+118,34624714,2026-09-06T20:10:00.0000000Z
2026-09-06T19:26:02.602797+00:00,2026-09-06,Bryan Woo,SEA,17.5,-197,+147,34624715,2026-09-06T20:10:00.0000000Z
2026-09-06T19:26:02.602797+00:00,2026-09-06,Gage Jump,OAK,15.5,+106,-141,34624715,2026-09-06T20:10:00.0000000Z
2026-09-06T19:26:02.602797+00:00,2026-09-06,Bailey Ober,MIN,15.5,+120,-160,34624716,2026-09-06T22:20:00.0000000Z
2026-09-06T19:26:02.602797+00:00,2026-09-06,Andrew Alvarez,WSH,14.5,-139,+105,34624717,2026-09-07T02:10:00.0000000Z
2026-09-06T19:26:02.602797+00:00,2026-09-06,Justin Wrobleski,LAD,12.5,+102,-135,34624717,2026-09-07T02:10:00.0000000Z
