captured_at,date,event_id,event_name,start_time_utc,home_team,away_team,market,side,line,odds
2026-08-30T19:01:06.018920+00:00,2026-08-30,34589574,BAL Orioles @ Athletics,2026-08-30T20:05:00.0000000Z,OAK,BAL,Total,Under,10,-114
2026-08-30T19:01:06.018920+00:00,2026-08-30,34589575,PHI Phillies @ LA Angels,2026-08-30T20:07:00.0000000Z,LAA,PHI,Moneyline,PHI Phillies,,-169
2026-08-30T19:01:06.018920+00:00,2026-08-30,34589575,PHI Phillies @ LA Angels,2026-08-30T20:07:00.0000000Z,LAA,PHI,Moneyline,LA Angels,,+157
2026-08-30T19:01:06.018920+00:00,2026-08-30,34589575,PHI Phillies @ LA Angels,2026-08-30T20:07:00.0000000Z,LAA,PHI,Run Line,PHI Phillies,-1.5,-106
2026-08-30T19:01:06.018920+00:00,2026-08-30,34589575,PHI Phillies @ LA Angels,2026-08-30T20:07:00.0000000Z,LAA,PHI,Run Line,LA Angels,1.5,-113
2026-08-30T19:01:06.018920+00:00,2026-08-30,34589575,PHI Phillies @ LA Angels,2026-08-30T20:07:00.0000000Z,LAA,PHI,Total,Over,7.5,-117
2026-08-30T19:01:06.018920+00:00,2026-08-30,34589575,PHI Phillies @ LA Angels,2026-08-30T20:07:00.0000000Z,LAA,PHI,Total,Under,7.5,-103
2026-08-30T19:01:06.018920+00:00,2026-08-30,34589576,CIN Reds @ CHI Cubs,2026-08-30T23:20:00.0000000Z,CHC,CIN,Moneyline,CIN Reds,,+143
2026-08-30T19:01:06.018920+00:00,2026-08-30,34589576,CIN Reds @ CHI Cubs,2026-08-30T23:20:00.0000000Z,CHC,CIN,Moneyline,CHI Cubs,,-154
2026-08-30T19:01:06.018920+00:00,2026-08-30,34589576,CIN Reds @ CHI Cubs,2026-08-30T23:20:00.0000000Z,CHC,CIN,Run Line,CIN Reds,1.5,-155
2026-08-30T19:01:06.018920+00:00,2026-08-30,34589576,CIN Reds @ CHI Cubs,2026-08-30T23:20:00.0000000Z,CHC,CIN,Run Line,CHI Cubs,-1.5,+128
2026-08-30T19:01:06.018920+00:00,2026-08-30,34589576,CIN Reds @ CHI Cubs,2026-08-30T23:20:00.0000000Z,CHC,CIN,Total,Over,9,-120
2026-08-30T19:01:06.018920+00:00,2026-08-30,34589576,CIN Reds @ CHI Cubs,2026-08-30T23:20:00.0000000Z,CHC,CIN,Total,Under,9,+100
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589564,COL Rockies @ ATL Braves,2026-08-30T17:36:52.0000000Z,ATL,COL,Moneyline,COL Rockies,,+750
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589564,COL Rockies @ ATL Braves,2026-08-30T17:36:52.0000000Z,ATL,COL,Moneyline,ATL Braves,,-1080
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589564,COL Rockies @ ATL Braves,2026-08-30T17:36:52.0000000Z,ATL,COL,Run Line,COL Rockies,1.5,-138
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589564,COL Rockies @ ATL Braves,2026-08-30T17:36:52.0000000Z,ATL,COL,Run Line,ATL Braves,-1.5,+106
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589564,COL Rockies @ ATL Braves,2026-08-30T17:36:52.0000000Z,ATL,COL,Total,Over,4.5,-137
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589564,COL Rockies @ ATL Braves,2026-08-30T17:36:52.0000000Z,ATL,COL,Total,Under,4.5,+105
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589566,SEA Mariners @ TOR Blue Jays,2026-08-30T17:37:27.0000000Z,TOR,SEA,Moneyline,SEA Mariners,,+2200
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589566,SEA Mariners @ TOR Blue Jays,2026-08-30T17:37:27.0000000Z,TOR,SEA,Moneyline,TOR Blue Jays,,-10000
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589566,SEA Mariners @ TOR Blue Jays,2026-08-30T17:37:27.0000000Z,TOR,SEA,Run Line,SEA Mariners,3.5,+171
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589566,SEA Mariners @ TOR Blue Jays,2026-08-30T17:37:27.0000000Z,TOR,SEA,Run Line,TOR Blue Jays,-3.5,-228
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589566,SEA Mariners @ TOR Blue Jays,2026-08-30T17:37:27.0000000Z,TOR,SEA,Total,Over,5.5,-103
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589566,SEA Mariners @ TOR Blue Jays,2026-08-30T17:37:27.0000000Z,TOR,SEA,Total,Under,5.5,-126
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589565,BOS Red Sox @ NY Yankees,2026-08-30T17:39:12.0000000Z,NYY,BOS,Moneyline,BOS Red Sox,,+2200
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589565,BOS Red Sox @ NY Yankees,2026-08-30T17:39:12.0000000Z,NYY,BOS,Moneyline,NY Yankees,,-10000
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589565,BOS Red Sox @ NY Yankees,2026-08-30T17:39:12.0000000Z,NYY,BOS,Run Line,BOS Red Sox,4.5,+144
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589565,BOS Red Sox @ NY Yankees,2026-08-30T17:39:12.0000000Z,NYY,BOS,Run Line,NY Yankees,-4.5,-190
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589565,BOS Red Sox @ NY Yankees,2026-08-30T17:39:12.0000000Z,NYY,BOS,Total,Over,7.5,+110
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589565,BOS Red Sox @ NY Yankees,2026-08-30T17:39:12.0000000Z,NYY,BOS,Total,Under,7.5,-144
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589569,SD Padres @ TB Rays,2026-08-30T17:40:17.0000000Z,TB,SD,Moneyline,SD Padres,,-290
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589569,SD Padres @ TB Rays,2026-08-30T17:40:17.0000000Z,TB,SD,Moneyline,TB Rays,,+245
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589569,SD Padres @ TB Rays,2026-08-30T17:40:17.0000000Z,TB,SD,Run Line,SD Padres,-1.5,+154
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589569,SD Padres @ TB Rays,2026-08-30T17:40:17.0000000Z,TB,SD,Run Line,TB Rays,1.5,-205
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589569,SD Padres @ TB Rays,2026-08-30T17:40:17.0000000Z,TB,SD,Total,Over,5.5,+144
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589569,SD Padres @ TB Rays,2026-08-30T17:40:17.0000000Z,TB,SD,Total,Under,5.5,-190
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589567,KC Royals @ CLE Guardians,2026-08-30T18:10:51.0000000Z,CLE,KC,Moneyline,KC Royals,,+4900
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589567,KC Royals @ CLE Guardians,2026-08-30T18:10:51.0000000Z,CLE,KC,Run Line,KC Royals,6.5,-126
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589567,KC Royals @ CLE Guardians,2026-08-30T18:10:51.0000000Z,CLE,KC,Run Line,CLE Guardians,-6.5,-103
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589567,KC Royals @ CLE Guardians,2026-08-30T18:10:51.0000000Z,CLE,KC,Total,Over,11.5,-111
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589567,KC Royals @ CLE Guardians,2026-08-30T18:10:51.0000000Z,CLE,KC,Total,Under,11.5,-117
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589571,CHI White Sox @ MIN Twins,2026-08-30T18:11:00.0000000Z,MIN,CWS,Moneyline,CHI White Sox,,+1280
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589571,CHI White Sox @ MIN Twins,2026-08-30T18:11:00.0000000Z,MIN,CWS,Moneyline,MIN Twins,,-2500
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589571,CHI White Sox @ MIN Twins,2026-08-30T18:11:00.0000000Z,MIN,CWS,Run Line,CHI White Sox,4.5,-138
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589571,CHI White Sox @ MIN Twins,2026-08-30T18:11:00.0000000Z,MIN,CWS,Run Line,MIN Twins,-4.5,+106
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589571,CHI White Sox @ MIN Twins,2026-08-30T18:11:00.0000000Z,MIN,CWS,Total,Over,7.5,-131
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589571,CHI White Sox @ MIN Twins,2026-08-30T18:11:00.0000000Z,MIN,CWS,Total,Under,7.5,+101
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589570,TEX Rangers @ MIL Brewers,2026-08-30T18:12:12.0000000Z,MIL,TEX,Moneyline,TEX Rangers,,+146
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589570,TEX Rangers @ MIL Brewers,2026-08-30T18:12:12.0000000Z,MIL,TEX,Moneyline,MIL Brewers,,-168
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589570,TEX Rangers @ MIL Brewers,2026-08-30T18:12:12.0000000Z,MIL,TEX,Run Line,TEX Rangers,1.5,-203
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589570,TEX Rangers @ MIL Brewers,2026-08-30T18:12:12.0000000Z,MIL,TEX,Run Line,MIL Brewers,-1.5,+153
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589570,TEX Rangers @ MIL Brewers,2026-08-30T18:12:12.0000000Z,MIL,TEX,Total,Over,9.5,-111
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589570,TEX Rangers @ MIL Brewers,2026-08-30T18:12:12.0000000Z,MIL,TEX,Total,Under,9.5,-116
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589572,PIT Pirates @ STL Cardinals,2026-08-30T18:16:33.0000000Z,STL,PIT,Moneyline,PIT Pirates,,-650
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589572,PIT Pirates @ STL Cardinals,2026-08-30T18:16:33.0000000Z,STL,PIT,Moneyline,STL Cardinals,,+501
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589572,PIT Pirates @ STL Cardinals,2026-08-30T18:16:33.0000000Z,STL,PIT,Run Line,PIT Pirates,-2.5,-159
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589572,PIT Pirates @ STL Cardinals,2026-08-30T18:16:33.0000000Z,STL,PIT,Run Line,STL Cardinals,2.5,+122
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589572,PIT Pirates @ STL Cardinals,2026-08-30T18:16:33.0000000Z,STL,PIT,Total,Over,7.5,+116
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589572,PIT Pirates @ STL Cardinals,2026-08-30T18:16:33.0000000Z,STL,PIT,Total,Under,7.5,-151
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589568,LA Dodgers @ DET Tigers,2026-08-30T18:37:53.0000000Z,DET,LAD,Moneyline,LA Dodgers,,-134
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589568,LA Dodgers @ DET Tigers,2026-08-30T18:37:53.0000000Z,DET,LAD,Moneyline,DET Tigers,,+116
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589568,LA Dodgers @ DET Tigers,2026-08-30T18:37:53.0000000Z,DET,LAD,Run Line,LA Dodgers,-1.5,+148
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589568,LA Dodgers @ DET Tigers,2026-08-30T18:37:53.0000000Z,DET,LAD,Run Line,DET Tigers,1.5,-195
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589568,LA Dodgers @ DET Tigers,2026-08-30T18:37:53.0000000Z,DET,LAD,Total,Over,4.5,-120
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589568,LA Dodgers @ DET Tigers,2026-08-30T18:37:53.0000000Z,DET,LAD,Total,Under,4.5,-108
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589573,HOU Astros @ NY Mets,2026-08-30T19:10:53.0000000Z,NYM,HOU,Moneyline,HOU Astros,,+221
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589573,HOU Astros @ NY Mets,2026-08-30T19:10:53.0000000Z,NYM,HOU,Moneyline,NY Mets,,-260
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589573,HOU Astros @ NY Mets,2026-08-30T19:10:53.0000000Z,NYM,HOU,Run Line,HOU Astros,1.5,+104
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589573,HOU Astros @ NY Mets,2026-08-30T19:10:53.0000000Z,NYM,HOU,Run Line,NY Mets,-1.5,-135
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589573,HOU Astros @ NY Mets,2026-08-30T19:10:53.0000000Z,NYM,HOU,Total,Over,11.5,-115
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589573,HOU Astros @ NY Mets,2026-08-30T19:10:53.0000000Z,NYM,HOU,Total,Under,11.5,-113
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589574,BAL Orioles @ Athletics,2026-08-30T20:05:00.0000000Z,OAK,BAL,Moneyline,BAL Orioles,,-147
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589574,BAL Orioles @ Athletics,2026-08-30T20:05:00.0000000Z,OAK,BAL,Moneyline,Athletics,,+137
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589574,BAL Orioles @ Athletics,2026-08-30T20:05:00.0000000Z,OAK,BAL,Run Line,BAL Orioles,-1.5,+102
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589574,BAL Orioles @ Athletics,2026-08-30T20:05:00.0000000Z,OAK,BAL,Run Line,Athletics,1.5,-122
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589574,BAL Orioles @ Athletics,2026-08-30T20:05:00.0000000Z,OAK,BAL,Total,Over,10,-107
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589574,BAL Orioles @ Athletics,2026-08-30T20:05:00.0000000Z,OAK,BAL,Total,Under,10,-112
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589575,PHI Phillies @ LA Angels,2026-08-30T20:07:00.0000000Z,LAA,PHI,Moneyline,PHI Phillies,,-161
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589575,PHI Phillies @ LA Angels,2026-08-30T20:07:00.0000000Z,LAA,PHI,Moneyline,LA Angels,,+150
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589575,PHI Phillies @ LA Angels,2026-08-30T20:07:00.0000000Z,LAA,PHI,Run Line,PHI Phillies,-1.5,+101
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589575,PHI Phillies @ LA Angels,2026-08-30T20:07:00.0000000Z,LAA,PHI,Run Line,LA Angels,1.5,-121
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589575,PHI Phillies @ LA Angels,2026-08-30T20:07:00.0000000Z,LAA,PHI,Total,Over,7.5,-117
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589575,PHI Phillies @ LA Angels,2026-08-30T20:07:00.0000000Z,LAA,PHI,Total,Under,7.5,-103
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589576,CIN Reds @ CHI Cubs,2026-08-30T23:20:00.0000000Z,CHC,CIN,Moneyline,CIN Reds,,+143
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589576,CIN Reds @ CHI Cubs,2026-08-30T23:20:00.0000000Z,CHC,CIN,Moneyline,CHI Cubs,,-154
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589576,CIN Reds @ CHI Cubs,2026-08-30T23:20:00.0000000Z,CHC,CIN,Run Line,CIN Reds,1.5,-149
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589576,CIN Reds @ CHI Cubs,2026-08-30T23:20:00.0000000Z,CHC,CIN,Run Line,CHI Cubs,-1.5,+124
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589576,CIN Reds @ CHI Cubs,2026-08-30T23:20:00.0000000Z,CHC,CIN,Total,Over,9,-120
2026-08-30T19:23:55.621264+00:00,2026-08-30,34589576,CIN Reds @ CHI Cubs,2026-08-30T23:20:00.0000000Z,CHC,CIN,Total,Under,9,-101
