captured_at,date,event_id,event_name,start_time_utc,home_team,away_team,market,side,line,odds
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581714,SD Padres @ TB Rays,2026-08-28T23:10:00.0000000Z,TB,SD,Run Line,SD Padres,1.5,-199
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581714,SD Padres @ TB Rays,2026-08-28T23:10:00.0000000Z,TB,SD,Run Line,TB Rays,-1.5,+163
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581714,SD Padres @ TB Rays,2026-08-28T23:10:00.0000000Z,TB,SD,Total,Over,7.5,+101
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581714,SD Padres @ TB Rays,2026-08-28T23:10:00.0000000Z,TB,SD,Total,Under,7.5,-122
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581715,COL Rockies @ ATL Braves,2026-08-28T23:15:00.0000000Z,ATL,COL,Moneyline,COL Rockies,,+206
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581715,COL Rockies @ ATL Braves,2026-08-28T23:15:00.0000000Z,ATL,COL,Moneyline,ATL Braves,,-223
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581715,COL Rockies @ ATL Braves,2026-08-28T23:15:00.0000000Z,ATL,COL,Run Line,COL Rockies,1.5,-112
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581715,COL Rockies @ ATL Braves,2026-08-28T23:15:00.0000000Z,ATL,COL,Run Line,ATL Braves,-1.5,-108
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581715,COL Rockies @ ATL Braves,2026-08-28T23:15:00.0000000Z,ATL,COL,Total,Over,9,-101
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581715,COL Rockies @ ATL Braves,2026-08-28T23:15:00.0000000Z,ATL,COL,Total,Under,9,-119
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581716,BOS Red Sox @ NY Yankees,2026-08-28T23:15:00.0000000Z,NYY,BOS,Moneyline,BOS Red Sox,,+143
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581716,BOS Red Sox @ NY Yankees,2026-08-28T23:15:00.0000000Z,NYY,BOS,Moneyline,NY Yankees,,-154
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581716,BOS Red Sox @ NY Yankees,2026-08-28T23:15:00.0000000Z,NYY,BOS,Run Line,BOS Red Sox,1.5,-157
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581716,BOS Red Sox @ NY Yankees,2026-08-28T23:15:00.0000000Z,NYY,BOS,Run Line,NY Yankees,-1.5,+130
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581716,BOS Red Sox @ NY Yankees,2026-08-28T23:15:00.0000000Z,NYY,BOS,Total,Over,7.5,+104
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581716,BOS Red Sox @ NY Yankees,2026-08-28T23:15:00.0000000Z,NYY,BOS,Total,Under,7.5,-125
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581717,SEA Mariners @ TOR Blue Jays,2026-08-28T23:15:00.0000000Z,TOR,SEA,Moneyline,SEA Mariners,,+163
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581717,SEA Mariners @ TOR Blue Jays,2026-08-28T23:15:00.0000000Z,TOR,SEA,Moneyline,TOR Blue Jays,,-175
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581717,SEA Mariners @ TOR Blue Jays,2026-08-28T23:15:00.0000000Z,TOR,SEA,Run Line,SEA Mariners,1.5,-136
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581717,SEA Mariners @ TOR Blue Jays,2026-08-28T23:15:00.0000000Z,TOR,SEA,Run Line,TOR Blue Jays,-1.5,+113
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581717,SEA Mariners @ TOR Blue Jays,2026-08-28T23:15:00.0000000Z,TOR,SEA,Total,Over,7,-120
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581717,SEA Mariners @ TOR Blue Jays,2026-08-28T23:15:00.0000000Z,TOR,SEA,Total,Under,7,+100
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581718,TEX Rangers @ MIL Brewers,2026-08-28T23:40:00.0000000Z,MIL,TEX,Moneyline,TEX Rangers,,+162
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581718,TEX Rangers @ MIL Brewers,2026-08-28T23:40:00.0000000Z,MIL,TEX,Moneyline,MIL Brewers,,-174
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581718,TEX Rangers @ MIL Brewers,2026-08-28T23:40:00.0000000Z,MIL,TEX,Run Line,TEX Rangers,1.5,-144
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581718,TEX Rangers @ MIL Brewers,2026-08-28T23:40:00.0000000Z,MIL,TEX,Run Line,MIL Brewers,-1.5,+119
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581718,TEX Rangers @ MIL Brewers,2026-08-28T23:40:00.0000000Z,MIL,TEX,Total,Over,7.5,-112
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581718,TEX Rangers @ MIL Brewers,2026-08-28T23:40:00.0000000Z,MIL,TEX,Total,Under,7.5,-108
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581719,CHI White Sox @ MIN Twins,2026-08-29T00:10:00.0000000Z,MIN,CWS,Moneyline,CHI White Sox,,+104
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581719,CHI White Sox @ MIN Twins,2026-08-29T00:10:00.0000000Z,MIN,CWS,Moneyline,MIN Twins,,-112
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581719,CHI White Sox @ MIN Twins,2026-08-29T00:10:00.0000000Z,MIN,CWS,Run Line,CHI White Sox,-1.5,+160
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581719,CHI White Sox @ MIN Twins,2026-08-29T00:10:00.0000000Z,MIN,CWS,Run Line,MIN Twins,1.5,-195
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581719,CHI White Sox @ MIN Twins,2026-08-29T00:10:00.0000000Z,MIN,CWS,Total,Over,9,-102
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581719,CHI White Sox @ MIN Twins,2026-08-29T00:10:00.0000000Z,MIN,CWS,Total,Under,9,-119
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581720,PIT Pirates @ STL Cardinals,2026-08-29T00:15:00.0000000Z,STL,PIT,Moneyline,PIT Pirates,,-112
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581720,PIT Pirates @ STL Cardinals,2026-08-29T00:15:00.0000000Z,STL,PIT,Moneyline,STL Cardinals,,+104
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581720,PIT Pirates @ STL Cardinals,2026-08-29T00:15:00.0000000Z,STL,PIT,Run Line,PIT Pirates,-1.5,+150
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581720,PIT Pirates @ STL Cardinals,2026-08-29T00:15:00.0000000Z,STL,PIT,Run Line,STL Cardinals,1.5,-182
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581720,PIT Pirates @ STL Cardinals,2026-08-29T00:15:00.0000000Z,STL,PIT,Total,Over,7.5,-110
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581720,PIT Pirates @ STL Cardinals,2026-08-29T00:15:00.0000000Z,STL,PIT,Total,Under,7.5,-110
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581722,PHI Phillies @ LA Angels,2026-08-29T01:38:00.0000000Z,LAA,PHI,Moneyline,PHI Phillies,,-144
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581722,PHI Phillies @ LA Angels,2026-08-29T01:38:00.0000000Z,LAA,PHI,Moneyline,LA Angels,,+119
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581722,PHI Phillies @ LA Angels,2026-08-29T01:38:00.0000000Z,LAA,PHI,Run Line,PHI Phillies,-1.5,+119
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581722,PHI Phillies @ LA Angels,2026-08-29T01:38:00.0000000Z,LAA,PHI,Run Line,LA Angels,1.5,-143
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581722,PHI Phillies @ LA Angels,2026-08-29T01:38:00.0000000Z,LAA,PHI,Total,Over,8,-112
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581722,PHI Phillies @ LA Angels,2026-08-29T01:38:00.0000000Z,LAA,PHI,Total,Under,8,-108
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581723,BAL Orioles @ Athletics,2026-08-29T01:40:00.0000000Z,OAK,BAL,Moneyline,BAL Orioles,,-156
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581723,BAL Orioles @ Athletics,2026-08-29T01:40:00.0000000Z,OAK,BAL,Moneyline,Athletics,,+129
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581723,BAL Orioles @ Athletics,2026-08-29T01:40:00.0000000Z,OAK,BAL,Run Line,BAL Orioles,-1.5,+102
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581723,BAL Orioles @ Athletics,2026-08-29T01:40:00.0000000Z,OAK,BAL,Run Line,Athletics,1.5,-122
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581723,BAL Orioles @ Athletics,2026-08-29T01:40:00.0000000Z,OAK,BAL,Total,Over,9.5,-112
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581723,BAL Orioles @ Athletics,2026-08-29T01:40:00.0000000Z,OAK,BAL,Total,Under,9.5,-108
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581724,ARI Diamondbacks @ SF Giants,2026-08-29T02:15:00.0000000Z,SF,ARI,Moneyline,ARI Diamondbacks,,-131
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581724,ARI Diamondbacks @ SF Giants,2026-08-29T02:15:00.0000000Z,SF,ARI,Moneyline,SF Giants,,+109
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581724,ARI Diamondbacks @ SF Giants,2026-08-29T02:15:00.0000000Z,SF,ARI,Run Line,ARI Diamondbacks,-1.5,+129
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581724,ARI Diamondbacks @ SF Giants,2026-08-29T02:15:00.0000000Z,SF,ARI,Run Line,SF Giants,1.5,-156
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581724,ARI Diamondbacks @ SF Giants,2026-08-29T02:15:00.0000000Z,SF,ARI,Total,Over,7.5,-110
2026-08-28T13:01:20.038073+00:00,2026-08-28,34581724,ARI Diamondbacks @ SF Giants,2026-08-29T02:15:00.0000000Z,SF,ARI,Total,Under,7.5,-110
