captured_at,date,pitcher_name,team,line,over_odds,under_odds,event_id,start_time_utc
2026-08-05T19:23:06.308306+00:00,2026-08-05,Eury Perez,MIA,5.5,+105,-134,34479837,2026-08-05T23:15:00.0000000Z
2026-08-05T19:23:06.308306+00:00,2026-08-05,Bryce Elder,ATL,4.5,-138,+108,34479837,2026-08-05T23:15:00.0000000Z
2026-08-05T19:23:06.308306+00:00,2026-08-05,Paul Skenes,PIT,6.5,-152,+119,34479855,2026-08-05T23:40:00.0000000Z
2026-08-05T19:23:06.308306+00:00,2026-08-05,Kyle Harrison,MIL,6.5,+122,-156,34479855,2026-08-05T23:40:00.0000000Z
2026-08-05T19:23:06.308306+00:00,2026-08-05,Noah Cameron,KC,4.5,-156,+122,34479842,2026-08-05T23:40:00.0000000Z
2026-08-05T19:23:06.308306+00:00,2026-08-05,Dean Kremer,MIN,4.5,-117,-109,34479842,2026-08-05T23:40:00.0000000Z
2026-08-05T19:23:06.308306+00:00,2026-08-05,Bryan Woo,SEA,6.5,+109,-140,34479858,2026-08-06T01:40:00.0000000Z
2026-08-05T19:23:06.308306+00:00,2026-08-05,Drew Anderson,DET,2.5,-179,+140,34479858,2026-08-06T01:40:00.0000000Z
2026-08-05T19:23:06.308306+00:00,2026-08-05,Casey Mize,SD,4.5,+102,-131,34479857,2026-08-06T01:40:00.0000000Z
2026-08-05T19:23:06.308306+00:00,2026-08-05,Mitch Bratt,ARI,3.5,+128,-164,34479857,2026-08-06T01:40:00.0000000Z
2026-08-05T19:23:38.670695+00:00,2026-08-05,Reid Detmers,LAA,7.5,+119,-151,34479827,2026-08-05T22:35:00.0000000Z
2026-08-05T19:23:38.670695+00:00,2026-08-05,Trevor Rogers,BAL,5.5,-124,-103,34479827,2026-08-05T22:35:00.0000000Z
2026-08-05T19:23:38.670695+00:00,2026-08-05,Andrew Painter,PHI,4.5,+129,-164,34479834,2026-08-05T22:40:00.0000000Z
2026-08-05T19:23:38.670695+00:00,2026-08-05,Jake Irvin,WSH,3.5,-127,+100,34479834,2026-08-05T22:40:00.0000000Z
2026-08-05T19:23:38.670695+00:00,2026-08-05,Christian Scott,NYM,5.5,+118,-150,34479832,2026-08-05T22:40:00.0000000Z
2026-08-05T19:23:38.670695+00:00,2026-08-05,Tanner Bibee,CLE,4.5,-122,-104,34479832,2026-08-05T22:40:00.0000000Z
2026-08-05T19:23:38.670695+00:00,2026-08-05,Jacob Lopez,OAK,5.5,+122,-156,34479831,2026-08-05T22:40:00.0000000Z
2026-08-05T19:23:38.670695+00:00,2026-08-05,Rhett Lowder,CIN,4.5,+120,-153,34479831,2026-08-05T22:40:00.0000000Z
2026-08-05T19:23:38.670695+00:00,2026-08-05,Will Warren,NYY,4.5,-114,-112,34479835,2026-08-05T23:05:00.0000000Z
2026-08-05T19:23:38.670695+00:00,2026-08-05,Andre Pallante,STL,4.5,+102,-130,34479835,2026-08-05T23:05:00.0000000Z
2026-08-05T19:23:38.670695+00:00,2026-08-05,Sean Burke,CWS,6.5,+116,-148,34479836,2026-08-05T23:10:00.0000000Z
2026-08-05T19:23:38.670695+00:00,2026-08-05,Sonny Gray,BOS,5.5,+106,-136,34479836,2026-08-05T23:10:00.0000000Z
2026-08-05T19:23:38.670695+00:00,2026-08-05,Eury Perez,MIA,5.5,+105,-134,34479837,2026-08-05T23:15:00.0000000Z
2026-08-05T19:23:38.670695+00:00,2026-08-05,Bryce Elder,ATL,4.5,-138,+108,34479837,2026-08-05T23:15:00.0000000Z
2026-08-05T19:23:38.670695+00:00,2026-08-05,Paul Skenes,PIT,6.5,-152,+119,34479855,2026-08-05T23:40:00.0000000Z
2026-08-05T19:23:38.670695+00:00,2026-08-05,Kyle Harrison,MIL,6.5,+122,-156,34479855,2026-08-05T23:40:00.0000000Z
2026-08-05T19:23:38.670695+00:00,2026-08-05,Noah Cameron,KC,4.5,-156,+122,34479842,2026-08-05T23:40:00.0000000Z
2026-08-05T19:23:38.670695+00:00,2026-08-05,Dean Kremer,MIN,4.5,-117,-109,34479842,2026-08-05T23:40:00.0000000Z
2026-08-05T19:23:38.670695+00:00,2026-08-05,Bryan Woo,SEA,6.5,+109,-140,34479858,2026-08-06T01:40:00.0000000Z
2026-08-05T19:23:38.670695+00:00,2026-08-05,Drew Anderson,DET,2.5,-179,+140,34479858,2026-08-06T01:40:00.0000000Z
2026-08-05T19:23:38.670695+00:00,2026-08-05,Casey Mize,SD,4.5,+102,-131,34479857,2026-08-06T01:40:00.0000000Z
2026-08-05T19:23:38.670695+00:00,2026-08-05,Mitch Bratt,ARI,3.5,+128,-164,34479857,2026-08-06T01:40:00.0000000Z
2026-08-05T22:15:00.912412+00:00,2026-08-05,Reid Detmers,LAA,7.5,+123,-157,34479827,2026-08-05T22:35:00.0000000Z
2026-08-05T22:15:00.912412+00:00,2026-08-05,Trevor Rogers,BAL,5.5,-121,-105,34479827,2026-08-05T22:35:00.0000000Z
2026-08-05T22:15:00.912412+00:00,2026-08-05,Andrew Painter,PHI,3.5,-169,+132,34479834,2026-08-05T22:40:00.0000000Z
2026-08-05T22:15:00.912412+00:00,2026-08-05,Jake Irvin,WSH,3.5,-122,-105,34479834,2026-08-05T22:40:00.0000000Z
2026-08-05T22:15:00.912412+00:00,2026-08-05,Christian Scott,NYM,5.5,+113,-144,34479832,2026-08-05T22:40:00.0000000Z
2026-08-05T22:15:00.912412+00:00,2026-08-05,Tanner Bibee,CLE,4.5,-133,+104,34479832,2026-08-05T22:40:00.0000000Z
2026-08-05T22:15:00.912412+00:00,2026-08-05,Jacob Lopez,OAK,5.5,+116,-148,34479831,2026-08-05T22:40:00.0000000Z
2026-08-05T22:15:00.912412+00:00,2026-08-05,Rhett Lowder,CIN,4.5,+118,-151,34479831,2026-08-05T22:40:00.0000000Z
2026-08-05T22:15:00.912412+00:00,2026-08-05,Will Warren,NYY,4.5,-114,-112,34479835,2026-08-05T23:05:00.0000000Z
2026-08-05T22:15:00.912412+00:00,2026-08-05,Andre Pallante,STL,4.5,-101,-126,34479835,2026-08-05T23:05:00.0000000Z
2026-08-05T22:15:00.912412+00:00,2026-08-05,Sean Burke,CWS,5.5,-156,+122,34479836,2026-08-05T23:10:00.0000000Z
2026-08-05T22:15:00.912412+00:00,2026-08-05,Sonny Gray,BOS,5.5,+107,-136,34479836,2026-08-05T23:10:00.0000000Z
2026-08-05T22:15:00.912412+00:00,2026-08-05,Eury Perez,MIA,5.5,+102,-130,34479837,2026-08-05T23:15:00.0000000Z
2026-08-05T22:15:00.912412+00:00,2026-08-05,Bryce Elder,ATL,4.5,-137,+108,34479837,2026-08-05T23:15:00.0000000Z
2026-08-05T22:15:00.912412+00:00,2026-08-05,Paul Skenes,PIT,7.5,+123,-157,34479855,2026-08-05T23:40:00.0000000Z
2026-08-05T22:15:00.912412+00:00,2026-08-05,Kyle Harrison,MIL,6.5,+111,-142,34479855,2026-08-05T23:40:00.0000000Z
2026-08-05T22:15:00.912412+00:00,2026-08-05,Noah Cameron,KC,4.5,-161,+126,34479842,2026-08-05T23:40:00.0000000Z
2026-08-05T22:15:00.912412+00:00,2026-08-05,Dean Kremer,MIN,4.5,-114,-111,34479842,2026-08-05T23:40:00.0000000Z
2026-08-05T22:15:00.912412+00:00,2026-08-05,Bryan Woo,SEA,6.5,+105,-134,34479858,2026-08-06T01:40:00.0000000Z
2026-08-05T22:15:00.912412+00:00,2026-08-05,Drew Anderson,DET,3.5,+127,-163,34479858,2026-08-06T01:40:00.0000000Z
2026-08-05T22:15:00.912412+00:00,2026-08-05,Casey Mize,SD,4.5,+102,-131,34479857,2026-08-06T01:40:00.0000000Z
2026-08-05T22:15:00.912412+00:00,2026-08-05,Mitch Bratt,ARI,3.5,+133,-170,34479857,2026-08-06T01:40:00.0000000Z
