captured_at,date,event_id,event_name,start_time_utc,home_team,away_team,market,side,line,odds
2026-09-08T15:00:52.532461+00:00,2026-09-08,34635036,COL Rockies @ NY Yankees,2026-09-08T23:05:00.0000000Z,NYY,COL,Total,Under,8,-113
2026-09-08T15:00:52.532461+00:00,2026-09-08,34635037,TB Rays @ ATL Braves,2026-09-08T23:15:00.0000000Z,ATL,TB,Moneyline,TB Rays,,-103
2026-09-08T15:00:52.532461+00:00,2026-09-08,34635037,TB Rays @ ATL Braves,2026-09-08T23:15:00.0000000Z,ATL,TB,Moneyline,ATL Braves,,-117
2026-09-08T15:00:52.532461+00:00,2026-09-08,34635037,TB Rays @ ATL Braves,2026-09-08T23:15:00.0000000Z,ATL,TB,Run Line,TB Rays,-1.5,+166
2026-09-08T15:00:52.532461+00:00,2026-09-08,34635037,TB Rays @ ATL Braves,2026-09-08T23:15:00.0000000Z,ATL,TB,Run Line,ATL Braves,1.5,-202
2026-09-08T15:00:52.532461+00:00,2026-09-08,34635037,TB Rays @ ATL Braves,2026-09-08T23:15:00.0000000Z,ATL,TB,Total,Over,8,-120
2026-09-08T15:00:52.532461+00:00,2026-09-08,34635037,TB Rays @ ATL Braves,2026-09-08T23:15:00.0000000Z,ATL,TB,Total,Under,8,-101
2026-09-08T15:00:52.532461+00:00,2026-09-08,34635038,PIT Pirates @ CHI White Sox,2026-09-08T23:40:00.0000000Z,CWS,PIT,Moneyline,PIT Pirates,,+120
2026-09-08T15:00:52.532461+00:00,2026-09-08,34635038,PIT Pirates @ CHI White Sox,2026-09-08T23:40:00.0000000Z,CWS,PIT,Moneyline,CHI White Sox,,-145
2026-09-08T15:00:52.532461+00:00,2026-09-08,34635038,PIT Pirates @ CHI White Sox,2026-09-08T23:40:00.0000000Z,CWS,PIT,Run Line,PIT Pirates,1.5,-174
2026-09-08T15:00:52.532461+00:00,2026-09-08,34635038,PIT Pirates @ CHI White Sox,2026-09-08T23:40:00.0000000Z,CWS,PIT,Run Line,CHI White Sox,-1.5,+143
2026-09-08T15:00:52.532461+00:00,2026-09-08,34635038,PIT Pirates @ CHI White Sox,2026-09-08T23:40:00.0000000Z,CWS,PIT,Total,Over,8.5,-105
2026-09-08T15:00:52.532461+00:00,2026-09-08,34635038,PIT Pirates @ CHI White Sox,2026-09-08T23:40:00.0000000Z,CWS,PIT,Total,Under,8.5,-114
2026-09-08T15:00:52.532461+00:00,2026-09-08,34635039,ARI Diamondbacks @ KC Royals,2026-09-08T23:40:00.0000000Z,KC,ARI,Moneyline,ARI Diamondbacks,,-120
2026-09-08T15:00:52.532461+00:00,2026-09-08,34635039,ARI Diamondbacks @ KC Royals,2026-09-08T23:40:00.0000000Z,KC,ARI,Moneyline,KC Royals,,-101
2026-09-08T15:00:52.532461+00:00,2026-09-08,34635039,ARI Diamondbacks @ KC Royals,2026-09-08T23:40:00.0000000Z,KC,ARI,Run Line,ARI Diamondbacks,-1.5,+135
2026-09-08T15:00:52.532461+00:00,2026-09-08,34635039,ARI Diamondbacks @ KC Royals,2026-09-08T23:40:00.0000000Z,KC,ARI,Run Line,KC Royals,1.5,-163
2026-09-08T15:00:52.532461+00:00,2026-09-08,34635039,ARI Diamondbacks @ KC Royals,2026-09-08T23:40:00.0000000Z,KC,ARI,Total,Over,9,-117
2026-09-08T15:00:52.532461+00:00,2026-09-08,34635039,ARI Diamondbacks @ KC Royals,2026-09-08T23:40:00.0000000Z,KC,ARI,Total,Under,9,-103
2026-09-08T15:00:52.532461+00:00,2026-09-08,34635040,CHI Cubs @ MIL Brewers,2026-09-08T23:40:00.0000000Z,MIL,CHC,Moneyline,CHI Cubs,,+178
2026-09-08T15:00:52.532461+00:00,2026-09-08,34635040,CHI Cubs @ MIL Brewers,2026-09-08T23:40:00.0000000Z,MIL,CHC,Moneyline,MIL Brewers,,-219
2026-09-08T15:00:52.532461+00:00,2026-09-08,34635040,CHI Cubs @ MIL Brewers,2026-09-08T23:40:00.0000000Z,MIL,CHC,Run Line,CHI Cubs,1.5,-121
2026-09-08T15:00:52.532461+00:00,2026-09-08,34635040,CHI Cubs @ MIL Brewers,2026-09-08T23:40:00.0000000Z,MIL,CHC,Run Line,MIL Brewers,-1.5,+100
2026-09-08T15:00:52.532461+00:00,2026-09-08,34635040,CHI Cubs @ MIL Brewers,2026-09-08T23:40:00.0000000Z,MIL,CHC,Total,Over,7.5,+102
2026-09-08T15:00:52.532461+00:00,2026-09-08,34635040,CHI Cubs @ MIL Brewers,2026-09-08T23:40:00.0000000Z,MIL,CHC,Total,Under,7.5,-123
2026-09-08T15:00:52.532461+00:00,2026-09-08,34635042,TOR Blue Jays @ Athletics,2026-09-09T01:40:00.0000000Z,OAK,TOR,Moneyline,TOR Blue Jays,,-186
2026-09-08T15:00:52.532461+00:00,2026-09-08,34635042,TOR Blue Jays @ Athletics,2026-09-09T01:40:00.0000000Z,OAK,TOR,Moneyline,Athletics,,+153
2026-09-08T15:00:52.532461+00:00,2026-09-08,34635042,TOR Blue Jays @ Athletics,2026-09-09T01:40:00.0000000Z,OAK,TOR,Run Line,TOR Blue Jays,-1.5,-114
2026-09-08T15:00:52.532461+00:00,2026-09-08,34635042,TOR Blue Jays @ Athletics,2026-09-09T01:40:00.0000000Z,OAK,TOR,Run Line,Athletics,1.5,-105
