captured_at,date,pitcher_name,team,line,over_odds,under_odds,event_id,start_time_utc
2026-09-02T16:16:27.511313+00:00,2026-09-02,Griffin Jax,TB,4.5,-103,-124,34604095,2026-09-02T22:40:00.0000000Z
2026-09-02T16:16:27.511313+00:00,2026-09-02,Justin Hagenman,NYM,2.5,-166,+130,34604095,2026-09-02T22:40:00.0000000Z
2026-09-02T16:16:27.511313+00:00,2026-09-02,Jacob Misiorowski,MIL,7.5,-126,-101,34604096,2026-09-02T23:40:00.0000000Z
2026-09-02T16:16:27.511313+00:00,2026-09-02,David Peterson,CHC,4.5,+105,-134,34604096,2026-09-02T23:40:00.0000000Z
2026-09-02T16:16:27.511313+00:00,2026-09-02,Eury Perez,MIA,4.5,-164,+128,34604097,2026-09-02T23:40:00.0000000Z
2026-09-02T16:16:27.511313+00:00,2026-09-02,Noah Cameron,KC,4.5,-122,-104,34604097,2026-09-02T23:40:00.0000000Z
2026-09-02T16:16:27.511313+00:00,2026-09-02,Dean Kremer,MIN,4.5,-102,-125,34604098,2026-09-02T23:40:00.0000000Z
2026-09-02T16:16:27.511313+00:00,2026-09-02,Drew Anderson,DET,4.5,+125,-160,34604098,2026-09-02T23:40:00.0000000Z
2026-09-02T16:16:27.511313+00:00,2026-09-02,Hayden Wesneski,HOU,4.5,-150,+117,34604099,2026-09-03T00:10:00.0000000Z
2026-09-02T16:16:27.511313+00:00,2026-09-02,Davis Martin,CWS,3.5,+101,-128,34604099,2026-09-03T00:10:00.0000000Z
2026-09-02T16:16:27.511313+00:00,2026-09-02,Cam Schlittler,NYY,7.5,-144,+113,34604100,2026-09-03T01:38:00.0000000Z
2026-09-02T16:16:27.511313+00:00,2026-09-02,Reid Detmers,LAA,6.5,-118,-108,34604100,2026-09-03T01:38:00.0000000Z
2026-09-02T16:16:27.511313+00:00,2026-09-02,Yoshinobu Yamamoto,LAD,6.5,-151,+119,34604101,2026-09-03T02:10:00.0000000Z
2026-09-02T19:01:08.452348+00:00,2026-09-02,Trevor Rogers,BAL,5.5,+105,-134,34604090,2026-09-02T19:10:00.0000000Z
2026-09-02T19:01:08.452348+00:00,2026-09-02,Tomoyuki Sugano,COL,3.5,-112,-113,34604090,2026-09-02T19:10:00.0000000Z
2026-09-02T19:01:08.452348+00:00,2026-09-02,Andrew Painter,PHI,4.5,+129,-165,34604091,2026-09-02T19:40:00.0000000Z
2026-09-02T19:01:08.452348+00:00,2026-09-02,Patrick Sandoval,BOS,5.5,+113,-144,34604092,2026-09-02T20:10:00.0000000Z
2026-09-02T19:01:08.452348+00:00,2026-09-02,Bryce Miller,SEA,4.5,+119,-152,34604092,2026-09-02T20:10:00.0000000Z
2026-09-02T19:01:08.452348+00:00,2026-09-02,Dylan Cease,TOR,6.5,-111,-115,34604093,2026-09-02T22:40:00.0000000Z
2026-09-02T19:01:08.452348+00:00,2026-09-02,Joey Cantillo,CLE,4.5,-115,-110,34604093,2026-09-02T22:40:00.0000000Z
2026-09-02T19:01:08.452348+00:00,2026-09-02,Landen Roupp,SF,4.5,-164,+128,34604094,2026-09-02T22:40:00.0000000Z
2026-09-02T19:01:08.452348+00:00,2026-09-02,Bubba Chandler,PIT,4.5,+101,-128,34604094,2026-09-02T22:40:00.0000000Z
2026-09-02T19:01:08.452348+00:00,2026-09-02,Griffin Jax,TB,4.5,-114,-112,34604095,2026-09-02T22:40:00.0000000Z
2026-09-02T19:01:08.452348+00:00,2026-09-02,Justin Hagenman,NYM,2.5,-166,+130,34604095,2026-09-02T22:40:00.0000000Z
2026-09-02T19:01:08.452348+00:00,2026-09-02,Jacob Misiorowski,MIL,7.5,-126,-101,34604096,2026-09-02T23:40:00.0000000Z
2026-09-02T19:01:08.452348+00:00,2026-09-02,David Peterson,CHC,4.5,+102,-130,34604096,2026-09-02T23:40:00.0000000Z
2026-09-02T19:01:08.452348+00:00,2026-09-02,Eury Perez,MIA,4.5,-164,+128,34604097,2026-09-02T23:40:00.0000000Z
2026-09-02T19:01:08.452348+00:00,2026-09-02,Noah Cameron,KC,4.5,-122,-104,34604097,2026-09-02T23:40:00.0000000Z
2026-09-02T19:01:08.452348+00:00,2026-09-02,Dean Kremer,MIN,4.5,+105,-134,34604098,2026-09-02T23:40:00.0000000Z
2026-09-02T19:01:08.452348+00:00,2026-09-02,Drew Anderson,DET,4.5,+125,-160,34604098,2026-09-02T23:40:00.0000000Z
2026-09-02T19:01:08.452348+00:00,2026-09-02,Hayden Wesneski,HOU,4.5,-150,+117,34604099,2026-09-03T00:10:00.0000000Z
2026-09-02T19:01:08.452348+00:00,2026-09-02,Davis Martin,CWS,3.5,+101,-128,34604099,2026-09-03T00:10:00.0000000Z
2026-09-02T19:01:08.452348+00:00,2026-09-02,Cam Schlittler,NYY,7.5,-144,+113,34604100,2026-09-03T01:38:00.0000000Z
2026-09-02T19:01:08.452348+00:00,2026-09-02,Reid Detmers,LAA,6.5,-122,-104,34604100,2026-09-03T01:38:00.0000000Z
2026-09-02T19:01:08.452348+00:00,2026-09-02,Yoshinobu Yamamoto,LAD,6.5,-148,+116,34604101,2026-09-03T02:10:00.0000000Z
2026-09-02T22:16:03.947029+00:00,2026-09-02,Dylan Cease,TOR,6.5,-121,-106,34604093,2026-09-02T22:40:00.0000000Z
2026-09-02T22:16:03.947029+00:00,2026-09-02,Joey Cantillo,CLE,4.5,+117,-149,34604093,2026-09-02T22:40:00.0000000Z
2026-09-02T22:16:03.947029+00:00,2026-09-02,Landen Roupp,SF,4.5,-150,+118,34604094,2026-09-02T22:40:00.0000000Z
2026-09-02T22:16:03.947029+00:00,2026-09-02,Bubba Chandler,PIT,4.5,+106,-135,34604094,2026-09-02T22:40:00.0000000Z
2026-09-02T22:16:03.947029+00:00,2026-09-02,Griffin Jax,TB,4.5,-103,-123,34604095,2026-09-02T22:40:00.0000000Z
2026-09-02T22:16:03.947029+00:00,2026-09-02,Justin Hagenman,NYM,2.5,-158,+124,34604095,2026-09-02T22:40:00.0000000Z
2026-09-02T22:16:03.947029+00:00,2026-09-02,Jacob Misiorowski,MIL,7.5,-127,+100,34604096,2026-09-02T23:40:00.0000000Z
2026-09-02T22:16:03.947029+00:00,2026-09-02,David Peterson,CHC,4.5,+108,-137,34604096,2026-09-02T23:40:00.0000000Z
2026-09-02T22:16:03.947029+00:00,2026-09-02,Eury Perez,MIA,4.5,-145,+114,34604097,2026-09-02T23:40:00.0000000Z
2026-09-02T22:16:03.947029+00:00,2026-09-02,Noah Cameron,KC,4.5,-117,-108,34604097,2026-09-02T23:40:00.0000000Z
2026-09-02T22:16:03.947029+00:00,2026-09-02,Dean Kremer,MIN,4.5,+106,-135,34604098,2026-09-02T23:40:00.0000000Z
2026-09-02T22:16:03.947029+00:00,2026-09-02,Drew Anderson,DET,4.5,+125,-160,34604098,2026-09-02T23:40:00.0000000Z
2026-09-02T22:16:03.947029+00:00,2026-09-02,Hayden Wesneski,HOU,4.5,-143,+112,34604099,2026-09-03T00:10:00.0000000Z
2026-09-02T22:16:03.947029+00:00,2026-09-02,Davis Martin,CWS,3.5,-101,-126,34604099,2026-09-03T00:10:00.0000000Z
2026-09-02T22:16:03.947029+00:00,2026-09-02,Cam Schlittler,NYY,7.5,-144,+113,34604100,2026-09-03T01:38:00.0000000Z
2026-09-02T22:16:03.947029+00:00,2026-09-02,Reid Detmers,LAA,6.5,-113,-113,34604100,2026-09-03T01:38:00.0000000Z
2026-09-02T22:16:03.947029+00:00,2026-09-02,Yoshinobu Yamamoto,LAD,6.5,-139,+109,34604101,2026-09-03T02:10:00.0000000Z
