captured_at,date,pitcher_name,team,line,over_odds,under_odds,event_id,start_time_utc
2026-08-12T16:16:16.878872+00:00,2026-08-12,Luis Castillo,CWS,5.5,-117,-109,34509144,2026-08-12T23:40:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Rhett Lowder,CIN,4.5,+121,-155,34509144,2026-08-12T23:40:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Eric Lauer,LAD,4.5,+129,-165,34509150,2026-08-13T02:10:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,George Klassen,LAA,4.5,-113,-113,34509151,2026-08-13T02:10:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Cal Quantrill,TEX,3.5,-107,-119,34509151,2026-08-13T02:10:00.0000000Z
2026-08-12T19:01:15.216573+00:00,2026-08-12,Drew Rasmussen,TB,6.5,+125,-160,34509122,2026-08-12T19:05:00.0000000Z
2026-08-12T19:01:15.216573+00:00,2026-08-12,Jack Perkins,OAK,4.5,+106,-135,34509122,2026-08-12T19:05:00.0000000Z
2026-08-12T19:01:15.216573+00:00,2026-08-12,Merrill Kelly,ARI,4.5,-152,+119,34509123,2026-08-12T19:40:00.0000000Z
2026-08-12T19:01:15.216573+00:00,2026-08-12,Ryan Feltner,COL,3.5,+124,-158,34509123,2026-08-12T19:40:00.0000000Z
2026-08-12T19:01:15.216573+00:00,2026-08-12,Adrian Houser,SF,3.5,+127,-163,34509124,2026-08-12T19:45:00.0000000Z
2026-08-12T19:01:15.216573+00:00,2026-08-12,Robbie Ray,SD,4.5,-142,+112,34509125,2026-08-12T20:10:00.0000000Z
2026-08-12T19:01:15.216573+00:00,2026-08-12,Dustin May,MIL,4.5,-131,+102,34509125,2026-08-12T20:10:00.0000000Z
2026-08-12T19:01:15.216573+00:00,2026-08-12,Foster Griffin,CLE,5.5,+120,-153,34509134,2026-08-12T22:40:00.0000000Z
2026-08-12T19:01:15.216573+00:00,2026-08-12,Framber Valdez,DET,4.5,-105,-122,34509134,2026-08-12T22:40:00.0000000Z
2026-08-12T19:01:15.216573+00:00,2026-08-12,Janson Junk,MIA,4.5,+117,-150,34509135,2026-08-12T22:40:00.0000000Z
2026-08-12T19:01:15.216573+00:00,2026-08-12,Carmen Mlodzinski,PIT,3.5,-119,-107,34509135,2026-08-12T22:40:00.0000000Z
2026-08-12T19:01:15.216573+00:00,2026-08-12,David Peterson,CHC,4.5,+103,-131,34509136,2026-08-12T22:45:00.0000000Z
2026-08-12T19:01:15.216573+00:00,2026-08-12,Jackson Kent,WSH,3.5,-156,+122,34509136,2026-08-12T22:45:00.0000000Z
2026-08-12T19:01:15.216573+00:00,2026-08-12,Bryce Miller,SEA,5.5,-106,-120,34509137,2026-08-12T23:05:00.0000000Z
2026-08-12T19:01:15.216573+00:00,2026-08-12,Will Warren,NYY,4.5,-144,+113,34509137,2026-08-12T23:05:00.0000000Z
2026-08-12T19:01:15.216573+00:00,2026-08-12,Jose Soriano,TOR,5.5,+117,-149,34509138,2026-08-12T23:07:00.0000000Z
2026-08-12T19:01:15.216573+00:00,2026-08-12,Ranger Suarez,BOS,4.5,+108,-137,34509138,2026-08-12T23:07:00.0000000Z
2026-08-12T19:01:15.216573+00:00,2026-08-12,Tyler Mahle,ATL,5.5,+129,-165,34509139,2026-08-12T23:15:00.0000000Z
2026-08-12T19:01:15.216573+00:00,2026-08-12,Zac Thornton,NYM,3.5,-109,-116,34509139,2026-08-12T23:15:00.0000000Z
2026-08-12T19:01:15.216573+00:00,2026-08-12,Luis Castillo,CWS,5.5,-113,-113,34509144,2026-08-12T23:40:00.0000000Z
2026-08-12T19:01:15.216573+00:00,2026-08-12,Rhett Lowder,CIN,4.5,+117,-149,34509144,2026-08-12T23:40:00.0000000Z
2026-08-12T19:01:15.216573+00:00,2026-08-12,Eric Lauer,LAD,4.5,+131,-168,34509150,2026-08-13T02:10:00.0000000Z
2026-08-12T19:01:15.216573+00:00,2026-08-12,George Klassen,LAA,4.5,-109,-117,34509151,2026-08-13T02:10:00.0000000Z
2026-08-12T19:01:15.216573+00:00,2026-08-12,Cal Quantrill,TEX,3.5,-107,-119,34509151,2026-08-13T02:10:00.0000000Z
2026-08-12T19:01:15.216573+00:00,2026-08-12,Taj Bradley,MIN,6.5,+109,-139,34513293,2026-08-13T23:30:00.0000000Z
2026-08-12T19:01:15.216573+00:00,2026-08-12,Aaron Nola,PHI,4.5,-152,+119,34513293,2026-08-13T23:30:00.0000000Z
2026-08-12T19:06:06.956406+00:00,2026-08-12,Merrill Kelly,ARI,4.5,-152,+119,34509123,2026-08-12T19:40:00.0000000Z
2026-08-12T19:06:06.956406+00:00,2026-08-12,Ryan Feltner,COL,3.5,+124,-158,34509123,2026-08-12T19:40:00.0000000Z
2026-08-12T19:06:06.956406+00:00,2026-08-12,Adrian Houser,SF,3.5,+127,-163,34509124,2026-08-12T19:45:00.0000000Z
2026-08-12T19:06:06.956406+00:00,2026-08-12,Robbie Ray,SD,4.5,-142,+112,34509125,2026-08-12T20:10:00.0000000Z
2026-08-12T19:06:06.956406+00:00,2026-08-12,Dustin May,MIL,4.5,-131,+102,34509125,2026-08-12T20:10:00.0000000Z
2026-08-12T19:06:06.956406+00:00,2026-08-12,Foster Griffin,CLE,5.5,+120,-153,34509134,2026-08-12T22:40:00.0000000Z
2026-08-12T19:06:06.956406+00:00,2026-08-12,Framber Valdez,DET,4.5,-105,-122,34509134,2026-08-12T22:40:00.0000000Z
2026-08-12T19:06:06.956406+00:00,2026-08-12,Janson Junk,MIA,4.5,+124,-159,34509135,2026-08-12T22:40:00.0000000Z
2026-08-12T19:06:06.956406+00:00,2026-08-12,Carmen Mlodzinski,PIT,3.5,-119,-107,34509135,2026-08-12T22:40:00.0000000Z
2026-08-12T19:06:06.956406+00:00,2026-08-12,David Peterson,CHC,4.5,+103,-131,34509136,2026-08-12T22:45:00.0000000Z
2026-08-12T19:06:06.956406+00:00,2026-08-12,Jackson Kent,WSH,3.5,-156,+122,34509136,2026-08-12T22:45:00.0000000Z
2026-08-12T19:06:06.956406+00:00,2026-08-12,Bryce Miller,SEA,5.5,-106,-120,34509137,2026-08-12T23:05:00.0000000Z
2026-08-12T19:06:06.956406+00:00,2026-08-12,Will Warren,NYY,4.5,-144,+113,34509137,2026-08-12T23:05:00.0000000Z
2026-08-12T19:06:06.956406+00:00,2026-08-12,Jose Soriano,TOR,5.5,+117,-149,34509138,2026-08-12T23:07:00.0000000Z
2026-08-12T19:06:06.956406+00:00,2026-08-12,Ranger Suarez,BOS,4.5,+108,-137,34509138,2026-08-12T23:07:00.0000000Z
2026-08-12T19:06:06.956406+00:00,2026-08-12,Tyler Mahle,ATL,5.5,+129,-165,34509139,2026-08-12T23:15:00.0000000Z
2026-08-12T19:06:06.956406+00:00,2026-08-12,Zac Thornton,NYM,3.5,-109,-116,34509139,2026-08-12T23:15:00.0000000Z
2026-08-12T19:06:06.956406+00:00,2026-08-12,Luis Castillo,CWS,5.5,-113,-113,34509144,2026-08-12T23:40:00.0000000Z
2026-08-12T19:06:06.956406+00:00,2026-08-12,Rhett Lowder,CIN,4.5,+117,-149,34509144,2026-08-12T23:40:00.0000000Z
2026-08-12T19:06:06.956406+00:00,2026-08-12,Eric Lauer,LAD,4.5,+131,-168,34509150,2026-08-13T02:10:00.0000000Z
2026-08-12T19:06:06.956406+00:00,2026-08-12,George Klassen,LAA,4.5,-109,-117,34509151,2026-08-13T02:10:00.0000000Z
2026-08-12T19:06:06.956406+00:00,2026-08-12,Cal Quantrill,TEX,3.5,-107,-119,34509151,2026-08-13T02:10:00.0000000Z
2026-08-12T19:06:06.956406+00:00,2026-08-12,Taj Bradley,MIN,5.5,-154,+120,34513293,2026-08-13T23:30:00.0000000Z
2026-08-12T19:06:06.956406+00:00,2026-08-12,Aaron Nola,PHI,4.5,-152,+119,34513293,2026-08-13T23:30:00.0000000Z
