captured_at,date,pitcher_name,team,line,over_odds,under_odds,event_id,start_time_utc
2026-09-09T19:01:12.410527+00:00,2026-09-09,Kade Anderson,SEA,4.5,-153,+120,34639833,2026-09-09T20:10:00.0000000Z
2026-09-09T19:01:12.410527+00:00,2026-09-09,Cody Bradford,TEX,3.5,-126,-101,34639833,2026-09-09T20:10:00.0000000Z
2026-09-09T19:01:12.410527+00:00,2026-09-09,Foster Griffin,CLE,5.5,-108,-118,34639834,2026-09-09T22:35:00.0000000Z
2026-09-09T19:01:12.410527+00:00,2026-09-09,Shane Baz,BAL,4.5,+118,-151,34639834,2026-09-09T22:35:00.0000000Z
2026-09-09T19:01:12.410527+00:00,2026-09-09,Robert Stock,NYM,4.5,+126,-161,34639850,2026-09-09T22:40:00.0000000Z
2026-09-09T19:01:12.410527+00:00,2026-09-09,Janson Junk,MIA,3.5,+112,-143,34639850,2026-09-09T22:40:00.0000000Z
2026-09-09T19:01:12.410527+00:00,2026-09-09,Cristopher Sanchez,PHI,6.5,+108,-137,34639851,2026-09-09T22:40:00.0000000Z
2026-09-09T19:01:12.410527+00:00,2026-09-09,Hunter Brown,HOU,4.5,-157,+123,34639851,2026-09-09T22:40:00.0000000Z
2026-09-09T19:01:12.410527+00:00,2026-09-09,Jake Bennett,BOS,5.5,+114,-146,34639861,2026-09-09T22:45:00.0000000Z
2026-09-09T19:01:12.410527+00:00,2026-09-09,Ryan Johnson (LAA),LAA,3.5,+112,-142,34639861,2026-09-09T22:45:00.0000000Z
2026-09-09T19:01:12.410527+00:00,2026-09-09,Will Warren,NYY,4.5,-157,+123,34639864,2026-09-09T23:05:00.0000000Z
2026-09-09T19:01:12.410527+00:00,2026-09-09,Tomoyuki Sugano,COL,3.5,-128,+100,34639864,2026-09-09T23:05:00.0000000Z
2026-09-09T19:01:12.410527+00:00,2026-09-09,Griffin Jax,TB,4.5,-108,-118,34639865,2026-09-09T23:15:00.0000000Z
2026-09-09T19:01:12.410527+00:00,2026-09-09,Reynaldo Lopez,ATL,3.5,-143,+112,34639865,2026-09-09T23:15:00.0000000Z
2026-09-09T19:01:12.410527+00:00,2026-09-09,Davis Martin,CWS,4.5,-110,-116,34639866,2026-09-09T23:40:00.0000000Z
2026-09-09T19:01:12.410527+00:00,2026-09-09,Daniel Lynch,KC,2.5,-109,-117,34639867,2026-09-09T23:40:00.0000000Z
2026-09-09T19:01:12.410527+00:00,2026-09-09,Zac Gallen,ARI,2.5,+108,-138,34639867,2026-09-09T23:40:00.0000000Z
2026-09-09T19:01:12.410527+00:00,2026-09-09,Logan Henderson,MIL,5.5,-163,+127,34639868,2026-09-09T23:40:00.0000000Z
2026-09-09T19:01:12.410527+00:00,2026-09-09,Kevin Gausman,CHC,5.5,+112,-143,34639868,2026-09-09T23:40:00.0000000Z
2026-09-09T19:01:12.410527+00:00,2026-09-09,Yoshinobu Yamamoto,LAD,7.5,-107,-119,34639870,2026-09-10T02:10:00.0000000Z
2026-09-09T19:01:12.410527+00:00,2026-09-09,Rhett Lowder,CIN,3.5,-121,-105,34639870,2026-09-10T02:10:00.0000000Z
2026-09-09T22:16:12.691762+00:00,2026-09-09,Foster Griffin,CLE,5.5,-105,-122,34639834,2026-09-09T22:35:00.0000000Z
2026-09-09T22:16:12.691762+00:00,2026-09-09,Shane Baz,BAL,4.5,+127,-162,34639834,2026-09-09T22:35:00.0000000Z
2026-09-09T22:16:12.691762+00:00,2026-09-09,Robert Stock,NYM,4.5,+125,-160,34639850,2026-09-09T22:40:00.0000000Z
2026-09-09T22:16:12.691762+00:00,2026-09-09,Janson Junk,MIA,3.5,+107,-136,34639850,2026-09-09T22:40:00.0000000Z
2026-09-09T22:16:12.691762+00:00,2026-09-09,Cristopher Sanchez,PHI,6.5,+109,-139,34639851,2026-09-09T22:40:00.0000000Z
2026-09-09T22:16:12.691762+00:00,2026-09-09,Hunter Brown,HOU,4.5,-152,+119,34639851,2026-09-09T22:40:00.0000000Z
2026-09-09T22:16:12.691762+00:00,2026-09-09,Jake Bennett,BOS,5.5,+104,-133,34639861,2026-09-09T22:45:00.0000000Z
2026-09-09T22:16:12.691762+00:00,2026-09-09,Ryan Johnson (LAA),LAA,3.5,+103,-131,34639861,2026-09-09T22:45:00.0000000Z
2026-09-09T22:16:12.691762+00:00,2026-09-09,Will Warren,NYY,4.5,-150,+117,34639864,2026-09-09T23:05:00.0000000Z
2026-09-09T22:16:12.691762+00:00,2026-09-09,Tomoyuki Sugano,COL,3.5,-123,-103,34639864,2026-09-09T23:05:00.0000000Z
2026-09-09T22:16:12.691762+00:00,2026-09-09,Griffin Jax,TB,4.5,-108,-118,34639865,2026-09-09T23:15:00.0000000Z
2026-09-09T22:16:12.691762+00:00,2026-09-09,Reynaldo Lopez,ATL,3.5,-143,+112,34639865,2026-09-09T23:15:00.0000000Z
2026-09-09T22:16:12.691762+00:00,2026-09-09,Davis Martin,CWS,4.5,-111,-115,34639866,2026-09-09T23:40:00.0000000Z
2026-09-09T22:16:12.691762+00:00,2026-09-09,Lake Bachar,PIT,2.5,+132,-169,34639866,2026-09-09T23:40:00.0000000Z
2026-09-09T22:16:12.691762+00:00,2026-09-09,Daniel Lynch,KC,2.5,-111,-115,34639867,2026-09-09T23:40:00.0000000Z
2026-09-09T22:16:12.691762+00:00,2026-09-09,Zac Gallen,ARI,2.5,+109,-140,34639867,2026-09-09T23:40:00.0000000Z
2026-09-09T22:16:12.691762+00:00,2026-09-09,Logan Henderson,MIL,5.5,-155,+121,34639868,2026-09-09T23:40:00.0000000Z
2026-09-09T22:16:12.691762+00:00,2026-09-09,Kevin Gausman,CHC,4.5,-161,+126,34639868,2026-09-09T23:40:00.0000000Z
2026-09-09T22:16:12.691762+00:00,2026-09-09,Yoshinobu Yamamoto,LAD,7.5,-114,-112,34639870,2026-09-10T02:10:00.0000000Z
2026-09-09T22:16:12.691762+00:00,2026-09-09,Rhett Lowder,CIN,3.5,-116,-110,34639870,2026-09-10T02:10:00.0000000Z
