captured_at,date,pitcher_name,team,line,over_odds,under_odds,event_id,start_time_utc
2026-08-21T16:16:05.369993+00:00,2026-08-21,Jacob Misiorowski,MIL,9.5,+112,-143,34547331,2026-08-21T20:10:00.0000000Z
2026-08-21T16:16:05.369993+00:00,2026-08-21,Chris Sale,ATL,7.5,-113,-113,34547331,2026-08-21T20:10:00.0000000Z
2026-08-21T16:16:05.369993+00:00,2026-08-21,Jesus Luzardo,PHI,7.5,+103,-131,34547407,2026-08-21T22:40:00.0000000Z
2026-08-21T16:16:05.369993+00:00,2026-08-21,Cam Schlittler,NYY,6.5,-120,-106,34547350,2026-08-21T23:05:00.0000000Z
2026-08-21T16:16:05.369993+00:00,2026-08-21,Sonny Gray,BOS,5.5,-105,-121,34547408,2026-08-21T23:10:00.0000000Z
2026-08-21T16:16:05.369993+00:00,2026-08-21,Logan Webb,SF,4.5,-118,-108,34547408,2026-08-21T23:10:00.0000000Z
2026-08-21T16:16:05.369993+00:00,2026-08-21,Ryan Gusto,MIA,4.5,+119,-152,34547409,2026-08-21T23:10:00.0000000Z
2026-08-21T16:16:05.369993+00:00,2026-08-21,Brad Lord,WSH,2.5,-112,-114,34547409,2026-08-21T23:10:00.0000000Z
2026-08-21T16:16:05.369993+00:00,2026-08-21,Freddy Peralta,TB,5.5,+111,-142,34547418,2026-08-21T23:15:00.0000000Z
2026-08-21T16:16:05.369993+00:00,2026-08-21,Trevor Rogers,BAL,4.5,-113,-113,34547418,2026-08-21T23:15:00.0000000Z
2026-08-21T16:16:05.369993+00:00,2026-08-21,Sean Burke,CWS,6.5,+112,-142,34547435,2026-08-21T23:40:00.0000000Z
2026-08-21T16:16:05.369993+00:00,2026-08-21,Sean Manaea,NYM,5.5,-146,+114,34547435,2026-08-21T23:40:00.0000000Z
2026-08-21T16:16:05.369993+00:00,2026-08-21,Hayden Wesneski,HOU,4.5,-135,+106,34547436,2026-08-22T00:10:00.0000000Z
2026-08-21T16:16:05.369993+00:00,2026-08-21,J.T. Ginn,OAK,4.5,-124,-103,34547436,2026-08-22T00:10:00.0000000Z
2026-08-21T16:16:05.369993+00:00,2026-08-21,Noah Cameron,KC,5.5,+103,-132,34547437,2026-08-22T00:10:00.0000000Z
2026-08-21T16:16:05.369993+00:00,2026-08-21,Troy Melton,DET,4.5,-107,-120,34547437,2026-08-22T00:10:00.0000000Z
2026-08-21T16:16:05.369993+00:00,2026-08-21,MacKenzie Gore,TEX,6.5,-116,-110,34547438,2026-08-22T00:15:00.0000000Z
2026-08-21T16:16:05.369993+00:00,2026-08-21,Reid Detmers,LAA,6.5,-102,-125,34547438,2026-08-22T00:15:00.0000000Z
2026-08-21T16:16:05.369993+00:00,2026-08-21,Joey Cantillo,CLE,5.5,-123,-103,34547444,2026-08-22T00:40:00.0000000Z
2026-08-21T16:16:05.369993+00:00,2026-08-21,Tanner Gordon,COL,3.5,+134,-171,34547444,2026-08-22T00:40:00.0000000Z
2026-08-21T16:16:05.369993+00:00,2026-08-21,Eduardo Rodriguez,ARI,5.5,+105,-133,34547445,2026-08-22T01:40:00.0000000Z
2026-08-21T16:16:05.369993+00:00,2026-08-21,Nick Lodolo,CIN,3.5,-134,+105,34547445,2026-08-22T01:40:00.0000000Z
2026-08-21T16:16:05.369993+00:00,2026-08-21,Connor Prielipp,MIN,5.5,+119,-152,34547456,2026-08-22T01:40:00.0000000Z
2026-08-21T16:16:05.369993+00:00,2026-08-21,Randy Vasquez,SD,2.5,-156,+122,34547456,2026-08-22T01:40:00.0000000Z
2026-08-21T16:16:05.369993+00:00,2026-08-21,Yoshinobu Yamamoto,LAD,7.5,+124,-158,34547457,2026-08-22T02:10:00.0000000Z
2026-08-21T16:16:05.369993+00:00,2026-08-21,Bubba Chandler,PIT,4.5,+113,-144,34547457,2026-08-22T02:10:00.0000000Z
2026-08-21T16:16:05.369993+00:00,2026-08-21,Emerson Hancock,SEA,4.5,-161,+126,34547458,2026-08-22T02:10:00.0000000Z
2026-08-21T16:16:05.369993+00:00,2026-08-21,Matthew Boyd,CHC,4.5,-136,+106,34547458,2026-08-22T02:10:00.0000000Z
2026-08-21T16:38:59.016884+00:00,2026-08-21,Jacob Misiorowski,MIL,9.5,+112,-143,34547331,2026-08-21T20:10:00.0000000Z
2026-08-21T16:38:59.016884+00:00,2026-08-21,Chris Sale,ATL,7.5,-117,-109,34547331,2026-08-21T20:10:00.0000000Z
2026-08-21T16:38:59.016884+00:00,2026-08-21,Jesus Luzardo,PHI,7.5,+103,-131,34547407,2026-08-21T22:40:00.0000000Z
2026-08-21T16:38:59.016884+00:00,2026-08-21,Cam Schlittler,NYY,6.5,-118,-108,34547350,2026-08-21T23:05:00.0000000Z
2026-08-21T16:38:59.016884+00:00,2026-08-21,Sonny Gray,BOS,5.5,-105,-121,34547408,2026-08-21T23:10:00.0000000Z
2026-08-21T16:38:59.016884+00:00,2026-08-21,Logan Webb,SF,4.5,-118,-108,34547408,2026-08-21T23:10:00.0000000Z
2026-08-21T16:38:59.016884+00:00,2026-08-21,Ryan Gusto,MIA,4.5,+119,-152,34547409,2026-08-21T23:10:00.0000000Z
2026-08-21T16:38:59.016884+00:00,2026-08-21,Brad Lord,WSH,2.5,-112,-114,34547409,2026-08-21T23:10:00.0000000Z
2026-08-21T16:38:59.016884+00:00,2026-08-21,Freddy Peralta,TB,5.5,+111,-142,34547418,2026-08-21T23:15:00.0000000Z
2026-08-21T16:38:59.016884+00:00,2026-08-21,Trevor Rogers,BAL,4.5,-113,-113,34547418,2026-08-21T23:15:00.0000000Z
2026-08-21T16:38:59.016884+00:00,2026-08-21,Sean Burke,CWS,6.5,+112,-142,34547435,2026-08-21T23:40:00.0000000Z
2026-08-21T16:38:59.016884+00:00,2026-08-21,Sean Manaea,NYM,5.5,-146,+114,34547435,2026-08-21T23:40:00.0000000Z
2026-08-21T16:38:59.016884+00:00,2026-08-21,J.T. Ginn,OAK,4.5,-124,-103,34547436,2026-08-22T00:10:00.0000000Z
2026-08-21T16:38:59.016884+00:00,2026-08-21,Hayden Wesneski,HOU,4.5,-121,-105,34547436,2026-08-22T00:10:00.0000000Z
2026-08-21T16:38:59.016884+00:00,2026-08-21,Noah Cameron,KC,5.5,+103,-132,34547437,2026-08-22T00:10:00.0000000Z
2026-08-21T16:38:59.016884+00:00,2026-08-21,Troy Melton,DET,4.5,-107,-120,34547437,2026-08-22T00:10:00.0000000Z
2026-08-21T16:38:59.016884+00:00,2026-08-21,MacKenzie Gore,TEX,6.5,-116,-110,34547438,2026-08-22T00:15:00.0000000Z
2026-08-21T16:38:59.016884+00:00,2026-08-21,Reid Detmers,LAA,6.5,-102,-125,34547438,2026-08-22T00:15:00.0000000Z
2026-08-21T16:38:59.016884+00:00,2026-08-21,Joey Cantillo,CLE,5.5,-123,-103,34547444,2026-08-22T00:40:00.0000000Z
2026-08-21T16:38:59.016884+00:00,2026-08-21,Tanner Gordon,COL,3.5,+134,-171,34547444,2026-08-22T00:40:00.0000000Z
2026-08-21T16:38:59.016884+00:00,2026-08-21,Eduardo Rodriguez,ARI,5.5,+114,-145,34547445,2026-08-22T01:40:00.0000000Z
2026-08-21T16:38:59.016884+00:00,2026-08-21,Nick Lodolo,CIN,3.5,-134,+105,34547445,2026-08-22T01:40:00.0000000Z
2026-08-21T16:38:59.016884+00:00,2026-08-21,Connor Prielipp,MIN,5.5,+119,-152,34547456,2026-08-22T01:40:00.0000000Z
2026-08-21T16:38:59.016884+00:00,2026-08-21,Randy Vasquez,SD,2.5,-156,+122,34547456,2026-08-22T01:40:00.0000000Z
2026-08-21T16:38:59.016884+00:00,2026-08-21,Yoshinobu Yamamoto,LAD,7.5,+120,-153,34547457,2026-08-22T02:10:00.0000000Z
2026-08-21T16:38:59.016884+00:00,2026-08-21,Bubba Chandler,PIT,4.5,+117,-149,34547457,2026-08-22T02:10:00.0000000Z
2026-08-21T16:38:59.016884+00:00,2026-08-21,Emerson Hancock,SEA,4.5,-161,+126,34547458,2026-08-22T02:10:00.0000000Z
2026-08-21T16:38:59.016884+00:00,2026-08-21,Matthew Boyd,CHC,4.5,-136,+106,34547458,2026-08-22T02:10:00.0000000Z
