captured_at,date,pitcher_name,team,line,over_odds,under_odds,event_id,start_time_utc
2026-09-05T16:16:19.144025+00:00,2026-09-05,Brandon Pfaadt,ARI,4.5,+123,-157,34620601,2026-09-05T23:15:00.0000000Z
2026-09-05T16:16:19.144025+00:00,2026-09-05,Ethan Pecko,HOU,3.5,-121,-105,34620601,2026-09-05T23:15:00.0000000Z
2026-09-05T16:16:19.144025+00:00,2026-09-05,Robbie Ray,SD,5.5,+107,-137,34620602,2026-09-05T23:15:00.0000000Z
2026-09-05T16:16:19.144025+00:00,2026-09-05,Carlos Rodon,NYY,5.5,+129,-165,34620602,2026-09-05T23:15:00.0000000Z
2026-09-05T16:16:19.144025+00:00,2026-09-05,Matthew Liberatore,STL,5.5,+114,-146,34620603,2026-09-06T00:10:00.0000000Z
2026-09-05T16:16:19.144025+00:00,2026-09-05,Mason Adams,COL,3.5,-115,-111,34620603,2026-09-06T00:10:00.0000000Z
2026-09-05T16:16:19.144025+00:00,2026-09-05,Tyler Glasnow,LAD,7.5,+113,-144,34620604,2026-09-06T01:10:00.0000000Z
2026-09-05T16:16:19.144025+00:00,2026-09-05,Cade Cavalli,WSH,5.5,-124,-103,34620604,2026-09-06T01:10:00.0000000Z
2026-09-05T16:16:19.144025+00:00,2026-09-05,George Kirby,SEA,5.5,+110,-141,34620605,2026-09-06T01:40:00.0000000Z
2026-09-05T16:16:19.144025+00:00,2026-09-05,Jeffrey Springs,OAK,4.5,+130,-167,34620605,2026-09-06T01:40:00.0000000Z
2026-09-05T16:39:51.500110+00:00,2026-09-05,Ryan Gusto,MIA,3.5,-147,+115,34620591,2026-09-05T20:10:00.0000000Z
2026-09-05T16:39:51.500110+00:00,2026-09-05,Javier Assad,CHC,3.5,+103,-132,34620591,2026-09-05T20:10:00.0000000Z
2026-09-05T16:39:51.500110+00:00,2026-09-05,Zac Thornton,NYM,4.5,-133,+105,34620592,2026-09-05T20:10:00.0000000Z
2026-09-05T16:39:51.500110+00:00,2026-09-05,Anthony Molina,SF,3.5,-114,-112,34620592,2026-09-05T20:10:00.0000000Z
2026-09-05T16:39:51.500110+00:00,2026-09-05,Zack Wheeler,PHI,6.5,-109,-117,34620593,2026-09-05T22:05:00.0000000Z
2026-09-05T16:39:51.500110+00:00,2026-09-05,Martin Perez,ATL,3.5,+105,-133,34620593,2026-09-05T22:05:00.0000000Z
2026-09-05T16:39:51.500110+00:00,2026-09-05,Parker Messick,CLE,6.5,+110,-141,34620594,2026-09-05T22:10:00.0000000Z
2026-09-05T16:39:51.500110+00:00,2026-09-05,Framber Valdez,DET,3.5,-145,+113,34620594,2026-09-05T22:10:00.0000000Z
2026-09-05T16:39:51.500110+00:00,2026-09-05,Dustin May,MIL,5.5,+104,-133,34620595,2026-09-05T22:40:00.0000000Z
2026-09-05T16:39:51.500110+00:00,2026-09-05,Andrew Abbott,CIN,3.5,-132,+104,34620595,2026-09-05T22:40:00.0000000Z
2026-09-05T16:39:51.500110+00:00,2026-09-05,Braxton Ashcraft,PIT,5.5,-125,-102,34620596,2026-09-05T22:40:00.0000000Z
2026-09-05T16:39:51.500110+00:00,2026-09-05,Yusei Kikuchi,LAA,5.5,-106,-120,34620596,2026-09-05T22:40:00.0000000Z
2026-09-05T16:39:51.500110+00:00,2026-09-05,Sonny Gray,BOS,5.5,-131,+102,34620597,2026-09-05T23:05:00.0000000Z
2026-09-05T16:39:51.500110+00:00,2026-09-05,Chris Bassitt,BAL,4.5,+117,-150,34620597,2026-09-05T23:05:00.0000000Z
2026-09-05T16:39:51.500110+00:00,2026-09-05,Drew Rasmussen,TB,5.5,-125,-102,34620598,2026-09-05T23:05:00.0000000Z
2026-09-05T16:39:51.500110+00:00,2026-09-05,Jacob deGrom,TEX,5.5,-101,-127,34620598,2026-09-05T23:05:00.0000000Z
2026-09-05T16:39:51.500110+00:00,2026-09-05,Max Scherzer,TOR,3.5,-117,-109,34620600,2026-09-05T23:10:00.0000000Z
2026-09-05T16:39:51.500110+00:00,2026-09-05,Seth Lugo,KC,3.5,+113,-144,34620600,2026-09-05T23:10:00.0000000Z
2026-09-05T16:39:51.500110+00:00,2026-09-05,Taj Bradley,MIN,6.5,-104,-122,34620599,2026-09-05T23:10:00.0000000Z
2026-09-05T16:39:51.500110+00:00,2026-09-05,Anthony Kay,CWS,3.5,-173,+135,34620599,2026-09-05T23:10:00.0000000Z
2026-09-05T16:39:51.500110+00:00,2026-09-05,Brandon Pfaadt,ARI,3.5,-171,+134,34620601,2026-09-05T23:15:00.0000000Z
2026-09-05T16:39:51.500110+00:00,2026-09-05,Ethan Pecko,HOU,3.5,-127,+100,34620601,2026-09-05T23:15:00.0000000Z
2026-09-05T16:39:51.500110+00:00,2026-09-05,Robbie Ray,SD,5.5,+107,-137,34620602,2026-09-05T23:15:00.0000000Z
2026-09-05T16:39:51.500110+00:00,2026-09-05,Carlos Rodon,NYY,5.5,+129,-165,34620602,2026-09-05T23:15:00.0000000Z
2026-09-05T16:39:51.500110+00:00,2026-09-05,Matthew Liberatore,STL,5.5,+114,-146,34620603,2026-09-06T00:10:00.0000000Z
2026-09-05T16:39:51.500110+00:00,2026-09-05,Mason Adams,COL,3.5,-115,-111,34620603,2026-09-06T00:10:00.0000000Z
2026-09-05T16:39:51.500110+00:00,2026-09-05,Tyler Glasnow,LAD,7.5,+109,-139,34620604,2026-09-06T01:10:00.0000000Z
2026-09-05T16:39:51.500110+00:00,2026-09-05,Cade Cavalli,WSH,5.5,-124,-103,34620604,2026-09-06T01:10:00.0000000Z
2026-09-05T16:39:51.500110+00:00,2026-09-05,George Kirby,SEA,5.5,+105,-134,34620605,2026-09-06T01:40:00.0000000Z
2026-09-05T16:39:51.500110+00:00,2026-09-05,Jeffrey Springs,OAK,3.5,-171,+133,34620605,2026-09-06T01:40:00.0000000Z
2026-09-05T19:01:07.441359+00:00,2026-09-05,Ryan Gusto,MIA,3.5,-136,+107,34620591,2026-09-05T20:10:00.0000000Z
2026-09-05T19:01:07.441359+00:00,2026-09-05,Javier Assad,CHC,3.5,-120,-106,34620591,2026-09-05T20:10:00.0000000Z
2026-09-05T19:01:07.441359+00:00,2026-09-05,Zac Thornton,NYM,4.5,-155,+121,34620592,2026-09-05T20:10:00.0000000Z
2026-09-05T19:01:07.441359+00:00,2026-09-05,Anthony Molina,SF,3.5,-105,-121,34620592,2026-09-05T20:10:00.0000000Z
2026-09-05T19:01:07.441359+00:00,2026-09-05,Zack Wheeler,PHI,6.5,+103,-132,34620593,2026-09-05T22:05:00.0000000Z
2026-09-05T19:01:07.441359+00:00,2026-09-05,Martin Perez,ATL,3.5,+105,-133,34620593,2026-09-05T22:05:00.0000000Z
2026-09-05T19:01:07.441359+00:00,2026-09-05,Parker Messick,CLE,6.5,+114,-146,34620594,2026-09-05T22:10:00.0000000Z
2026-09-05T19:01:07.441359+00:00,2026-09-05,Framber Valdez,DET,3.5,-160,+125,34620594,2026-09-05T22:10:00.0000000Z
2026-09-05T19:01:07.441359+00:00,2026-09-05,Dustin May,MIL,5.5,+111,-142,34620595,2026-09-05T22:40:00.0000000Z
2026-09-05T19:01:07.441359+00:00,2026-09-05,Andrew Abbott,CIN,3.5,-141,+111,34620595,2026-09-05T22:40:00.0000000Z
2026-09-05T19:01:07.441359+00:00,2026-09-05,Braxton Ashcraft,PIT,5.5,-155,+121,34620596,2026-09-05T22:40:00.0000000Z
2026-09-05T19:01:07.441359+00:00,2026-09-05,Yusei Kikuchi,LAA,5.5,+109,-139,34620596,2026-09-05T22:40:00.0000000Z
2026-09-05T19:01:07.441359+00:00,2026-09-05,Sonny Gray,BOS,5.5,-131,+102,34620597,2026-09-05T23:05:00.0000000Z
2026-09-05T19:01:07.441359+00:00,2026-09-05,Chris Bassitt,BAL,4.5,+123,-157,34620597,2026-09-05T23:05:00.0000000Z
2026-09-05T19:01:07.441359+00:00,2026-09-05,Drew Rasmussen,TB,5.5,-123,-103,34620598,2026-09-05T23:05:00.0000000Z
2026-09-05T19:01:07.441359+00:00,2026-09-05,Jacob deGrom,TEX,5.5,+106,-136,34620598,2026-09-05T23:05:00.0000000Z
2026-09-05T19:01:07.441359+00:00,2026-09-05,Max Scherzer,TOR,3.5,-121,-105,34620600,2026-09-05T23:10:00.0000000Z
2026-09-05T19:01:07.441359+00:00,2026-09-05,Seth Lugo,KC,3.5,+107,-136,34620600,2026-09-05T23:10:00.0000000Z
2026-09-05T19:01:07.441359+00:00,2026-09-05,Taj Bradley,MIN,6.5,-102,-125,34620599,2026-09-05T23:10:00.0000000Z
2026-09-05T19:01:07.441359+00:00,2026-09-05,Anthony Kay,CWS,3.5,-183,+142,34620599,2026-09-05T23:10:00.0000000Z
2026-09-05T19:01:07.441359+00:00,2026-09-05,Brandon Pfaadt,ARI,3.5,-165,+129,34620601,2026-09-05T23:15:00.0000000Z
2026-09-05T19:01:07.441359+00:00,2026-09-05,Ethan Pecko,HOU,3.5,-137,+107,34620601,2026-09-05T23:15:00.0000000Z
2026-09-05T19:01:07.441359+00:00,2026-09-05,Robbie Ray,SD,5.5,+114,-145,34620602,2026-09-05T23:15:00.0000000Z
2026-09-05T19:01:07.441359+00:00,2026-09-05,Carlos Rodon,NYY,5.5,+124,-158,34620602,2026-09-05T23:15:00.0000000Z
2026-09-05T19:01:07.441359+00:00,2026-09-05,Matthew Liberatore,STL,4.5,-155,+121,34620603,2026-09-06T00:10:00.0000000Z
2026-09-05T19:01:07.441359+00:00,2026-09-05,Mason Adams,COL,3.5,-115,-111,34620603,2026-09-06T00:10:00.0000000Z
2026-09-05T19:01:07.441359+00:00,2026-09-05,Tyler Glasnow,LAD,7.5,+119,-152,34620604,2026-09-06T01:10:00.0000000Z
2026-09-05T19:01:07.441359+00:00,2026-09-05,Cade Cavalli,WSH,5.5,-116,-110,34620604,2026-09-06T01:10:00.0000000Z
2026-09-05T19:01:07.441359+00:00,2026-09-05,George Kirby,SEA,5.5,+109,-139,34620605,2026-09-06T01:40:00.0000000Z
2026-09-05T19:01:07.441359+00:00,2026-09-05,Jeffrey Springs,OAK,4.5,+116,-149,34620605,2026-09-06T01:40:00.0000000Z
