captured_at,date,pitcher_name,team,line,over_odds,under_odds,event_id,start_time_utc
2026-09-13T16:16:18.857181+00:00,2026-09-13,Andrew Painter,PHI,15.5,-130,-102,34658471,2026-09-13T17:35:00.0000000Z
2026-09-13T16:16:18.857181+00:00,2026-09-13,Grant Holmes,ATL,14.5,-145,+109,34658471,2026-09-13T17:35:00.0000000Z
2026-09-13T16:16:18.857181+00:00,2026-09-13,Cam Schlittler,NYY,17.5,-145,+109,34658473,2026-09-13T17:35:00.0000000Z
2026-09-13T16:16:18.857181+00:00,2026-09-13,Christian Scott,NYM,14.5,-178,+134,34658473,2026-09-13T17:35:00.0000000Z
2026-09-13T16:16:18.857181+00:00,2026-09-13,Grayson Rodriguez,LAA,15.5,-104,-127,34658474,2026-09-13T17:35:00.0000000Z
2026-09-13T16:16:18.857181+00:00,2026-09-13,Dylan Cease,TOR,17.5,-185,+139,34658475,2026-09-13T17:37:00.0000000Z
2026-09-13T16:16:18.857181+00:00,2026-09-13,Trevor Rogers,BAL,17.5,-174,+131,34658475,2026-09-13T17:37:00.0000000Z
2026-09-13T16:16:18.857181+00:00,2026-09-13,Eury Perez,MIA,15.5,+101,-134,34658476,2026-09-13T17:40:00.0000000Z
2026-09-13T16:16:18.857181+00:00,2026-09-13,Emmet Sheehan,LAD,15.5,+104,-138,34658476,2026-09-13T17:40:00.0000000Z
2026-09-13T16:16:18.857181+00:00,2026-09-13,Freddy Peralta,TB,16.5,-107,-124,34658477,2026-09-13T17:40:00.0000000Z
2026-09-13T16:16:18.857181+00:00,2026-09-13,Hayden Wesneski,HOU,15.5,-114,-116,34658477,2026-09-13T17:40:00.0000000Z
2026-09-13T16:16:18.857181+00:00,2026-09-13,Robert Gasser,MIL,15.5,+149,-200,34658478,2026-09-13T18:10:00.0000000Z
2026-09-13T16:16:18.857181+00:00,2026-09-13,Tanner Bibee,CLE,16.5,-114,-116,34658479,2026-09-13T18:10:00.0000000Z
2026-09-13T16:16:18.857181+00:00,2026-09-13,Joe Ryan,MIN,14.5,-161,+121,34658479,2026-09-13T18:10:00.0000000Z
2026-09-13T16:16:18.857181+00:00,2026-09-13,Michael McGreevy,STL,17.5,-101,-132,34658480,2026-09-13T18:15:00.0000000Z
2026-09-13T16:16:18.857181+00:00,2026-09-13,David Sandlin,CWS,14.5,-151,+114,34658480,2026-09-13T18:15:00.0000000Z
2026-09-13T16:16:18.857181+00:00,2026-09-13,Matthew Boyd,CHC,17.5,-178,+133,34658481,2026-09-13T18:20:00.0000000Z
2026-09-13T16:16:18.857181+00:00,2026-09-13,Bubba Chandler,PIT,15.5,-133,+100,34658481,2026-09-13T18:20:00.0000000Z
2026-09-13T16:16:18.857181+00:00,2026-09-13,Payton Tolle,BOS,17.5,-121,-110,34658472,2026-09-13T19:05:00.0000000Z
2026-09-13T16:16:18.857181+00:00,2026-09-13,Noah Cameron,KC,17.5,-115,-115,34658472,2026-09-13T19:05:00.0000000Z
2026-09-13T16:16:18.857181+00:00,2026-09-13,Jacob Lopez,OAK,16.5,-123,-108,34658486,2026-09-13T20:05:00.0000000Z
2026-09-13T16:16:18.857181+00:00,2026-09-13,Bryce Miller,SEA,15.5,-117,-113,34658486,2026-09-13T20:05:00.0000000Z
2026-09-13T16:16:18.857181+00:00,2026-09-13,Eduardo Rodriguez,ARI,17.5,-139,+105,34658487,2026-09-13T20:10:00.0000000Z
2026-09-13T16:16:18.857181+00:00,2026-09-13,Cal Quantrill,TEX,17.5,+115,-153,34658487,2026-09-13T20:10:00.0000000Z
2026-09-13T16:16:18.857181+00:00,2026-09-13,Logan Webb,SF,17.5,-163,+122,34658488,2026-09-13T23:20:00.0000000Z
2026-09-13T16:16:18.857181+00:00,2026-09-13,Nick Pivetta,SD,14.5,-151,+113,34658488,2026-09-13T23:20:00.0000000Z
2026-09-13T19:01:09.738446+00:00,2026-09-13,Payton Tolle,BOS,17.5,-121,-110,34658472,2026-09-13T19:45:00.0000000Z
2026-09-13T19:01:09.738446+00:00,2026-09-13,Noah Cameron,KC,17.5,-109,-121,34658472,2026-09-13T19:45:00.0000000Z
2026-09-13T19:01:09.738446+00:00,2026-09-13,Jacob Lopez,OAK,16.5,-118,-112,34658486,2026-09-13T20:05:00.0000000Z
2026-09-13T19:01:09.738446+00:00,2026-09-13,Bryce Miller,SEA,15.5,-117,-113,34658486,2026-09-13T20:05:00.0000000Z
2026-09-13T19:01:09.738446+00:00,2026-09-13,Eduardo Rodriguez,ARI,17.5,-144,+108,34658487,2026-09-13T20:10:00.0000000Z
2026-09-13T19:01:09.738446+00:00,2026-09-13,Cal Quantrill,TEX,16.5,-107,-124,34658487,2026-09-13T20:10:00.0000000Z
2026-09-13T19:01:09.738446+00:00,2026-09-13,Logan Webb,SF,17.5,-163,+122,34658488,2026-09-13T23:20:00.0000000Z
2026-09-13T19:01:09.738446+00:00,2026-09-13,Nick Pivetta,SD,14.5,-151,+113,34658488,2026-09-13T23:20:00.0000000Z
