captured_at,date,event_id,event_name,start_time_utc,home_team,away_team,market,side,line,odds
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624706,LA Angels @ PIT Pirates,2026-09-06T17:35:00.0000000Z,PIT,LAA,Moneyline,PIT Pirates,,-198
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624706,LA Angels @ PIT Pirates,2026-09-06T17:35:00.0000000Z,PIT,LAA,Run Line,LA Angels,1.5,-136
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624706,LA Angels @ PIT Pirates,2026-09-06T17:35:00.0000000Z,PIT,LAA,Run Line,PIT Pirates,-1.5,+113
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624706,LA Angels @ PIT Pirates,2026-09-06T17:35:00.0000000Z,PIT,LAA,Total,Over,7.5,-105
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624706,LA Angels @ PIT Pirates,2026-09-06T17:35:00.0000000Z,PIT,LAA,Total,Under,7.5,-115
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624707,DET Tigers @ CLE Guardians,2026-09-06T17:40:00.0000000Z,CLE,DET,Moneyline,DET Tigers,,+143
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624707,DET Tigers @ CLE Guardians,2026-09-06T17:40:00.0000000Z,CLE,DET,Moneyline,CLE Guardians,,-173
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624707,DET Tigers @ CLE Guardians,2026-09-06T17:40:00.0000000Z,CLE,DET,Run Line,DET Tigers,1.5,-157
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624707,DET Tigers @ CLE Guardians,2026-09-06T17:40:00.0000000Z,CLE,DET,Run Line,CLE Guardians,-1.5,+130
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624707,DET Tigers @ CLE Guardians,2026-09-06T17:40:00.0000000Z,CLE,DET,Total,Over,7,-111
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624707,DET Tigers @ CLE Guardians,2026-09-06T17:40:00.0000000Z,CLE,DET,Total,Under,7,-108
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624708,CHI Cubs @ MIA Marlins,2026-09-06T17:40:00.0000000Z,MIA,CHC,Moneyline,CHI Cubs,,-149
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624708,CHI Cubs @ MIA Marlins,2026-09-06T17:40:00.0000000Z,MIA,CHC,Moneyline,MIA Marlins,,+123
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624708,CHI Cubs @ MIA Marlins,2026-09-06T17:40:00.0000000Z,MIA,CHC,Run Line,CHI Cubs,-1.5,+114
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624708,CHI Cubs @ MIA Marlins,2026-09-06T17:40:00.0000000Z,MIA,CHC,Run Line,MIA Marlins,1.5,-137
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624708,CHI Cubs @ MIA Marlins,2026-09-06T17:40:00.0000000Z,MIA,CHC,Total,Over,8,-115
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624708,CHI Cubs @ MIA Marlins,2026-09-06T17:40:00.0000000Z,MIA,CHC,Total,Under,8,-105
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624709,SF Giants @ NY Mets,2026-09-06T17:40:00.0000000Z,NYM,SF,Moneyline,SF Giants,,+130
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624709,SF Giants @ NY Mets,2026-09-06T17:40:00.0000000Z,NYM,SF,Moneyline,NY Mets,,-157
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624709,SF Giants @ NY Mets,2026-09-06T17:40:00.0000000Z,NYM,SF,Run Line,SF Giants,1.5,-162
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624709,SF Giants @ NY Mets,2026-09-06T17:40:00.0000000Z,NYM,SF,Run Line,NY Mets,-1.5,+134
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624709,SF Giants @ NY Mets,2026-09-06T17:40:00.0000000Z,NYM,SF,Total,Over,8,-108
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624709,SF Giants @ NY Mets,2026-09-06T17:40:00.0000000Z,NYM,SF,Total,Under,8,-112
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624710,ARI Diamondbacks @ HOU Astros,2026-09-06T18:10:00.0000000Z,HOU,ARI,Moneyline,ARI Diamondbacks,,-108
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624710,ARI Diamondbacks @ HOU Astros,2026-09-06T18:10:00.0000000Z,HOU,ARI,Moneyline,HOU Astros,,-112
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624710,ARI Diamondbacks @ HOU Astros,2026-09-06T18:10:00.0000000Z,HOU,ARI,Run Line,ARI Diamondbacks,-1.5,+158
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624710,ARI Diamondbacks @ HOU Astros,2026-09-06T18:10:00.0000000Z,HOU,ARI,Run Line,HOU Astros,1.5,-193
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624710,ARI Diamondbacks @ HOU Astros,2026-09-06T18:10:00.0000000Z,HOU,ARI,Total,Over,8,-107
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624710,ARI Diamondbacks @ HOU Astros,2026-09-06T18:10:00.0000000Z,HOU,ARI,Total,Under,8,-112
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624711,TOR Blue Jays @ KC Royals,2026-09-06T18:10:00.0000000Z,KC,TOR,Moneyline,TOR Blue Jays,,-120
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624711,TOR Blue Jays @ KC Royals,2026-09-06T18:10:00.0000000Z,KC,TOR,Moneyline,KC Royals,,+100
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624711,TOR Blue Jays @ KC Royals,2026-09-06T18:10:00.0000000Z,KC,TOR,Run Line,TOR Blue Jays,-1.5,+128
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624711,TOR Blue Jays @ KC Royals,2026-09-06T18:10:00.0000000Z,KC,TOR,Run Line,KC Royals,1.5,-155
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624711,TOR Blue Jays @ KC Royals,2026-09-06T18:10:00.0000000Z,KC,TOR,Total,Over,9.5,-115
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624711,TOR Blue Jays @ KC Royals,2026-09-06T18:10:00.0000000Z,KC,TOR,Total,Under,9.5,-105
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624712,TB Rays @ TEX Rangers,2026-09-06T18:35:00.0000000Z,TEX,TB,Moneyline,TB Rays,,-108
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624712,TB Rays @ TEX Rangers,2026-09-06T18:35:00.0000000Z,TEX,TB,Moneyline,TEX Rangers,,-111
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624712,TB Rays @ TEX Rangers,2026-09-06T18:35:00.0000000Z,TEX,TB,Run Line,TB Rays,-1.5,+161
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624712,TB Rays @ TEX Rangers,2026-09-06T18:35:00.0000000Z,TEX,TB,Run Line,TEX Rangers,1.5,-197
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624712,TB Rays @ TEX Rangers,2026-09-06T18:35:00.0000000Z,TEX,TB,Total,Over,7.5,-110
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624712,TB Rays @ TEX Rangers,2026-09-06T18:35:00.0000000Z,TEX,TB,Total,Under,7.5,-110
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624713,STL Cardinals @ COL Rockies,2026-09-06T19:10:00.0000000Z,COL,STL,Moneyline,STL Cardinals,,-135
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624713,STL Cardinals @ COL Rockies,2026-09-06T19:10:00.0000000Z,COL,STL,Moneyline,COL Rockies,,+112
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624713,STL Cardinals @ COL Rockies,2026-09-06T19:10:00.0000000Z,COL,STL,Run Line,STL Cardinals,-1.5,+110
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624713,STL Cardinals @ COL Rockies,2026-09-06T19:10:00.0000000Z,COL,STL,Run Line,COL Rockies,1.5,-132
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624713,STL Cardinals @ COL Rockies,2026-09-06T19:10:00.0000000Z,COL,STL,Total,Over,11,-112
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624713,STL Cardinals @ COL Rockies,2026-09-06T19:10:00.0000000Z,COL,STL,Total,Under,11,-108
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624714,NY Yankees @ SD Padres,2026-09-06T20:10:00.0000000Z,SD,NYY,Moneyline,NY Yankees,,-112
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624714,NY Yankees @ SD Padres,2026-09-06T20:10:00.0000000Z,SD,NYY,Moneyline,SD Padres,,-107
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624714,NY Yankees @ SD Padres,2026-09-06T20:10:00.0000000Z,SD,NYY,Run Line,NY Yankees,-1.5,+154
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624714,NY Yankees @ SD Padres,2026-09-06T20:10:00.0000000Z,SD,NYY,Run Line,SD Padres,1.5,-188
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624714,NY Yankees @ SD Padres,2026-09-06T20:10:00.0000000Z,SD,NYY,Total,Over,7,-105
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624714,NY Yankees @ SD Padres,2026-09-06T20:10:00.0000000Z,SD,NYY,Total,Under,7,-114
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624715,Athletics @ SEA Mariners,2026-09-06T20:10:00.0000000Z,SEA,OAK,Moneyline,Athletics,,+167
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624715,Athletics @ SEA Mariners,2026-09-06T20:10:00.0000000Z,SEA,OAK,Moneyline,SEA Mariners,,-205
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624715,Athletics @ SEA Mariners,2026-09-06T20:10:00.0000000Z,SEA,OAK,Run Line,Athletics,1.5,-131
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624715,Athletics @ SEA Mariners,2026-09-06T20:10:00.0000000Z,SEA,OAK,Run Line,SEA Mariners,-1.5,+109
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624715,Athletics @ SEA Mariners,2026-09-06T20:10:00.0000000Z,SEA,OAK,Total,Over,7.5,-104
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624715,Athletics @ SEA Mariners,2026-09-06T20:10:00.0000000Z,SEA,OAK,Total,Under,7.5,-115
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624716,MIN Twins @ CHI White Sox,2026-09-06T22:20:00.0000000Z,CWS,MIN,Moneyline,MIN Twins,,+124
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624716,MIN Twins @ CHI White Sox,2026-09-06T22:20:00.0000000Z,CWS,MIN,Moneyline,CHI White Sox,,-150
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624716,MIN Twins @ CHI White Sox,2026-09-06T22:20:00.0000000Z,CWS,MIN,Run Line,MIN Twins,1.5,-170
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624716,MIN Twins @ CHI White Sox,2026-09-06T22:20:00.0000000Z,CWS,MIN,Run Line,CHI White Sox,-1.5,+140
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624716,MIN Twins @ CHI White Sox,2026-09-06T22:20:00.0000000Z,CWS,MIN,Total,Over,8.5,-112
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624716,MIN Twins @ CHI White Sox,2026-09-06T22:20:00.0000000Z,CWS,MIN,Total,Under,8.5,-108
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624717,WAS Nationals @ LA Dodgers,2026-09-07T02:10:00.0000000Z,LAD,WSH,Moneyline,WAS Nationals,,+177
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624717,WAS Nationals @ LA Dodgers,2026-09-07T02:10:00.0000000Z,LAD,WSH,Moneyline,LA Dodgers,,-217
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624717,WAS Nationals @ LA Dodgers,2026-09-07T02:10:00.0000000Z,LAD,WSH,Run Line,WAS Nationals,1.5,-122
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624717,WAS Nationals @ LA Dodgers,2026-09-07T02:10:00.0000000Z,LAD,WSH,Run Line,LA Dodgers,-1.5,+101
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624717,WAS Nationals @ LA Dodgers,2026-09-07T02:10:00.0000000Z,LAD,WSH,Total,Over,8.5,-102
2026-09-06T13:01:33.882830+00:00,2026-09-06,34624717,WAS Nationals @ LA Dodgers,2026-09-07T02:10:00.0000000Z,LAD,WSH,Total,Under,8.5,-118
