captured_at,date,pitcher_name,team,line,over_odds,under_odds,event_id,start_time_utc
2026-08-14T16:16:04.584046+00:00,2026-08-14,Matthew Liberatore,STL,4.5,+110,-141,34517092,2026-08-14T18:20:00.0000000Z
2026-08-14T16:16:04.584046+00:00,2026-08-14,Clay Holmes,CHC,3.5,-149,+116,34517092,2026-08-14T18:20:00.0000000Z
2026-08-14T16:16:04.584046+00:00,2026-08-14,Chase Burns,CIN,6.5,-111,-115,34517093,2026-08-14T22:10:00.0000000Z
2026-08-14T16:16:04.584046+00:00,2026-08-14,Sandy Alcantara,MIA,5.5,-146,+115,34517093,2026-08-14T22:10:00.0000000Z
2026-08-14T16:16:04.584046+00:00,2026-08-14,Bubba Chandler,PIT,4.5,+116,-148,34517095,2026-08-14T22:40:00.0000000Z
2026-08-14T16:16:04.584046+00:00,2026-08-14,Jake Bennett,BOS,4.5,+127,-163,34517095,2026-08-14T22:40:00.0000000Z
2026-08-14T16:16:04.584046+00:00,2026-08-14,Jackson Jobe,DET,4.5,-114,-112,34517094,2026-08-14T22:40:00.0000000Z
2026-08-14T16:16:04.584046+00:00,2026-08-14,Gavin Williams,CLE,7.5,+121,-155,34517096,2026-08-14T23:10:00.0000000Z
2026-08-14T16:16:04.584046+00:00,2026-08-14,Michael King,SD,3.5,-164,+128,34517096,2026-08-14T23:10:00.0000000Z
2026-08-14T16:16:04.584046+00:00,2026-08-14,Andrew Alvarez,WSH,4.5,+100,-128,34517097,2026-08-14T23:10:00.0000000Z
2026-08-14T16:16:04.584046+00:00,2026-08-14,Robert Stock,NYM,3.5,-155,+121,34517097,2026-08-14T23:10:00.0000000Z
2026-08-14T16:16:04.584046+00:00,2026-08-14,Gerrit Cole,NYY,5.5,+123,-157,34517100,2026-08-14T23:15:00.0000000Z
2026-08-14T16:16:04.584046+00:00,2026-08-14,Shane Bieber,TOR,5.5,+124,-158,34517100,2026-08-14T23:15:00.0000000Z
2026-08-14T16:16:04.584046+00:00,2026-08-14,Chris Sale,ATL,6.5,-118,-108,34517099,2026-08-14T23:15:00.0000000Z
2026-08-14T16:16:04.584046+00:00,2026-08-14,Brandon Pfaadt,ARI,3.5,-107,-120,34517099,2026-08-14T23:15:00.0000000Z
2026-08-14T16:16:04.584046+00:00,2026-08-14,George Kirby,SEA,4.5,-158,+124,34517101,2026-08-15T00:10:00.0000000Z
2026-08-14T16:16:04.584046+00:00,2026-08-14,Peter Lambert,HOU,4.5,-151,+118,34517101,2026-08-15T00:10:00.0000000Z
2026-08-14T16:16:04.584046+00:00,2026-08-14,Grayson Rodriguez,LAA,5.5,+130,-166,34517102,2026-08-15T01:38:00.0000000Z
2026-08-14T16:16:04.584046+00:00,2026-08-14,Seth Lugo,KC,4.5,-149,+117,34517102,2026-08-15T01:38:00.0000000Z
2026-08-14T16:16:04.584046+00:00,2026-08-14,Gage Jump,OAK,6.5,+124,-158,34517103,2026-08-15T01:40:00.0000000Z
2026-08-14T16:16:04.584046+00:00,2026-08-14,Kumar Rocker,TEX,4.5,+103,-132,34517103,2026-08-15T01:40:00.0000000Z
2026-08-14T16:16:04.584046+00:00,2026-08-14,Yoshinobu Yamamoto,LAD,6.5,-135,+106,34517104,2026-08-15T02:10:00.0000000Z
2026-08-14T16:16:04.584046+00:00,2026-08-14,Robert Gasser,MIL,4.5,+100,-127,34517104,2026-08-15T02:10:00.0000000Z
2026-08-14T16:16:04.584046+00:00,2026-08-14,Landen Roupp,SF,5.5,-103,-124,34517105,2026-08-15T02:15:00.0000000Z
2026-08-14T16:16:04.584046+00:00,2026-08-14,Kyle Freeland,COL,5.5,+125,-159,34517105,2026-08-15T02:15:00.0000000Z
2026-08-14T16:58:05.020140+00:00,2026-08-14,Matthew Liberatore,STL,4.5,+103,-131,34517092,2026-08-14T18:20:00.0000000Z
2026-08-14T16:58:05.020140+00:00,2026-08-14,Clay Holmes,CHC,3.5,-156,+122,34517092,2026-08-14T18:20:00.0000000Z
2026-08-14T16:58:05.020140+00:00,2026-08-14,Chase Burns,CIN,6.5,-111,-115,34517093,2026-08-14T22:10:00.0000000Z
2026-08-14T16:58:05.020140+00:00,2026-08-14,Sandy Alcantara,MIA,5.5,-146,+115,34517093,2026-08-14T22:10:00.0000000Z
2026-08-14T16:58:05.020140+00:00,2026-08-14,Bubba Chandler,PIT,4.5,+116,-148,34517095,2026-08-14T22:40:00.0000000Z
2026-08-14T16:58:05.020140+00:00,2026-08-14,Jake Bennett,BOS,4.5,+118,-151,34517095,2026-08-14T22:40:00.0000000Z
2026-08-14T16:58:05.020140+00:00,2026-08-14,Jackson Jobe,DET,4.5,-114,-112,34517094,2026-08-14T22:40:00.0000000Z
2026-08-14T16:58:05.020140+00:00,2026-08-14,Gavin Williams,CLE,7.5,+121,-155,34517096,2026-08-14T23:10:00.0000000Z
2026-08-14T16:58:05.020140+00:00,2026-08-14,Michael King,SD,3.5,-164,+128,34517096,2026-08-14T23:10:00.0000000Z
2026-08-14T16:58:05.020140+00:00,2026-08-14,Andrew Alvarez,WSH,4.5,+100,-128,34517097,2026-08-14T23:10:00.0000000Z
2026-08-14T16:58:05.020140+00:00,2026-08-14,Robert Stock,NYM,3.5,-155,+121,34517097,2026-08-14T23:10:00.0000000Z
2026-08-14T16:58:05.020140+00:00,2026-08-14,Gerrit Cole,NYY,5.5,+119,-152,34517100,2026-08-14T23:15:00.0000000Z
2026-08-14T16:58:05.020140+00:00,2026-08-14,Shane Bieber,TOR,5.5,+124,-158,34517100,2026-08-14T23:15:00.0000000Z
2026-08-14T16:58:05.020140+00:00,2026-08-14,Chris Sale,ATL,6.5,-113,-112,34517099,2026-08-14T23:15:00.0000000Z
2026-08-14T16:58:05.020140+00:00,2026-08-14,Brandon Pfaadt,ARI,3.5,-122,-105,34517099,2026-08-14T23:15:00.0000000Z
2026-08-14T16:58:05.020140+00:00,2026-08-14,George Kirby,SEA,4.5,-158,+124,34517101,2026-08-15T00:10:00.0000000Z
2026-08-14T16:58:05.020140+00:00,2026-08-14,Peter Lambert,HOU,4.5,-151,+118,34517101,2026-08-15T00:10:00.0000000Z
2026-08-14T16:58:05.020140+00:00,2026-08-14,Grayson Rodriguez,LAA,5.5,+130,-166,34517102,2026-08-15T01:38:00.0000000Z
