captured_at,date,pitcher_name,team,milestone,odds,event_id,start_time_utc
2026-08-12T16:16:16.878872+00:00,2026-08-12,Dustin May,MIL,5,-130,34509125,2026-08-12T20:10:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Dustin May,MIL,6,+162,34509125,2026-08-12T20:10:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Dustin May,MIL,7,+331,34509125,2026-08-12T20:10:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Dustin May,MIL,8,+680,34509125,2026-08-12T20:10:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Dustin May,MIL,9,+1380,34509125,2026-08-12T20:10:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Foster Griffin,CLE,3,-1040,34509134,2026-08-12T22:40:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Foster Griffin,CLE,4,-379,34509134,2026-08-12T22:40:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Foster Griffin,CLE,5,-164,34509134,2026-08-12T22:40:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Foster Griffin,CLE,6,+127,34509134,2026-08-12T22:40:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Foster Griffin,CLE,7,+258,34509134,2026-08-12T22:40:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Foster Griffin,CLE,8,+508,34509134,2026-08-12T22:40:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Foster Griffin,CLE,9,+1020,34509134,2026-08-12T22:40:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Framber Valdez,DET,2,-2100,34509134,2026-08-12T22:40:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Framber Valdez,DET,3,-575,34509134,2026-08-12T22:40:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Framber Valdez,DET,4,-228,34509134,2026-08-12T22:40:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Framber Valdez,DET,5,-106,34509134,2026-08-12T22:40:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Framber Valdez,DET,6,+191,34509134,2026-08-12T22:40:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Framber Valdez,DET,7,+380,34509134,2026-08-12T22:40:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Framber Valdez,DET,8,+740,34509134,2026-08-12T22:40:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Framber Valdez,DET,9,+1400,34509134,2026-08-12T22:40:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Janson Junk,MIA,2,-2500,34509135,2026-08-12T22:40:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Janson Junk,MIA,3,-542,34509135,2026-08-12T22:40:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Janson Junk,MIA,4,-198,34509135,2026-08-12T22:40:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Janson Junk,MIA,5,+117,34509135,2026-08-12T22:40:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Janson Junk,MIA,6,+256,34509135,2026-08-12T22:40:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Janson Junk,MIA,7,+563,34509135,2026-08-12T22:40:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Janson Junk,MIA,8,+1180,34509135,2026-08-12T22:40:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Carmen Mlodzinski,PIT,2,-1240,34509135,2026-08-12T22:40:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Carmen Mlodzinski,PIT,3,-318,34509135,2026-08-12T22:40:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Carmen Mlodzinski,PIT,4,-120,34509135,2026-08-12T22:40:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Carmen Mlodzinski,PIT,5,+199,34509135,2026-08-12T22:40:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Carmen Mlodzinski,PIT,6,+448,34509135,2026-08-12T22:40:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Carmen Mlodzinski,PIT,7,+1020,34509135,2026-08-12T22:40:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,David Peterson,CHC,2,-2400,34509136,2026-08-12T22:45:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,David Peterson,CHC,3,-588,34509136,2026-08-12T22:45:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,David Peterson,CHC,4,-221,34509136,2026-08-12T22:45:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,David Peterson,CHC,5,+103,34509136,2026-08-12T22:45:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,David Peterson,CHC,6,+224,34509136,2026-08-12T22:45:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,David Peterson,CHC,7,+496,34509136,2026-08-12T22:45:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,David Peterson,CHC,8,+1060,34509136,2026-08-12T22:45:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Bryce Miller,SEA,3,-1580,34509137,2026-08-12T23:05:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Bryce Miller,SEA,4,-531,34509137,2026-08-12T23:05:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Bryce Miller,SEA,5,-226,34509137,2026-08-12T23:05:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Bryce Miller,SEA,6,-106,34509137,2026-08-12T23:05:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Bryce Miller,SEA,7,+193,34509137,2026-08-12T23:05:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Bryce Miller,SEA,8,+384,34509137,2026-08-12T23:05:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Bryce Miller,SEA,9,+760,34509137,2026-08-12T23:05:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Bryce Miller,SEA,10,+1440,34509137,2026-08-12T23:05:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Will Warren,NYY,3,-1080,34509137,2026-08-12T23:05:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Will Warren,NYY,4,-341,34509137,2026-08-12T23:05:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Will Warren,NYY,5,-145,34509137,2026-08-12T23:05:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Will Warren,NYY,6,+151,34509137,2026-08-12T23:05:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Will Warren,NYY,7,+327,34509137,2026-08-12T23:05:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Will Warren,NYY,8,+700,34509137,2026-08-12T23:05:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Will Warren,NYY,9,+1440,34509137,2026-08-12T23:05:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Jose Soriano,TOR,3,-1160,34509138,2026-08-12T23:07:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Jose Soriano,TOR,4,-421,34509138,2026-08-12T23:07:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Jose Soriano,TOR,5,-187,34509138,2026-08-12T23:07:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Jose Soriano,TOR,6,+117,34509138,2026-08-12T23:07:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Jose Soriano,TOR,7,+245,34509138,2026-08-12T23:07:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Jose Soriano,TOR,8,+506,34509138,2026-08-12T23:07:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Jose Soriano,TOR,9,+1000,34509138,2026-08-12T23:07:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Ranger Suarez,BOS,2,-2400,34509138,2026-08-12T23:07:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Ranger Suarez,BOS,3,-587,34509138,2026-08-12T23:07:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Ranger Suarez,BOS,4,-211,34509138,2026-08-12T23:07:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Ranger Suarez,BOS,5,+108,34509138,2026-08-12T23:07:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Ranger Suarez,BOS,6,+235,34509138,2026-08-12T23:07:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Ranger Suarez,BOS,7,+511,34509138,2026-08-12T23:07:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Ranger Suarez,BOS,8,+1080,34509138,2026-08-12T23:07:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Tyler Mahle,ATL,3,-1280,34509139,2026-08-12T23:15:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Tyler Mahle,ATL,4,-415,34509139,2026-08-12T23:15:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Tyler Mahle,ATL,5,-172,34509139,2026-08-12T23:15:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Tyler Mahle,ATL,6,+127,34509139,2026-08-12T23:15:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Tyler Mahle,ATL,7,+265,34509139,2026-08-12T23:15:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Tyler Mahle,ATL,8,+560,34509139,2026-08-12T23:15:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Tyler Mahle,ATL,9,+1120,34509139,2026-08-12T23:15:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Zac Thornton,NYM,2,-1000,34509139,2026-08-12T23:15:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Zac Thornton,NYM,3,-286,34509139,2026-08-12T23:15:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Zac Thornton,NYM,4,-111,34509139,2026-08-12T23:15:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Zac Thornton,NYM,5,+204,34509139,2026-08-12T23:15:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Zac Thornton,NYM,6,+469,34509139,2026-08-12T23:15:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Zac Thornton,NYM,7,+990,34509139,2026-08-12T23:15:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Luis Castillo,CWS,3,-2300,34509144,2026-08-12T23:40:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Luis Castillo,CWS,4,-630,34509144,2026-08-12T23:40:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Luis Castillo,CWS,5,-254,34509144,2026-08-12T23:40:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Luis Castillo,CWS,6,-117,34509144,2026-08-12T23:40:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Luis Castillo,CWS,7,+177,34509144,2026-08-12T23:40:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Luis Castillo,CWS,8,+363,34509144,2026-08-12T23:40:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Luis Castillo,CWS,9,+770,34509144,2026-08-12T23:40:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Luis Castillo,CWS,10,+1560,34509144,2026-08-12T23:40:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Rhett Lowder,CIN,2,-1940,34509144,2026-08-12T23:40:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Rhett Lowder,CIN,3,-499,34509144,2026-08-12T23:40:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Rhett Lowder,CIN,4,-188,34509144,2026-08-12T23:40:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Rhett Lowder,CIN,5,+118,34509144,2026-08-12T23:40:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Rhett Lowder,CIN,6,+258,34509144,2026-08-12T23:40:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Rhett Lowder,CIN,7,+549,34509144,2026-08-12T23:40:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Rhett Lowder,CIN,8,+1180,34509144,2026-08-12T23:40:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Eric Lauer,LAD,2,-2200,34509150,2026-08-13T02:10:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Eric Lauer,LAD,3,-506,34509150,2026-08-13T02:10:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Eric Lauer,LAD,4,-184,34509150,2026-08-13T02:10:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Eric Lauer,LAD,5,+126,34509150,2026-08-13T02:10:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Eric Lauer,LAD,6,+277,34509150,2026-08-13T02:10:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Eric Lauer,LAD,7,+610,34509150,2026-08-13T02:10:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Eric Lauer,LAD,8,+1320,34509150,2026-08-13T02:10:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,George Klassen,LAA,2,-3300,34509151,2026-08-13T02:10:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,George Klassen,LAA,3,-690,34509151,2026-08-13T02:10:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,George Klassen,LAA,4,-256,34509151,2026-08-13T02:10:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,George Klassen,LAA,5,-112,34509151,2026-08-13T02:10:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,George Klassen,LAA,6,+192,34509151,2026-08-13T02:10:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,George Klassen,LAA,7,+410,34509151,2026-08-13T02:10:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,George Klassen,LAA,8,+880,34509151,2026-08-13T02:10:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,George Klassen,LAA,9,+1780,34509151,2026-08-13T02:10:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Cal Quantrill,TEX,2,-930,34509151,2026-08-13T02:10:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Cal Quantrill,TEX,3,-269,34509151,2026-08-13T02:10:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Cal Quantrill,TEX,4,-106,34509151,2026-08-13T02:10:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Cal Quantrill,TEX,5,+214,34509151,2026-08-13T02:10:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Cal Quantrill,TEX,6,+480,34509151,2026-08-13T02:10:00.0000000Z
2026-08-12T16:16:16.878872+00:00,2026-08-12,Cal Quantrill,TEX,7,+1060,34509151,2026-08-13T02:10:00.0000000Z
