captured_at,date,pitcher_name,team,line,over_odds,under_odds,event_id,start_time_utc
2026-08-14T16:58:05.020140+00:00,2026-08-14,Sandy Alcantara,MIA,18.5,-115,-115,34517093,2026-08-14T22:10:00.0000000Z
2026-08-14T16:58:05.020140+00:00,2026-08-14,Chase Burns,CIN,17.5,-132,-101,34517093,2026-08-14T22:10:00.0000000Z
2026-08-14T16:58:05.020140+00:00,2026-08-14,Jake Bennett,BOS,17.5,-105,-127,34517095,2026-08-14T22:40:00.0000000Z
2026-08-14T16:58:05.020140+00:00,2026-08-14,Bubba Chandler,PIT,15.5,+116,-154,34517095,2026-08-14T22:40:00.0000000Z
2026-08-14T16:58:05.020140+00:00,2026-08-14,Jackson Jobe,DET,14.5,-174,+130,34517094,2026-08-14T22:40:00.0000000Z
2026-08-14T16:58:05.020140+00:00,2026-08-14,Gavin Williams,CLE,17.5,-201,+150,34517096,2026-08-14T23:10:00.0000000Z
2026-08-14T16:58:05.020140+00:00,2026-08-14,Michael King,SD,17.5,-103,-129,34517096,2026-08-14T23:10:00.0000000Z
2026-08-14T16:58:05.020140+00:00,2026-08-14,Robert Stock,NYM,14.5,-134,+101,34517097,2026-08-14T23:10:00.0000000Z
2026-08-14T16:58:05.020140+00:00,2026-08-14,Andrew Alvarez,WSH,14.5,-132,+100,34517097,2026-08-14T23:10:00.0000000Z
2026-08-14T16:58:05.020140+00:00,2026-08-14,Gerrit Cole,NYY,18.5,+143,-191,34517100,2026-08-14T23:15:00.0000000Z
2026-08-14T16:58:05.020140+00:00,2026-08-14,Shane Bieber,TOR,16.5,-115,-115,34517100,2026-08-14T23:15:00.0000000Z
2026-08-14T16:58:05.020140+00:00,2026-08-14,Chris Sale,ATL,17.5,-210,+153,34517099,2026-08-14T23:15:00.0000000Z
2026-08-14T16:58:05.020140+00:00,2026-08-14,Brandon Pfaadt,ARI,17.5,-104,-128,34517099,2026-08-14T23:15:00.0000000Z
2026-08-14T16:58:05.020140+00:00,2026-08-14,George Kirby,SEA,17.5,-139,+105,34517101,2026-08-15T00:10:00.0000000Z
2026-08-14T16:58:05.020140+00:00,2026-08-14,Peter Lambert,HOU,17.5,-118,-113,34517101,2026-08-15T00:10:00.0000000Z
2026-08-14T16:58:05.020140+00:00,2026-08-14,Seth Lugo,KC,17.5,-119,-112,34517102,2026-08-15T01:38:00.0000000Z
2026-08-14T16:58:05.020140+00:00,2026-08-14,Grayson Rodriguez,LAA,15.5,-120,-111,34517102,2026-08-15T01:38:00.0000000Z
2026-08-14T16:58:05.020140+00:00,2026-08-14,Gage Jump,OAK,15.5,-129,-103,34517103,2026-08-15T01:40:00.0000000Z
2026-08-14T16:58:05.020140+00:00,2026-08-14,Kumar Rocker,TEX,15.5,-103,-129,34517103,2026-08-15T01:40:00.0000000Z
2026-08-14T16:58:05.020140+00:00,2026-08-14,Yoshinobu Yamamoto,LAD,18.5,+107,-142,34517104,2026-08-15T02:10:00.0000000Z
2026-08-14T16:58:05.020140+00:00,2026-08-14,Robert Gasser,MIL,15.5,-124,-107,34517104,2026-08-15T02:10:00.0000000Z
2026-08-14T16:58:05.020140+00:00,2026-08-14,Kyle Freeland,COL,17.5,-168,+126,34517105,2026-08-15T02:15:00.0000000Z
2026-08-14T16:58:05.020140+00:00,2026-08-14,Landen Roupp,SF,17.5,-143,+108,34517105,2026-08-15T02:15:00.0000000Z
2026-08-14T19:00:42.580023+00:00,2026-08-14,Sandy Alcantara,MIA,18.5,-109,-121,34517093,2026-08-14T22:10:00.0000000Z
2026-08-14T19:00:42.580023+00:00,2026-08-14,Chase Burns,CIN,17.5,-127,-104,34517093,2026-08-14T22:10:00.0000000Z
2026-08-14T19:00:42.580023+00:00,2026-08-14,Jake Bennett,BOS,17.5,-108,-123,34517095,2026-08-14T22:40:00.0000000Z
2026-08-14T19:00:42.580023+00:00,2026-08-14,Bubba Chandler,PIT,15.5,+120,-160,34517095,2026-08-14T22:40:00.0000000Z
2026-08-14T19:00:42.580023+00:00,2026-08-14,Jackson Jobe,DET,14.5,-174,+130,34517094,2026-08-14T22:40:00.0000000Z
2026-08-14T19:00:42.580023+00:00,2026-08-14,Gavin Williams,CLE,17.5,-201,+150,34517096,2026-08-14T23:10:00.0000000Z
2026-08-14T19:00:42.580023+00:00,2026-08-14,Michael King,SD,17.5,-103,-129,34517096,2026-08-14T23:10:00.0000000Z
2026-08-14T19:00:42.580023+00:00,2026-08-14,Chris Bassitt,BAL,14.5,-149,+112,34517098,2026-08-14T23:10:00.0000000Z
2026-08-14T19:00:42.580023+00:00,2026-08-14,Robert Stock,NYM,14.5,-134,+101,34517097,2026-08-14T23:10:00.0000000Z
2026-08-14T19:00:42.580023+00:00,2026-08-14,Andrew Alvarez,WSH,14.5,-132,+100,34517097,2026-08-14T23:10:00.0000000Z
2026-08-14T19:00:42.580023+00:00,2026-08-14,Gerrit Cole,NYY,18.5,+138,-185,34517100,2026-08-14T23:15:00.0000000Z
2026-08-14T19:00:42.580023+00:00,2026-08-14,Shane Bieber,TOR,16.5,-115,-115,34517100,2026-08-14T23:15:00.0000000Z
2026-08-14T19:00:42.580023+00:00,2026-08-14,Chris Sale,ATL,17.5,-210,+153,34517099,2026-08-14T23:15:00.0000000Z
2026-08-14T19:00:42.580023+00:00,2026-08-14,Brandon Pfaadt,ARI,17.5,+100,-132,34517099,2026-08-14T23:15:00.0000000Z
2026-08-14T19:00:42.580023+00:00,2026-08-14,George Kirby,SEA,17.5,-139,+105,34517101,2026-08-15T00:10:00.0000000Z
2026-08-14T19:00:42.580023+00:00,2026-08-14,Peter Lambert,HOU,17.5,-118,-113,34517101,2026-08-15T00:10:00.0000000Z
2026-08-14T19:00:42.580023+00:00,2026-08-14,Seth Lugo,KC,17.5,-126,-106,34517102,2026-08-15T01:38:00.0000000Z
2026-08-14T19:00:42.580023+00:00,2026-08-14,Grayson Rodriguez,LAA,15.5,-120,-111,34517102,2026-08-15T01:38:00.0000000Z
2026-08-14T19:00:42.580023+00:00,2026-08-14,Gage Jump,OAK,15.5,-129,-103,34517103,2026-08-15T01:40:00.0000000Z
2026-08-14T19:00:42.580023+00:00,2026-08-14,Kumar Rocker,TEX,15.5,-103,-129,34517103,2026-08-15T01:40:00.0000000Z
2026-08-14T19:00:42.580023+00:00,2026-08-14,Yoshinobu Yamamoto,LAD,18.5,+107,-142,34517104,2026-08-15T02:10:00.0000000Z
2026-08-14T19:00:42.580023+00:00,2026-08-14,Robert Gasser,MIL,15.5,-119,-111,34517104,2026-08-15T02:10:00.0000000Z
2026-08-14T19:00:42.580023+00:00,2026-08-14,Kyle Freeland,COL,17.5,-168,+126,34517105,2026-08-15T02:15:00.0000000Z
2026-08-14T19:00:42.580023+00:00,2026-08-14,Landen Roupp,SF,17.5,-135,+101,34517105,2026-08-15T02:15:00.0000000Z
2026-08-14T19:05:56.716794+00:00,2026-08-14,Sandy Alcantara,MIA,18.5,-109,-121,34517093,2026-08-14T22:10:00.0000000Z
2026-08-14T19:05:56.716794+00:00,2026-08-14,Chase Burns,CIN,17.5,-127,-104,34517093,2026-08-14T22:10:00.0000000Z
2026-08-14T19:05:56.716794+00:00,2026-08-14,Jake Bennett,BOS,17.5,-108,-123,34517095,2026-08-14T22:40:00.0000000Z
2026-08-14T19:05:56.716794+00:00,2026-08-14,Bubba Chandler,PIT,15.5,+125,-166,34517095,2026-08-14T22:40:00.0000000Z
2026-08-14T19:05:56.716794+00:00,2026-08-14,Jackson Jobe,DET,14.5,-174,+130,34517094,2026-08-14T22:40:00.0000000Z
2026-08-14T19:05:56.716794+00:00,2026-08-14,Gavin Williams,CLE,17.5,-194,+145,34517096,2026-08-14T23:10:00.0000000Z
2026-08-14T19:05:56.716794+00:00,2026-08-14,Chris Bassitt,BAL,14.5,-149,+112,34517098,2026-08-14T23:10:00.0000000Z
2026-08-14T19:05:56.716794+00:00,2026-08-14,Robert Stock,NYM,14.5,-134,+101,34517097,2026-08-14T23:10:00.0000000Z
2026-08-14T19:05:56.716794+00:00,2026-08-14,Andrew Alvarez,WSH,14.5,-132,+100,34517097,2026-08-14T23:10:00.0000000Z
2026-08-14T19:05:56.716794+00:00,2026-08-14,Gerrit Cole,NYY,18.5,+138,-185,34517100,2026-08-14T23:15:00.0000000Z
2026-08-14T19:05:56.716794+00:00,2026-08-14,Shane Bieber,TOR,16.5,-115,-115,34517100,2026-08-14T23:15:00.0000000Z
2026-08-14T19:05:56.716794+00:00,2026-08-14,Chris Sale,ATL,17.5,-210,+153,34517099,2026-08-14T23:15:00.0000000Z
2026-08-14T19:05:56.716794+00:00,2026-08-14,Brandon Pfaadt,ARI,17.5,+100,-132,34517099,2026-08-14T23:15:00.0000000Z
2026-08-14T19:05:56.716794+00:00,2026-08-14,George Kirby,SEA,17.5,-139,+105,34517101,2026-08-15T00:10:00.0000000Z
2026-08-14T19:05:56.716794+00:00,2026-08-14,Peter Lambert,HOU,17.5,-118,-113,34517101,2026-08-15T00:10:00.0000000Z
2026-08-14T19:05:56.716794+00:00,2026-08-14,Seth Lugo,KC,17.5,-126,-106,34517102,2026-08-15T01:38:00.0000000Z
2026-08-14T19:05:56.716794+00:00,2026-08-14,Grayson Rodriguez,LAA,15.5,-123,-107,34517102,2026-08-15T01:38:00.0000000Z
2026-08-14T19:05:56.716794+00:00,2026-08-14,Gage Jump,OAK,15.5,-129,-103,34517103,2026-08-15T01:40:00.0000000Z
2026-08-14T19:05:56.716794+00:00,2026-08-14,Kumar Rocker,TEX,15.5,-103,-129,34517103,2026-08-15T01:40:00.0000000Z
2026-08-14T19:05:56.716794+00:00,2026-08-14,Yoshinobu Yamamoto,LAD,18.5,+107,-142,34517104,2026-08-15T02:10:00.0000000Z
2026-08-14T19:05:56.716794+00:00,2026-08-14,Robert Gasser,MIL,15.5,-119,-111,34517104,2026-08-15T02:10:00.0000000Z
2026-08-14T19:05:56.716794+00:00,2026-08-14,Kyle Freeland,COL,17.5,-168,+126,34517105,2026-08-15T02:15:00.0000000Z
2026-08-14T19:05:56.716794+00:00,2026-08-14,Landen Roupp,SF,17.5,-135,+101,34517105,2026-08-15T02:15:00.0000000Z
2026-08-14T22:16:23.144493+00:00,2026-08-14,Jake Bennett,BOS,17.5,+100,-132,34517095,2026-08-14T22:40:00.0000000Z
2026-08-14T22:16:23.144493+00:00,2026-08-14,Bubba Chandler,PIT,15.5,+117,-155,34517095,2026-08-14T22:40:00.0000000Z
2026-08-14T22:16:23.144493+00:00,2026-08-14,Jackson Jobe,DET,14.5,-173,+130,34517094,2026-08-14T22:40:00.0000000Z
2026-08-14T22:16:23.144493+00:00,2026-08-14,Gavin Williams,CLE,17.5,-201,+150,34517096,2026-08-14T23:10:00.0000000Z
2026-08-14T22:16:23.144493+00:00,2026-08-14,Michael King,SD,17.5,-112,-118,34517096,2026-08-14T23:10:00.0000000Z
2026-08-14T22:16:23.144493+00:00,2026-08-14,Chris Bassitt,BAL,14.5,-163,+123,34517098,2026-08-14T23:10:00.0000000Z
2026-08-14T22:16:23.144493+00:00,2026-08-14,Andrew Alvarez,WSH,14.5,-134,+101,34517097,2026-08-14T23:10:00.0000000Z
2026-08-14T22:16:23.144493+00:00,2026-08-14,Robert Stock,NYM,14.5,-124,-107,34517097,2026-08-14T23:10:00.0000000Z
2026-08-14T22:16:23.144493+00:00,2026-08-14,Chris Sale,ATL,17.5,-193,+142,34517099,2026-08-14T23:15:00.0000000Z
2026-08-14T22:16:23.144493+00:00,2026-08-14,Brandon Pfaadt,ARI,17.5,-104,-127,34517099,2026-08-14T23:15:00.0000000Z
2026-08-14T22:16:23.144493+00:00,2026-08-14,Gerrit Cole,NYY,18.5,+139,-186,34517100,2026-08-14T23:15:00.0000000Z
2026-08-14T22:16:23.144493+00:00,2026-08-14,Shane Bieber,TOR,16.5,-115,-115,34517100,2026-08-14T23:15:00.0000000Z
2026-08-14T22:16:23.144493+00:00,2026-08-14,George Kirby,SEA,17.5,-128,-103,34517101,2026-08-15T00:10:00.0000000Z
2026-08-14T22:16:23.144493+00:00,2026-08-14,Peter Lambert,HOU,17.5,-122,-109,34517101,2026-08-15T00:10:00.0000000Z
2026-08-14T22:16:23.144493+00:00,2026-08-14,Seth Lugo,KC,17.5,-126,-106,34517102,2026-08-15T01:38:00.0000000Z
2026-08-14T22:16:23.144493+00:00,2026-08-14,Grayson Rodriguez,LAA,15.5,-120,-111,34517102,2026-08-15T01:38:00.0000000Z
2026-08-14T22:16:23.144493+00:00,2026-08-14,Gage Jump,OAK,15.5,-124,-107,34517103,2026-08-15T01:40:00.0000000Z
2026-08-14T22:16:23.144493+00:00,2026-08-14,Kumar Rocker,TEX,15.5,-103,-129,34517103,2026-08-15T01:40:00.0000000Z
2026-08-14T22:16:23.144493+00:00,2026-08-14,Yoshinobu Yamamoto,LAD,18.5,+114,-152,34517104,2026-08-15T02:10:00.0000000Z
2026-08-14T22:16:23.144493+00:00,2026-08-14,Robert Gasser,MIL,15.5,-128,-103,34517104,2026-08-15T02:10:00.0000000Z
2026-08-14T22:16:23.144493+00:00,2026-08-14,Kyle Freeland,COL,17.5,-162,+122,34517105,2026-08-15T02:15:00.0000000Z
2026-08-14T22:16:23.144493+00:00,2026-08-14,Landen Roupp,SF,17.5,-124,-107,34517105,2026-08-15T02:15:00.0000000Z
