captured_at,date,pitcher_name,team,line,over_odds,under_odds,event_id,start_time_utc
2026-08-31T19:01:15.061172+00:00,2026-08-31,Clay Holmes,CHC,4.5,+126,-161,34594894,2026-08-31T23:40:00.0000000Z
2026-08-31T19:01:15.061172+00:00,2026-08-31,Taj Bradley,MIN,5.5,-116,-110,34594895,2026-08-31T23:40:00.0000000Z
2026-08-31T19:01:15.061172+00:00,2026-08-31,Jackson Jobe,DET,3.5,-113,-113,34594895,2026-08-31T23:40:00.0000000Z
2026-08-31T19:01:15.061172+00:00,2026-08-31,Jacob deGrom,TEX,6.5,-120,-106,34594897,2026-09-01T00:05:00.0000000Z
2026-08-31T19:01:15.061172+00:00,2026-08-31,Gage Jump,OAK,5.5,-111,-115,34594897,2026-09-01T00:05:00.0000000Z
2026-08-31T19:01:15.061172+00:00,2026-08-31,Peter Lambert,HOU,5.5,+116,-148,34594901,2026-09-01T00:10:00.0000000Z
2026-08-31T19:01:15.061172+00:00,2026-08-31,Anthony Kay,CWS,4.5,+119,-151,34594901,2026-09-01T00:10:00.0000000Z
2026-08-31T19:01:15.061172+00:00,2026-08-31,Tanner Gordon,COL,4.5,-117,-109,34594903,2026-09-01T00:40:00.0000000Z
2026-08-31T19:01:15.061172+00:00,2026-08-31,Walbert Urena,LAA,5.5,+100,-127,34594908,2026-09-01T01:38:00.0000000Z
2026-08-31T19:01:15.061172+00:00,2026-08-31,Elmer Rodriguez,NYY,4.5,-103,-123,34594908,2026-09-01T01:38:00.0000000Z
2026-08-31T19:01:15.061172+00:00,2026-08-31,Aaron Nola,PHI,4.5,-131,+103,34594910,2026-09-01T01:38:00.0000000Z
2026-08-31T19:01:15.061172+00:00,2026-08-31,Brandon Pfaadt,ARI,3.5,-140,+110,34594910,2026-09-01T01:38:00.0000000Z
