captured_at,date,pitcher_name,team,milestone,odds,event_id,start_time_utc
2026-08-27T16:16:04.989371+00:00,2026-08-27,Jake Irvin,WSH,3,-820,34576458,2026-08-27T17:05:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Jake Irvin,WSH,4,-288,34576458,2026-08-27T17:05:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Jake Irvin,WSH,5,-119,34576458,2026-08-27T17:05:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Jake Irvin,WSH,6,+184,34576458,2026-08-27T17:05:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Jake Irvin,WSH,7,+403,34576458,2026-08-27T17:05:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Jake Irvin,WSH,8,+870,34576458,2026-08-27T17:05:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Gabriel Hughes,COL,2,-910,34576458,2026-08-27T17:05:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Gabriel Hughes,COL,3,-264,34576458,2026-08-27T17:05:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Gabriel Hughes,COL,4,-104,34576458,2026-08-27T17:05:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Gabriel Hughes,COL,5,+226,34576458,2026-08-27T17:05:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Gabriel Hughes,COL,6,+509,34576458,2026-08-27T17:05:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Gabriel Hughes,COL,7,+1160,34576458,2026-08-27T17:05:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Trevor Rogers,BAL,3,-920,34576466,2026-08-27T18:15:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Trevor Rogers,BAL,4,-316,34576466,2026-08-27T18:15:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Trevor Rogers,BAL,5,-131,34576466,2026-08-27T18:15:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Trevor Rogers,BAL,6,+168,34576466,2026-08-27T18:15:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Trevor Rogers,BAL,7,+355,34576466,2026-08-27T18:15:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Trevor Rogers,BAL,8,+760,34576466,2026-08-27T18:15:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Trevor Rogers,BAL,9,+1560,34576466,2026-08-27T18:15:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Gerrit Cole,NYY,3,-2600,34576467,2026-08-27T23:05:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Gerrit Cole,NYY,4,-720,34576467,2026-08-27T23:05:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Gerrit Cole,NYY,5,-280,34576467,2026-08-27T23:05:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Gerrit Cole,NYY,6,-127,34576467,2026-08-27T23:05:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Gerrit Cole,NYY,7,+168,34576467,2026-08-27T23:05:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Gerrit Cole,NYY,8,+358,34576467,2026-08-27T23:05:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Gerrit Cole,NYY,9,+760,34576467,2026-08-27T23:05:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Gerrit Cole,NYY,10,+1620,34576467,2026-08-27T23:05:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Hayden Wesneski,HOU,2,-3400,34576467,2026-08-27T23:05:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Hayden Wesneski,HOU,3,-680,34576467,2026-08-27T23:05:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Hayden Wesneski,HOU,4,-239,34576467,2026-08-27T23:05:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Hayden Wesneski,HOU,5,-102,34576467,2026-08-27T23:05:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Hayden Wesneski,HOU,6,+221,34576467,2026-08-27T23:05:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Hayden Wesneski,HOU,7,+479,34576467,2026-08-27T23:05:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Hayden Wesneski,HOU,8,+1020,34576467,2026-08-27T23:05:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Noah Cameron,KC,2,-2700,34576474,2026-08-27T23:07:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Noah Cameron,KC,3,-592,34576474,2026-08-27T23:07:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Noah Cameron,KC,4,-211,34576474,2026-08-27T23:07:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Noah Cameron,KC,5,+111,34576474,2026-08-27T23:07:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Noah Cameron,KC,6,+242,34576474,2026-08-27T23:07:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Noah Cameron,KC,7,+521,34576474,2026-08-27T23:07:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Noah Cameron,KC,8,+1100,34576474,2026-08-27T23:07:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Spencer Arrighetti,TOR,2,-1520,34576474,2026-08-27T23:07:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Spencer Arrighetti,TOR,3,-428,34576474,2026-08-27T23:07:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Spencer Arrighetti,TOR,4,-169,34576474,2026-08-27T23:07:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Spencer Arrighetti,TOR,5,+130,34576474,2026-08-27T23:07:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Spencer Arrighetti,TOR,6,+281,34576474,2026-08-27T23:07:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Spencer Arrighetti,TOR,7,+600,34576474,2026-08-27T23:07:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Spencer Arrighetti,TOR,8,+1280,34576474,2026-08-27T23:07:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Jacob Misiorowski,MIL,6,-1200,34576475,2026-08-27T23:10:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Jacob Misiorowski,MIL,7,-486,34576475,2026-08-27T23:10:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Jacob Misiorowski,MIL,8,-224,34576475,2026-08-27T23:10:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Jacob Misiorowski,MIL,9,-114,34576475,2026-08-27T23:10:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Jacob Misiorowski,MIL,10,+166,34576475,2026-08-27T23:10:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Jacob Misiorowski,MIL,11,+322,34576475,2026-08-27T23:10:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Jacob Misiorowski,MIL,12,+620,34576475,2026-08-27T23:10:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Jacob Misiorowski,MIL,13,+1160,34576475,2026-08-27T23:10:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Sean Manaea,NYM,3,-1040,34576475,2026-08-27T23:10:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Sean Manaea,NYM,4,-371,34576475,2026-08-27T23:10:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Sean Manaea,NYM,5,-159,34576475,2026-08-27T23:10:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Sean Manaea,NYM,6,+134,34576475,2026-08-27T23:10:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Sean Manaea,NYM,7,+284,34576475,2026-08-27T23:10:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Sean Manaea,NYM,8,+584,34576475,2026-08-27T23:10:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Sean Manaea,NYM,9,+1160,34576475,2026-08-27T23:10:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Chris Sale,ATL,4,-3600,34576476,2026-08-27T23:15:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Chris Sale,ATL,5,-1020,34576476,2026-08-27T23:15:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Chris Sale,ATL,6,-392,34576476,2026-08-27T23:15:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Chris Sale,ATL,7,-178,34576476,2026-08-27T23:15:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Chris Sale,ATL,8,+113,34576476,2026-08-27T23:15:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Chris Sale,ATL,9,+224,34576476,2026-08-27T23:15:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Chris Sale,ATL,10,+453,34576476,2026-08-27T23:15:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Chris Sale,ATL,11,+900,34576476,2026-08-27T23:15:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Chris Sale,ATL,12,+1660,34576476,2026-08-27T23:15:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Yoshinobu Yamamoto,LAD,4,-1000,34576476,2026-08-27T23:15:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Yoshinobu Yamamoto,LAD,5,-386,34576476,2026-08-27T23:15:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Yoshinobu Yamamoto,LAD,6,-177,34576476,2026-08-27T23:15:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Yoshinobu Yamamoto,LAD,7,+118,34576476,2026-08-27T23:15:00.0000000Z
2026-08-27T16:16:04.989371+00:00,2026-08-27,Yoshinobu Yamamoto,LAD,8,+238,34576476,2026-08-27T23:15:00.0000000Z
