captured_at,date,pitcher_name,team,milestone,odds,event_id,start_time_utc
2026-09-04T16:16:15.756319+00:00,2026-09-04,Logan Allen (CLE),CLE,2,-720,34616131,2026-09-04T18:10:00.0000000Z
2026-09-04T16:16:15.756319+00:00,2026-09-04,Logan Allen (CLE),CLE,3,-227,34616131,2026-09-04T18:10:00.0000000Z
2026-09-04T16:16:15.756319+00:00,2026-09-04,Logan Allen (CLE),CLE,4,+109,34616131,2026-09-04T18:10:00.0000000Z
2026-09-04T16:16:15.756319+00:00,2026-09-04,Logan Allen (CLE),CLE,5,+259,34616131,2026-09-04T18:10:00.0000000Z
2026-09-04T16:16:15.756319+00:00,2026-09-04,Logan Allen (CLE),CLE,6,+595,34616131,2026-09-04T18:10:00.0000000Z
2026-09-04T16:16:15.756319+00:00,2026-09-04,Logan Allen (CLE),CLE,7,+1360,34616131,2026-09-04T18:10:00.0000000Z
2026-09-04T16:16:15.756319+00:00,2026-09-04,Keider Montero,DET,2,-574,34616131,2026-09-04T18:10:00.0000000Z
2026-09-04T16:16:15.756319+00:00,2026-09-04,Keider Montero,DET,3,-177,34616131,2026-09-04T18:10:00.0000000Z
2026-09-04T16:16:15.756319+00:00,2026-09-04,Keider Montero,DET,4,+150,34616131,2026-09-04T18:10:00.0000000Z
2026-09-04T16:16:15.756319+00:00,2026-09-04,Keider Montero,DET,5,+360,34616131,2026-09-04T18:10:00.0000000Z
2026-09-04T16:16:15.756319+00:00,2026-09-04,Keider Montero,DET,6,+850,34616131,2026-09-04T18:10:00.0000000Z
2026-09-04T16:16:15.756319+00:00,2026-09-04,Shane Drohan,MIL,3,-1600,34616141,2026-09-04T22:10:00.0000000Z
2026-09-04T16:16:15.756319+00:00,2026-09-04,Shane Drohan,MIL,4,-494,34616141,2026-09-04T22:10:00.0000000Z
2026-09-04T16:16:15.756319+00:00,2026-09-04,Shane Drohan,MIL,5,-207,34616141,2026-09-04T22:10:00.0000000Z
2026-09-04T16:16:15.756319+00:00,2026-09-04,Shane Drohan,MIL,6,+107,34616141,2026-09-04T22:10:00.0000000Z
2026-09-04T16:16:15.756319+00:00,2026-09-04,Shane Drohan,MIL,7,+226,34616141,2026-09-04T22:10:00.0000000Z
2026-09-04T16:16:15.756319+00:00,2026-09-04,Shane Drohan,MIL,8,+465,34616141,2026-09-04T22:10:00.0000000Z
2026-09-04T16:16:15.756319+00:00,2026-09-04,Shane Drohan,MIL,9,+970,34616141,2026-09-04T22:10:00.0000000Z
2026-09-04T16:16:15.756319+00:00,2026-09-04,Rhett Lowder,CIN,2,-1460,34616141,2026-09-04T22:10:00.0000000Z
2026-09-04T16:16:15.756319+00:00,2026-09-04,Rhett Lowder,CIN,3,-377,34616141,2026-09-04T22:10:00.0000000Z
2026-09-04T16:16:15.756319+00:00,2026-09-04,Rhett Lowder,CIN,4,-142,34616141,2026-09-04T22:10:00.0000000Z
2026-09-04T16:16:15.756319+00:00,2026-09-04,Rhett Lowder,CIN,5,+172,34616141,2026-09-04T22:10:00.0000000Z
2026-09-04T16:16:15.756319+00:00,2026-09-04,Rhett Lowder,CIN,6,+407,34616141,2026-09-04T22:10:00.0000000Z
2026-09-04T16:16:15.756319+00:00,2026-09-04,Rhett Lowder,CIN,7,+920,34616141,2026-09-04T22:10:00.0000000Z
2026-09-04T16:16:15.756319+00:00,2026-09-04,Chris Sale,ATL,4,-1820,34616142,2026-09-04T22:40:00.0000000Z
2026-09-04T16:16:15.756319+00:00,2026-09-04,Chris Sale,ATL,5,-597,34616142,2026-09-04T22:40:00.0000000Z
2026-09-04T16:16:15.756319+00:00,2026-09-04,Chris Sale,ATL,6,-259,34616142,2026-09-04T22:40:00.0000000Z
2026-09-04T16:16:15.756319+00:00,2026-09-04,Chris Sale,ATL,7,-122,34616142,2026-09-04T22:40:00.0000000Z
2026-09-04T16:16:15.756319+00:00,2026-09-04,Chris Sale,ATL,8,+166,34616142,2026-09-04T22:40:00.0000000Z
2026-09-04T16:16:15.756319+00:00,2026-09-04,Chris Sale,ATL,9,+329,34616142,2026-09-04T22:40:00.0000000Z
2026-09-04T16:16:15.756319+00:00,2026-09-04,Chris Sale,ATL,10,+670,34616142,2026-09-04T22:40:00.0000000Z
2026-09-04T16:16:15.756319+00:00,2026-09-04,Chris Sale,ATL,11,+1320,34616142,2026-09-04T22:40:00.0000000Z
2026-09-04T16:16:15.756319+00:00,2026-09-04,Cristopher Sanchez,PHI,4,-1480,34616142,2026-09-04T22:40:00.0000000Z
2026-09-04T16:16:15.756319+00:00,2026-09-04,Cristopher Sanchez,PHI,5,-536,34616142,2026-09-04T22:40:00.0000000Z
2026-09-04T16:16:15.756319+00:00,2026-09-04,Cristopher Sanchez,PHI,6,-236,34616142,2026-09-04T22:40:00.0000000Z
2026-09-04T16:16:15.756319+00:00,2026-09-04,Cristopher Sanchez,PHI,7,-114,34616142,2026-09-04T22:40:00.0000000Z
2026-09-04T16:16:15.756319+00:00,2026-09-04,Cristopher Sanchez,PHI,8,+176,34616142,2026-09-04T22:40:00.0000000Z
