captured_at,date,pitcher_name,team,line,over_odds,under_odds,event_id,start_time_utc
2026-09-06T16:16:02.901912+00:00,2026-09-06,Aaron Nola,PHI,5.5,-120,-106,34624704,2026-09-06T17:10:00.0000000Z
2026-09-06T16:16:02.901912+00:00,2026-09-06,Tyler Mahle,ATL,4.5,-102,-125,34624704,2026-09-06T17:10:00.0000000Z
2026-09-06T16:16:02.901912+00:00,2026-09-06,Payton Tolle,BOS,7.5,+107,-136,34624705,2026-09-06T17:35:00.0000000Z
2026-09-06T16:16:02.901912+00:00,2026-09-06,Kyle Bradish,BAL,4.5,-157,+123,34624705,2026-09-06T17:35:00.0000000Z
2026-09-06T16:16:02.901912+00:00,2026-09-06,Paul Skenes,PIT,6.5,-117,-109,34624706,2026-09-06T17:35:00.0000000Z
2026-09-06T16:16:02.901912+00:00,2026-09-06,Walbert Urena,LAA,5.5,+124,-158,34624706,2026-09-06T17:35:00.0000000Z
2026-09-06T16:16:02.901912+00:00,2026-09-06,Gavin Williams,CLE,8.5,+109,-139,34624707,2026-09-06T17:40:00.0000000Z
2026-09-06T16:16:02.901912+00:00,2026-09-06,Jackson Jobe,DET,3.5,-135,+106,34624707,2026-09-06T17:40:00.0000000Z
2026-09-06T16:16:02.901912+00:00,2026-09-06,Clay Holmes,CHC,4.5,-119,-107,34624708,2026-09-06T17:40:00.0000000Z
2026-09-06T16:16:02.901912+00:00,2026-09-06,Tyler Phillips,MIA,3.5,-161,+126,34624708,2026-09-06T17:40:00.0000000Z
2026-09-06T16:16:02.901912+00:00,2026-09-06,Christian Scott,NYM,5.5,-186,+144,34624709,2026-09-06T17:40:00.0000000Z
2026-09-06T16:16:02.901912+00:00,2026-09-06,Cesar Perdomo,SF,3.5,-142,+112,34624709,2026-09-06T17:40:00.0000000Z
2026-09-06T16:16:02.901912+00:00,2026-09-06,Peter Lambert,HOU,4.5,-113,-113,34624710,2026-09-06T18:10:00.0000000Z
2026-09-06T16:16:02.901912+00:00,2026-09-06,Eduardo Rodriguez,ARI,4.5,+118,-150,34624710,2026-09-06T18:10:00.0000000Z
2026-09-06T16:16:02.901912+00:00,2026-09-06,Spencer Arrighetti,TOR,3.5,-108,-118,34624711,2026-09-06T18:10:00.0000000Z
2026-09-06T16:16:02.901912+00:00,2026-09-06,Randy Dobnak,KC,2.5,-159,+125,34624711,2026-09-06T18:10:00.0000000Z
2026-09-06T16:16:02.901912+00:00,2026-09-06,Ian Seymour,TB,5.5,-133,+104,34624712,2026-09-06T18:35:00.0000000Z
2026-09-06T16:16:02.901912+00:00,2026-09-06,MacKenzie Gore,TEX,4.5,-148,+116,34624712,2026-09-06T18:35:00.0000000Z
2026-09-06T16:16:02.901912+00:00,2026-09-06,Tanner Gordon,COL,4.5,+131,-168,34624713,2026-09-06T19:10:00.0000000Z
2026-09-06T16:16:02.901912+00:00,2026-09-06,Kyle Leahy,STL,2.5,+110,-140,34624713,2026-09-06T19:10:00.0000000Z
2026-09-06T16:16:02.901912+00:00,2026-09-06,Michael King,SD,5.5,-125,-102,34624714,2026-09-06T20:10:00.0000000Z
2026-09-06T16:16:02.901912+00:00,2026-09-06,Gerrit Cole,NYY,5.5,-104,-122,34624714,2026-09-06T20:10:00.0000000Z
2026-09-06T16:16:02.901912+00:00,2026-09-06,Bryan Woo,SEA,6.5,-101,-126,34624715,2026-09-06T20:10:00.0000000Z
2026-09-06T16:16:02.901912+00:00,2026-09-06,Gage Jump,OAK,5.5,-116,-110,34624715,2026-09-06T20:10:00.0000000Z
2026-09-06T16:16:02.901912+00:00,2026-09-06,Bailey Ober,MIN,3.5,-147,+115,34624716,2026-09-06T22:20:00.0000000Z
2026-09-06T16:16:02.901912+00:00,2026-09-06,Justin Wrobleski,LAD,4.5,-102,-125,34624717,2026-09-07T02:10:00.0000000Z
2026-09-06T16:16:02.901912+00:00,2026-09-06,Andrew Alvarez,WSH,3.5,-114,-112,34624717,2026-09-07T02:10:00.0000000Z
2026-09-06T19:01:01.548688+00:00,2026-09-06,Tanner Gordon,COL,4.5,+131,-168,34624713,2026-09-06T19:10:00.0000000Z
2026-09-06T19:01:01.548688+00:00,2026-09-06,Kyle Leahy,STL,2.5,+115,-147,34624713,2026-09-06T19:10:00.0000000Z
2026-09-06T19:01:01.548688+00:00,2026-09-06,Michael King,SD,5.5,-121,-106,34624714,2026-09-06T20:10:00.0000000Z
2026-09-06T19:01:01.548688+00:00,2026-09-06,Gerrit Cole,NYY,5.5,+109,-139,34624714,2026-09-06T20:10:00.0000000Z
2026-09-06T19:01:01.548688+00:00,2026-09-06,Bryan Woo,SEA,6.5,-107,-119,34624715,2026-09-06T20:10:00.0000000Z
2026-09-06T19:01:01.548688+00:00,2026-09-06,Gage Jump,OAK,5.5,-111,-114,34624715,2026-09-06T20:10:00.0000000Z
2026-09-06T19:01:01.548688+00:00,2026-09-06,Bailey Ober,MIN,3.5,-129,+101,34624716,2026-09-06T22:20:00.0000000Z
2026-09-06T19:01:01.548688+00:00,2026-09-06,Justin Wrobleski,LAD,4.5,+104,-132,34624717,2026-09-07T02:10:00.0000000Z
2026-09-06T19:01:01.548688+00:00,2026-09-06,Andrew Alvarez,WSH,3.5,-120,-106,34624717,2026-09-07T02:10:00.0000000Z
